seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
1,3,Inf,0.7,1171,133801.0,32123348272,-3.255480855079412e-5,0.025011321030717553,56207.0,425,4189,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,-3.255480855079412e-5,0.025011321030717553,56503.0,427,4208,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.255480855079412e-5,0.025011321030717553,56812.0,429,4233,10,6
1,3,Inf,0.7,1171,133801.0,32123348272,-3.255480855079412e-5,0.025011321030717553,57086.0,431,4254,8,2
1,3,Inf,0.7,1171,133801.0,32123348272,-3.255480855079412e-5,0.025011321030717553,57126.0,431,4261,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-3.255480855079412e-5,0.025011321030717553,57312.0,433,4276,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,-3.230551072518579e-5,0.025011321030717553,57454.0,435,4297,10,6
1,3,Inf,0.7,1171,133801.0,32123348272,-3.230551072518579e-5,0.025011321030717553,57665.0,437,4316,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,-3.230551072518579e-5,0.025011321030717553,57953.0,439,4332,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,-3.230551072518579e-5,0.025011321030717553,58221.0,441,4352,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,-3.230551072518579e-5,0.025011321030717553,58463.0,443,4372,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,-3.230551072518579e-5,0.025011321030717553,58476.0,445,4374,1,2
1,3,Inf,0.7,1171,133801.0,32123348272,-3.230551072518579e-5,0.025011321030717553,58654.0,447,4392,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,-3.230551072518579e-5,0.025011321030717553,58797.0,447,4407,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,58942.0,449,4423,7,1
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,59505.0,451,4441,10,7
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,59716.0,453,4456,9,9
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,59942.0,455,4470,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,60220.0,457,4490,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,60550.0,459,4510,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,60845.0,461,4528,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,61055.0,463,4546,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,61415.0,465,4574,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1383588259044254e-5,0.025011321030717553,61736.0,467,4593,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.093817496439957e-5,0.025011321030717553,62188.0,469,4613,8,7
1,3,Inf,0.7,1171,133801.0,32123348272,-3.093817496439957e-5,0.025011321030717553,62504.0,471,4635,9,7
1,3,Inf,0.7,1171,133801.0,32123348272,-3.093817496439957e-5,0.025011321030717553,62759.0,473,4657,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,-3.093817496439957e-5,0.025011321030717553,62779.0,475,4659,3,6
1,3,Inf,0.7,1171,133801.0,32123348272,-3.093817496439957e-5,0.025011321030717553,62849.0,475,4672,7,2
1,3,Inf,0.7,1171,133801.0,32123348272,-3.093817496439957e-5,0.025011321030717553,63133.0,477,4694,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,-3.0462624008622187e-5,0.025011321030717553,63437.0,479,4721,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,-3.0462624008622187e-5,0.025011321030717553,63463.0,479,4726,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,63593.0,481,4747,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,63834.0,483,4760,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,64056.0,485,4779,11,5
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,64257.0,487,4795,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,64419.0,489,4812,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,64665.0,491,4828,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,64791.0,493,4847,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,64953.0,495,4866,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,65134.0,497,4888,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,65150.0,499,4891,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,65276.0,501,4914,7,1
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9775963736191374e-5,0.025011321030717553,65299.0,501,4920,3,5
1,3,Inf,0.7,1171,133801.0,32123348272,-2.956585257421832e-5,0.025011321030717553,65330.0,501,4926,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,-2.956585257421832e-5,0.025011321030717553,65572.0,503,4947,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9203077794913447e-5,0.025011321030717553,65818.0,505,4963,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9203077794913447e-5,0.025011321030717553,65965.0,505,4980,9,12
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9196818143643954e-5,0.025011321030717553,66107.0,507,4996,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9196818143643954e-5,0.025011321030717553,66331.0,509,5004,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9189917568055646e-5,0.025011321030717553,66425.0,509,5021,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9189917568055646e-5,0.025011321030717553,66516.0,509,5031,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9189917568055646e-5,0.025011321030717553,66544.0,511,5037,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,-2.9189917568055646e-5,0.025011321030717553,66561.0,511,5040,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,-2.8491101292168144e-5,0.025011321030717553,66599.0,511,5054,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,-2.8491101292168144e-5,0.025011321030717553,66723.0,513,5068,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,-2.6611347371982646e-5,0.025011321030717553,66786.0,513,5079,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,-2.6611347371982646e-5,0.025011321030717553,66947.0,515,5091,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,-2.5646407615793378e-5,0.025011321030717553,67125.0,517,5111,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,-2.5646407615793378e-5,0.025011321030717553,67301.0,517,5129,12,13
1,3,Inf,0.7,1171,133801.0,32123348272,-2.463041360981001e-5,0.025011321030717553,67625.0,519,5153,9,7
1,3,Inf,0.7,1171,133801.0,32123348272,-2.463041360981001e-5,0.025011321030717553,67641.0,519,5157,9,2
1,3,Inf,0.7,1171,133801.0,32123348272,-2.463041360981001e-5,0.025011321030717553,67858.0,521,5176,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,-2.463041360981001e-5,0.025011321030717553,68070.0,523,5200,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-2.4168286670146564e-5,0.025011321030717553,68345.0,525,5218,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,-2.4168286670146564e-5,0.025011321030717553,68584.0,527,5241,2,6
1,3,Inf,0.7,1171,133801.0,32123348272,-2.1503413659148165e-5,0.025011321030717553,68739.0,529,5260,7,1
1,3,Inf,0.7,1171,133801.0,32123348272,-2.1503413659148165e-5,0.025011321030717553,68903.0,531,5272,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,-1.996039232629335e-5,0.025011321030717553,69001.0,531,5287,7,7
1,3,Inf,0.7,1171,133801.0,32123348272,-1.996039232629335e-5,0.025011321030717553,69086.0,531,5298,9,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9858494068649567e-5,0.025011321030717553,69416.0,533,5325,11,4
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9858494068649567e-5,0.025011321030717553,69542.0,533,5336,8,4
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,69711.0,535,5352,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,70032.0,537,5364,8,12
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,70409.0,539,5392,13,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,70674.0,541,5399,7,8
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,71028.0,543,5423,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,71236.0,545,5439,6,10
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,71481.0,547,5465,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,71806.0,549,5485,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,72190.0,551,5513,10,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.9837075317424352e-5,0.025011321030717553,72544.0,553,5537,6,8
1,3,Inf,0.7,1171,133801.0,32123348272,-1.8840832530603988e-5,0.025011321030717553,72742.0,555,5556,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,-1.8840832530603988e-5,0.025011321030717553,72898.0,557,5573,3,1
1,3,Inf,0.7,1171,133801.0,32123348272,-1.824696776833164e-5,0.025011321030717553,72940.0,557,5584,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,-1.824696776833164e-5,0.025011321030717553,73132.0,559,5600,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,-1.821390216176122e-5,0.025011321030717553,73211.0,559,5615,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.821390216176122e-5,0.025011321030717553,73262.0,559,5621,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.7601240869048495e-5,0.025011321030717553,73323.0,559,5632,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,-1.7601240869048495e-5,0.025011321030717553,73380.0,559,5639,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6834471854837912e-5,0.025011321030717553,73535.0,561,5659,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6834471854837912e-5,0.025011321030717553,74194.0,563,5671,5,8
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6606152024003415e-5,0.025011321030717553,74221.0,563,5678,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6606152024003415e-5,0.025011321030717553,74257.0,565,5682,2,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6606152024003415e-5,0.025011321030717553,74536.0,567,5701,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6606152024003415e-5,0.025011321030717553,74613.0,567,5714,8,7
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6407293614912254e-5,0.025011321030717553,74709.0,567,5726,10,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6407293614912254e-5,0.025011321030717553,74722.0,569,5728,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6407293614912254e-5,0.025011321030717553,75006.0,571,5751,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6407293614912254e-5,0.025011321030717553,75323.0,573,5773,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6407293614912254e-5,0.025011321030717553,75483.0,575,5793,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.6407293614912254e-5,0.025011321030717553,75693.0,577,5809,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,-1.5041588017086507e-5,0.025011321030717553,75890.0,579,5826,5,7
1,3,Inf,0.7,1171,133801.0,32123348272,-1.5041588017086507e-5,0.025011321030717553,76169.0,581,5848,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.5041588017086507e-5,0.025011321030717553,76188.0,583,5851,5,7
1,3,Inf,0.7,1171,133801.0,32123348272,-1.5041588017086507e-5,0.025011321030717553,76204.0,585,5854,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,-1.5041588017086507e-5,0.025011321030717553,76257.0,585,5865,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,-1.5041588017086507e-5,0.025011321030717553,76303.0,585,5877,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4882269658065504e-5,0.025011321030717553,76496.0,587,5897,2,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4882269658065504e-5,0.025011321030717553,76718.0,589,5913,8,2
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4882269658065504e-5,0.025011321030717553,76905.0,591,5933,4,7
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4882269658065504e-5,0.025011321030717553,77087.0,593,5944,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4879590382424493e-5,0.025011321030717553,77216.0,595,5964,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4879590382424493e-5,0.025011321030717553,77438.0,597,5981,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4866523718295173e-5,0.025011321030717553,78057.0,599,6001,3,1
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4866523718295173e-5,0.025011321030717553,78148.0,599,6016,9,4
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4549870054763518e-5,0.025011321030717553,78183.0,599,6023,6,8
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4549870054763518e-5,0.025011321030717553,78421.0,601,6035,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4361424255664395e-5,0.025011321030717553,78530.0,601,6048,9,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4361424255664395e-5,0.025011321030717553,78650.0,603,6065,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4161978983638636e-5,0.025011321030717553,78785.0,605,6084,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,-1.4161978983638636e-5,0.025011321030717553,78876.0,605,6097,10,10
1,3,Inf,0.7,1171,133801.0,32123348272,-1.3213816785953941e-5,0.025011321030717553,79135.0,607,6117,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.3213816785953941e-5,0.025011321030717553,79307.0,609,6131,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,-1.3213816785953941e-5,0.025011321030717553,79521.0,611,6148,6,1
1,3,Inf,0.7,1171,133801.0,32123348272,-1.3213816785953941e-5,0.025011321030717553,79711.0,613,6168,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,-1.206375752175599e-5,0.025011321030717553,79972.0,615,6188,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,-1.206375752175599e-5,0.025011321030717553,80194.0,617,6208,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,-1.0915758520643763e-5,0.025011321030717553,80301.0,619,6222,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,-1.0915758520643763e-5,0.025011321030717553,80319.0,621,6225,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,-9.988310608819586e-6,0.025011321030717553,80546.0,623,6244,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,-9.988310608819586e-6,0.025011321030717553,80563.0,623,6247,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,-9.672337229451127e-6,0.025011321030717553,80713.0,625,6264,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,-9.672337229451127e-6,0.025011321030717553,80937.0,627,6281,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,-9.105099538002659e-6,0.025011321030717553,81094.0,629,6301,2,4
1,3,Inf,0.7,1171,133801.0,32123348272,-9.105099538002659e-6,0.025011321030717553,81211.0,629,6315,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,-8.714361224516644e-6,0.025011321030717553,81284.0,629,6327,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,-8.714361224516644e-6,0.025011321030717553,81562.0,631,6348,7,0
1,3,Inf,0.7,1171,133801.0,32123348272,-7.14919860442287e-6,0.025011321030717553,81837.0,633,6372,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,-7.14919860442287e-6,0.025011321030717553,81948.0,633,6381,8,3
1,3,Inf,0.7,1171,133801.0,32123348272,-6.868769865915083e-6,0.025011321030717553,82257.0,635,6398,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,-6.868769865915083e-6,0.025011321030717553,82358.0,637,6411,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,-6.023508250379992e-6,0.025011321030717553,82484.0,639,6429,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,-6.023508250379992e-6,0.025011321030717553,82493.0,641,6431,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,-6.023508250379992e-6,0.025011321030717553,82729.0,643,6448,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,-6.023508250379992e-6,0.025011321030717553,82772.0,643,6456,6,9
1,3,Inf,0.7,1171,133801.0,32123348272,-4.984633328395538e-6,0.025011321030717553,82834.0,643,6469,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,-4.984633328395538e-6,0.025011321030717553,83090.0,645,6490,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1986440981637538e-6,0.025011321030717553,83512.0,647,6507,2,3
1,3,Inf,0.7,1171,133801.0,32123348272,-3.1986440981637538e-6,0.025011321030717553,83643.0,647,6526,10,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.00011104065883384777,0.025011321030717553,83779.0,649,6539,4,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.00011104065883384777,0.025011321030717553,83872.0,649,6553,9,13
1,3,Inf,0.7,1171,133801.0,32123348272,0.00013255276082481263,0.025011321030717553,84089.0,651,6568,6,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.00013255276082481263,0.025011321030717553,84243.0,653,6587,3,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.00017037252241006826,0.025011321030717553,84391.0,655,6605,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.00017037252241006826,0.025011321030717553,84603.0,657,6619,9,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.00019514694705467157,0.025011321030717553,84767.0,659,6640,7,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.00019514694705467157,0.025011321030717553,84914.0,661,6654,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.000197165515502627,0.025011321030717553,85022.0,663,6670,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.000197165515502627,0.025011321030717553,85183.0,665,6681,3,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002102575065497381,0.025011321030717553,85243.0,665,6693,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002102575065497381,0.025011321030717553,85272.0,665,6699,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002105854042602139,0.025011321030717553,85341.0,667,6709,1,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002105854042602139,0.025011321030717553,85404.0,667,6721,9,9
1,3,Inf,0.7,1171,133801.0,32123348272,0.00022466660704870595,0.025011321030717553,85531.0,669,6741,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.00022466660704870595,0.025011321030717553,85727.0,671,6757,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002274410142624739,0.025011321030717553,85922.0,673,6774,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002274410142624739,0.025011321030717553,86153.0,675,6795,8,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002274410142624739,0.025011321030717553,86363.0,677,6806,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002274410142624739,0.025011321030717553,86491.0,677,6820,10,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.00023240325753790978,0.025011321030717553,86682.0,679,6842,8,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.00023240325753790978,0.025011321030717553,86803.0,681,6861,3,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.00023528707570489796,0.025011321030717553,86942.0,683,6873,2,0
1,3,Inf,0.7,1171,133801.0,32123348272,0.00023528707570489796,0.025011321030717553,87137.0,685,6891,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002553003762708385,0.025011321030717553,87267.0,687,6910,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0002553003762708385,0.025011321030717553,87286.0,687,6914,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.00026287360429378277,0.025011321030717553,87372.0,689,6928,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.00026287360429378277,0.025011321030717553,87428.0,689,6939,10,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0003012630750425961,0.025011321030717553,87527.0,691,6959,2,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0003012630750425961,0.025011321030717553,87574.0,691,6970,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.00030269468966083517,0.025011321030717553,87724.0,693,6984,4,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.00030269468966083517,0.025011321030717553,87821.0,695,7000,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.00046421903363462295,0.025011321030717553,88097.0,697,7022,4,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.00046421903363462295,0.025011321030717553,88140.0,697,7033,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0004797503988741719,0.025011321030717553,88218.0,699,7049,5,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0004797503988741719,0.025011321030717553,88276.0,699,7060,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0005645932202903787,0.025011321030717553,88354.0,701,7077,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0005645932202903787,0.025011321030717553,88500.0,703,7092,3,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0005751248234323537,0.025011321030717553,88677.0,705,7108,5,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0005751248234323537,0.025011321030717553,88924.0,707,7123,7,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0005945994937264143,0.025011321030717553,89163.0,709,7146,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0005945994937264143,0.025011321030717553,89178.0,711,7149,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0005945994937264143,0.025011321030717553,89344.0,713,7163,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0005945994937264143,0.025011321030717553,89387.0,713,7171,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006121504988453714,0.025011321030717553,89415.0,713,7177,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006121504988453714,0.025011321030717553,89696.0,715,7194,5,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006121504988453714,0.025011321030717553,89904.0,717,7211,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006121504988453714,0.025011321030717553,90170.0,719,7226,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006171004756460927,0.025011321030717553,90455.0,721,7246,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006171004756460927,0.025011321030717553,90737.0,723,7266,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006277474802541465,0.025011321030717553,90926.0,725,7286,7,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006277474802541465,0.025011321030717553,91080.0,727,7308,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006353129157651548,0.025011321030717553,91225.0,729,7321,2,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006353129157651548,0.025011321030717553,91463.0,731,7338,3,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006408385116318298,0.025011321030717553,91570.0,733,7355,5,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006408385116318298,0.025011321030717553,91639.0,733,7365,7,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006435708261088572,0.025011321030717553,91759.0,735,7380,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006435708261088572,0.025011321030717553,91982.0,737,7393,6,7
1,3,Inf,0.7,1171,133801.0,32123348272,0.000644831301011588,0.025011321030717553,92064.0,739,7409,3,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.000644831301011588,0.025011321030717553,92342.0,741,7427,4,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.000644831301011588,0.025011321030717553,92575.0,743,7449,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.000644831301011588,0.025011321030717553,92656.0,743,7461,7,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006461727255544628,0.025011321030717553,92865.0,745,7479,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006461727255544628,0.025011321030717553,92895.0,745,7485,4,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006549442877689925,0.025011321030717553,93115.0,747,7498,6,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006549442877689925,0.025011321030717553,93410.0,749,7516,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006549617259689654,0.025011321030717553,93458.0,749,7527,5,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006549617259689654,0.025011321030717553,93634.0,751,7543,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006554281956320182,0.025011321030717553,93732.0,753,7560,4,4
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006554281956320182,0.025011321030717553,93849.0,755,7577,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006566157842250532,0.025011321030717553,94017.0,757,7593,6,5
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006566157842250532,0.025011321030717553,94053.0,757,7599,5,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.000656928860858288,0.025011321030717553,94218.0,759,7614,7,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.000656928860858288,0.025011321030717553,94363.0,761,7629,6,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006578361658008982,0.025011321030717553,94513.0,763,7649,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006578361658008982,0.025011321030717553,94898.0,765,7668,2,10
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006578361658008982,0.025011321030717553,95022.0,765,7680,8,6
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006578361658008982,0.025011321030717553,95159.0,767,7696,5,8
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006581100458069824,0.025011321030717553,95336.0,769,7713,4,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006581100458069824,0.025011321030717553,95531.0,771,7729,6,2
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006585335592447717,0.025011321030717553,95586.0,771,7739,6,3
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006585335592447717,0.025011321030717553,95826.0,773,7754,2,1
1,3,Inf,0.7,1171,133801.0,32123348272,0.0006585335592447717,0.025011321030717553,96047.0,775,7774,5,5
