seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,8,1.754051e6,-130.07925403376913,-68.16282528606246,Time limit reached,35453
1,8,1.755323e6,-130.07925403376913,-68.16282528606246,Time limit reached,35485
1,8,1.757384e6,-130.07925403376913,-68.16282528606246,Time limit reached,35528
1,8,1.759177e6,-130.07925403376913,-68.16282528606246,Time limit reached,35561
1,8,1.760801e6,-130.07925403376913,-68.16282528606246,Time limit reached,35595
1,8,1.762437e6,-130.07925403376913,-68.16282528606246,Time limit reached,35634
1,8,1.76476e6,-130.07925403376913,-68.16282528606246,Time limit reached,35676
1,8,1.767116e6,-130.07925403376913,-68.16282528606246,Time limit reached,35717
1,8,1.769648e6,-130.07925403376913,-68.16282528606246,Time limit reached,35761
1,8,1.770963e6,-130.07925403376913,-68.16282528606246,Time limit reached,35798
1,8,1.772465e6,-130.07925403376913,-68.16282528606246,Time limit reached,35837
1,8,1.774397e6,-130.07925403376913,-68.16282528606246,Time limit reached,35878
1,8,1.775744e6,-130.07925403376913,-68.16282528606246,Time limit reached,35908
1,8,1.779537e6,-130.07925403376913,-68.16282528606246,Time limit reached,35952
1,8,1.780563e6,-130.07925403376913,-68.16282528606246,Time limit reached,35979
1,8,1.782617e6,-130.07925403376913,-68.16282528606246,Time limit reached,36017
1,8,1.785185e6,-130.07925403376913,-68.16282528606246,Time limit reached,36061
1,8,1.786858e6,-130.07925403376913,-68.16282528606246,Time limit reached,36099
1,8,1.789721e6,-130.07925403376913,-68.16282528606246,Time limit reached,36137
1,8,1.791766e6,-130.07925403376913,-68.16282528606246,Time limit reached,36181
1,8,1.803103e6,-130.07925403376913,-68.16282528606246,Time limit reached,36222
