seed,dimension,min_number_lower,adaptive_gap,iteration,time,memory,lb,ub,list_time,list_num_nodes,list_lmo_calls,active_set_size,discarded_set_size
30,40,Inf,0.9,105,3608.0,857896144,597.3484423512515,607.8004053919414,2242.0,57,566,5,1
30,40,Inf,0.9,105,3608.0,857896144,597.3484423512515,607.8004053919414,2256.0,57,573,5,0
30,40,Inf,0.9,105,3608.0,857896144,597.5828016325565,607.8004053919414,2281.0,59,583,3,6
30,40,Inf,0.9,105,3608.0,857896144,597.5828016325565,607.8004053919414,2293.0,61,589,1,3
30,40,Inf,0.9,105,3608.0,857896144,597.9488611433173,607.8004053919414,2343.0,63,602,2,3
30,40,Inf,0.9,105,3608.0,857896144,597.9488611433173,607.8004053919414,2395.0,65,618,6,1
30,40,Inf,0.9,105,3608.0,857896144,598.3134276959886,607.8004053919414,2426.0,67,630,2,3
30,40,Inf,0.9,105,3608.0,857896144,598.3134276959886,607.8004053919414,2489.0,69,649,11,2
30,40,Inf,0.9,105,3608.0,857896144,598.4460360957293,607.8004053919414,2525.0,71,661,6,4
30,40,Inf,0.9,105,3608.0,857896144,598.4460360957293,607.8004053919414,2620.0,73,673,5,1
30,40,Inf,0.9,105,3608.0,857896144,598.4581049173155,607.8004053919414,2636.0,73,681,5,1
30,40,Inf,0.9,105,3608.0,857896144,598.4581049173155,607.8004053919414,2668.0,75,694,8,2
30,40,Inf,0.9,105,3608.0,857896144,598.9659675574624,607.8004053919414,2711.0,77,710,4,3
30,40,Inf,0.9,105,3608.0,857896144,598.9659675574624,607.8004053919414,2728.0,77,719,6,3
30,40,Inf,0.9,105,3608.0,857896144,598.9960871782973,607.8004053919414,2749.0,77,729,7,3
30,40,Inf,0.9,105,3608.0,857896144,598.9960871782973,607.8004053919414,2805.0,79,748,8,2
30,40,Inf,0.9,105,3608.0,857896144,599.5078889787674,607.8004053919414,2869.0,81,766,6,7
30,40,Inf,0.9,105,3608.0,857896144,599.5078889787674,607.8004053919414,2956.0,83,784,5,4
30,40,Inf,0.9,105,3608.0,857896144,599.9693133681034,607.8004053919414,3018.0,85,804,5,4
30,40,Inf,0.9,105,3608.0,857896144,599.9693133681034,607.8004053919414,3091.0,87,824,13,3
30,40,Inf,0.9,105,3608.0,857896144,600.0574283135162,607.8004053919414,3147.0,89,841,4,1
30,40,Inf,0.9,105,3608.0,857896144,600.0574283135162,607.8004053919414,3162.0,91,846,6,3
30,40,Inf,0.9,105,3608.0,857896144,600.3697470880765,607.8004053919414,3174.0,91,852,3,0
30,40,Inf,0.9,105,3608.0,857896144,600.3697470880765,607.8004053919414,3270.0,93,869,11,7
30,40,Inf,0.9,105,3608.0,857896144,600.4114212204288,607.8004053919414,3323.0,95,886,8,2
30,40,Inf,0.9,105,3608.0,857896144,600.4114212204288,607.8004053919414,3336.0,95,892,7,3
30,40,Inf,0.9,105,3608.0,857896144,600.7056034202263,607.8004053919414,3378.0,97,907,7,0
30,40,Inf,0.9,105,3608.0,857896144,600.7056034202263,607.8004053919414,3418.0,99,922,8,4
30,40,Inf,0.9,105,3608.0,857896144,601.0009511176469,607.8004053919414,3427.0,99,927,5,7
30,40,Inf,0.9,105,3608.0,857896144,601.0009511176469,607.8004053919414,3465.0,101,941,7,0
30,40,Inf,0.9,105,3608.0,857896144,601.2982868802825,607.8004053919414,3480.0,101,947,5,4
30,40,Inf,0.9,105,3608.0,857896144,601.2982868802825,607.8004053919414,3514.0,103,960,9,3
30,40,Inf,0.9,105,3608.0,857896144,601.7066363481365,607.8004053919414,3533.0,103,969,5,3
30,40,Inf,0.9,105,3608.0,857896144,601.7066363481365,607.8004053919414,3551.0,103,977,10,5
30,40,Inf,0.9,105,3608.0,857896144,601.9195313657222,607.8004053919414,3608.0,105,994,6,2
