seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,8,1.039862e6,-3.0940371774173827,-2.7372978534819956,Time limit reached,244830
1,8,1.040041e6,-3.0939504355753407,-2.7372978534819956,Time limit reached,244872
1,8,1.040237e6,-3.0939504355753407,-2.7372978534819956,Time limit reached,244908
1,8,1.040409e6,-3.0939045607616267,-2.7372978534819956,Time limit reached,244952
1,8,1.040571e6,-3.0939045607616267,-2.7372978534819956,Time limit reached,244990
1,8,1.040738e6,-3.0938365706025848,-2.7372978534819956,Time limit reached,245031
1,8,1.040934e6,-3.0938365706025848,-2.7372978534819956,Time limit reached,245078
1,8,1.041106e6,-3.0938000392032907,-2.7372978534819956,Time limit reached,245117
1,8,1.041311e6,-3.0938000392032907,-2.7372978534819956,Time limit reached,245161
1,8,1.041526e6,-3.0936869597236485,-2.7372978534819956,Time limit reached,245217
1,8,1.041694e6,-3.0936869597236485,-2.7372978534819956,Time limit reached,245254
1,8,1.041901e6,-3.093686268997744,-2.7372978534819956,Time limit reached,245301
1,8,1.042121e6,-3.093686268997744,-2.7372978534819956,Time limit reached,245352
1,8,1.042342e6,-3.093541571160763,-2.7372978534819956,Time limit reached,245403
1,8,1.042574e6,-3.093541571160763,-2.7372978534819956,Time limit reached,245458
1,8,1.042769e6,-3.0935302040166484,-2.7372978534819956,Time limit reached,245504
1,8,1.042976e6,-3.0935302040166484,-2.7372978534819956,Time limit reached,245554
1,8,1.043125e6,-3.093386895584512,-2.7372978534819956,Time limit reached,245588
1,8,1.043294e6,-3.093386895584512,-2.7372978534819956,Time limit reached,245626
1,8,1.043513e6,-3.0933830961697635,-2.7372978534819956,Time limit reached,245675
1,8,1.043692e6,-3.0933830961697635,-2.7372978534819956,Time limit reached,245714
1,8,1.043872e6,-3.093382145855927,-2.7372978534819956,Time limit reached,245755
1,8,1.044072e6,-3.093382145855927,-2.7372978534819956,Time limit reached,245800
1,8,1.044266e6,-3.0931630295376285,-2.7372978534819956,Time limit reached,245841
1,8,1.044493e6,-3.0931630295376285,-2.7372978534819956,Time limit reached,245887
1,8,1.044664e6,-3.093126343723921,-2.7372978534819956,Time limit reached,245925
1,8,1.044861e6,-3.093126343723921,-2.7372978534819956,Time limit reached,245974
1,8,1.045047e6,-3.0929395343592323,-2.7372978534819956,Time limit reached,246015
1,8,1.045263e6,-3.0929395343592323,-2.7372978534819956,Time limit reached,246070
1,8,1.045489e6,-3.092855120496266,-2.7372978534819956,Time limit reached,246118
1,8,1.045732e6,-3.092855120496266,-2.7372978534819956,Time limit reached,246162
1,8,1.045905e6,-3.0927733000773276,-2.7372978534819956,Time limit reached,246204
1,8,1.046108e6,-3.0927733000773276,-2.7372978534819956,Time limit reached,246251
1,8,1.046246e6,-3.092704492155977,-2.7372978534819956,Time limit reached,246285
1,8,1.046464e6,-3.092704492155977,-2.7372978534819956,Time limit reached,246335
1,8,1.046632e6,-3.0926970821602837,-2.7372978534819956,Time limit reached,246374
1,8,1.046787e6,-3.0926970821602837,-2.7372978534819956,Time limit reached,246404
1,8,1.046967e6,-3.092631494297157,-2.7372978534819956,Time limit reached,246443
1,8,1.047158e6,-3.092631494297157,-2.7372978534819956,Time limit reached,246490
1,8,1.047309e6,-3.092441231016136,-2.7372978534819956,Time limit reached,246519
1,8,1.047527e6,-3.092441231016136,-2.7372978534819956,Time limit reached,246566
1,8,1.047713e6,-3.0924216872943155,-2.7372978534819956,Time limit reached,246607
1,8,1.047894e6,-3.0924216872943155,-2.7372978534819956,Time limit reached,246650
1,8,1.048079e6,-3.092157620076191,-2.7372978534819956,Time limit reached,246691
1,8,1.048282e6,-3.092157620076191,-2.7372978534819956,Time limit reached,246739
1,8,1.048461e6,-3.0920472021387635,-2.7372978534819956,Time limit reached,246780
1,8,1.048658e6,-3.0920472021387635,-2.7372978534819956,Time limit reached,246829
1,8,1.048813e6,-3.0920426931197573,-2.7372978534819956,Time limit reached,246861
1,8,1.048984e6,-3.0920426931197573,-2.7372978534819956,Time limit reached,246902
1,8,1.04918e6,-3.091902476370216,-2.7372978534819956,Time limit reached,246943
1,8,1.049356e6,-3.091902476370216,-2.7372978534819956,Time limit reached,246983
1,8,1.049517e6,-3.091846881644051,-2.7372978534819956,Time limit reached,247020
1,8,1.049716e6,-3.091846881644051,-2.7372978534819956,Time limit reached,247064
1,8,1.04989e6,-3.0917625920434446,-2.7372978534819956,Time limit reached,247103
1,8,1.050057e6,-3.0917625920434446,-2.7372978534819956,Time limit reached,247139
1,8,1.050216e6,-3.091758985907286,-2.7372978534819956,Time limit reached,247177
1,8,1.050416e6,-3.091758985907286,-2.7372978534819956,Time limit reached,247221
1,8,1.050579e6,-3.091714363622281,-2.7372978534819956,Time limit reached,247260
1,8,1.050787e6,-3.091714363622281,-2.7372978534819956,Time limit reached,247305
1,8,1.050952e6,-3.0916655675659377,-2.7372978534819956,Time limit reached,247344
1,8,1.051133e6,-3.0916655675659377,-2.7372978534819956,Time limit reached,247383
1,8,1.051329e6,-3.091586696951799,-2.7372978534819956,Time limit reached,247430
1,8,1.051497e6,-3.091586696951799,-2.7372978534819956,Time limit reached,247465
1,8,1.051651e6,-3.091521543507485,-2.7372978534819956,Time limit reached,247503
1,8,1.051832e6,-3.091521543507485,-2.7372978534819956,Time limit reached,247547
1,8,1.051994e6,-3.0914977615086996,-2.7372978534819956,Time limit reached,247583
1,8,1.052188e6,-3.0914977615086996,-2.7372978534819956,Time limit reached,247628
1,8,1.052347e6,-3.0910006088819064,-2.7372978534819956,Time limit reached,247660
1,8,1.052527e6,-3.0910006088819064,-2.7372978534819956,Time limit reached,247704
1,8,1.052683e6,-3.0909788338300497,-2.7372978534819956,Time limit reached,247742
1,8,1.052905e6,-3.0909788338300497,-2.7372978534819956,Time limit reached,247794
1,8,1.053067e6,-3.090870183205061,-2.7372978534819956,Time limit reached,247834
1,8,1.053286e6,-3.090870183205061,-2.7372978534819956,Time limit reached,247883
1,8,1.053444e6,-3.0907612413847967,-2.7372978534819956,Time limit reached,247922
1,8,1.053642e6,-3.0907612413847967,-2.7372978534819956,Time limit reached,247971
1,8,1.053815e6,-3.0906733069626737,-2.7372978534819956,Time limit reached,248015
1,8,1.054029e6,-3.0906733069626737,-2.7372978534819956,Time limit reached,248062
1,8,1.054211e6,-3.0906377988418052,-2.7372978534819956,Time limit reached,248104
1,8,1.054428e6,-3.0906377988418052,-2.7372978534819956,Time limit reached,248152
1,8,1.054607e6,-3.0906309060562434,-2.7372978534819956,Time limit reached,248191
1,8,1.054801e6,-3.0906309060562434,-2.7372978534819956,Time limit reached,248240
1,8,1.054957e6,-3.090591139857852,-2.7372978534819956,Time limit reached,248278
1,8,1.055195e6,-3.090591139857852,-2.7372978534819956,Time limit reached,248333
1,8,1.05537e6,-3.090488903809803,-2.7372978534819956,Time limit reached,248373
1,8,1.055576e6,-3.090488903809803,-2.7372978534819956,Time limit reached,248420
1,8,1.055758e6,-3.090312598162351,-2.7372978534819956,Time limit reached,248459
1,8,1.055898e6,-3.090312598162351,-2.7372978534819956,Time limit reached,248491
1,8,1.05613e6,-3.0902259231584908,-2.7372978534819956,Time limit reached,248541
1,8,1.056331e6,-3.0902259231584908,-2.7372978534819956,Time limit reached,248583
1,8,1.056545e6,-3.0901724761720577,-2.7372978534819956,Time limit reached,248636
1,8,1.056727e6,-3.0901724761720577,-2.7372978534819956,Time limit reached,248678
1,8,1.056916e6,-3.0900280576623853,-2.7372978534819956,Time limit reached,248722
1,8,1.05709e6,-3.0900280576623853,-2.7372978534819956,Time limit reached,248760
1,8,1.057265e6,-3.08993733770577,-2.7372978534819956,Time limit reached,248802
1,8,1.057466e6,-3.08993733770577,-2.7372978534819956,Time limit reached,248850
1,8,1.057647e6,-3.089833841139863,-2.7372978534819956,Time limit reached,248890
1,8,1.057866e6,-3.089833841139863,-2.7372978534819956,Time limit reached,248941
1,8,1.058013e6,-3.089825908820568,-2.7372978534819956,Time limit reached,248975
1,8,1.058238e6,-3.089825908820568,-2.7372978534819956,Time limit reached,249029
1,8,1.058398e6,-3.0898249358721785,-2.7372978534819956,Time limit reached,249065
1,8,1.058557e6,-3.0898249358721785,-2.7372978534819956,Time limit reached,249102
1,8,1.05878e6,-3.08980263292042,-2.7372978534819956,Time limit reached,249152
1,8,1.058979e6,-3.08980263292042,-2.7372978534819956,Time limit reached,249202
1,8,1.059161e6,-3.0896662867706075,-2.7372978534819956,Time limit reached,249238
1,8,1.059338e6,-3.0896662867706075,-2.7372978534819956,Time limit reached,249282
1,8,1.059518e6,-3.089591394570198,-2.7372978534819956,Time limit reached,249321
1,8,1.059717e6,-3.089591394570198,-2.7372978534819956,Time limit reached,249367
1,8,1.059917e6,-3.0895276340029945,-2.7372978534819956,Time limit reached,249414
1,8,1.06013e6,-3.0895276340029945,-2.7372978534819956,Time limit reached,249467
1,8,1.060348e6,-3.0895059746943696,-2.7372978534819956,Time limit reached,249517
1,8,1.060508e6,-3.0895059746943696,-2.7372978534819956,Time limit reached,249559
1,8,1.060672e6,-3.0893744460134602,-2.7372978534819956,Time limit reached,249592
1,8,1.060829e6,-3.0893744460134602,-2.7372978534819956,Time limit reached,249632
1,8,1.061027e6,-3.089360229289108,-2.7372978534819956,Time limit reached,249673
1,8,1.061226e6,-3.089360229289108,-2.7372978534819956,Time limit reached,249725
1,8,1.061385e6,-3.089180153804405,-2.7372978534819956,Time limit reached,249757
1,8,1.061578e6,-3.089180153804405,-2.7372978534819956,Time limit reached,249804
1,8,1.061745e6,-3.089120945467605,-2.7372978534819956,Time limit reached,249841
1,8,1.061893e6,-3.089120945467605,-2.7372978534819956,Time limit reached,249874
1,8,1.062092e6,-3.089086318592227,-2.7372978534819956,Time limit reached,249920
1,8,1.062299e6,-3.089086318592227,-2.7372978534819956,Time limit reached,249965
1,8,1.062454e6,-3.089053660997147,-2.7372978534819956,Time limit reached,250003
1,8,1.062617e6,-3.089053660997147,-2.7372978534819956,Time limit reached,250044
1,8,1.06278e6,-3.0889772444653447,-2.7372978534819956,Time limit reached,250079
1,8,1.062957e6,-3.0889772444653447,-2.7372978534819956,Time limit reached,250117
1,8,1.063161e6,-3.088848041934944,-2.7372978534819956,Time limit reached,250162
1,8,1.063329e6,-3.088848041934944,-2.7372978534819956,Time limit reached,250198
1,8,1.063528e6,-3.088833029922643,-2.7372978534819956,Time limit reached,250243
1,8,1.063696e6,-3.088833029922643,-2.7372978534819956,Time limit reached,250281
1,8,1.063869e6,-3.0886461534804264,-2.7372978534819956,Time limit reached,250320
1,8,1.0641e6,-3.0886461534804264,-2.7372978534819956,Time limit reached,250369
1,8,1.064269e6,-3.0886319563808406,-2.7372978534819956,Time limit reached,250411
1,8,1.064476e6,-3.0886319563808406,-2.7372978534819956,Time limit reached,250455
1,8,1.064637e6,-3.088552069755384,-2.7372978534819956,Time limit reached,250494
1,8,1.064844e6,-3.088552069755384,-2.7372978534819956,Time limit reached,250538
1,8,1.065006e6,-3.0885397046486864,-2.7372978534819956,Time limit reached,250572
1,8,1.065261e6,-3.0885397046486864,-2.7372978534819956,Time limit reached,250630
1,8,1.065435e6,-3.0885390006692424,-2.7372978534819956,Time limit reached,250668
1,8,1.065588e6,-3.0885390006692424,-2.7372978534819956,Time limit reached,250705
1,8,1.065745e6,-3.0884983304324938,-2.7372978534819956,Time limit reached,250738
1,8,1.065937e6,-3.0884983304324938,-2.7372978534819956,Time limit reached,250785
1,8,1.066144e6,-3.088474499268118,-2.7372978534819956,Time limit reached,250829
1,8,1.066333e6,-3.088474499268118,-2.7372978534819956,Time limit reached,250877
1,8,1.066492e6,-3.088238678776111,-2.7372978534819956,Time limit reached,250914
1,8,1.066669e6,-3.088238678776111,-2.7372978534819956,Time limit reached,250961
1,8,1.066843e6,-3.088218598429597,-2.7372978534819956,Time limit reached,251001
1,8,1.067001e6,-3.088218598429597,-2.7372978534819956,Time limit reached,251038
1,8,1.067202e6,-3.088180683060056,-2.7372978534819956,Time limit reached,251083
1,8,1.067354e6,-3.088180683060056,-2.7372978534819956,Time limit reached,251113
1,8,1.067553e6,-3.0880854419937513,-2.7372978534819956,Time limit reached,251161
1,8,1.067745e6,-3.0880854419937513,-2.7372978534819956,Time limit reached,251208
1,8,1.067913e6,-3.088048878979223,-2.7372978534819956,Time limit reached,251243
1,8,1.068142e6,-3.088048878979223,-2.7372978534819956,Time limit reached,251289
1,8,1.068303e6,-3.087996297865396,-2.7372978534819956,Time limit reached,251326
1,8,1.06851e6,-3.087996297865396,-2.7372978534819956,Time limit reached,251373
1,8,1.068671e6,-3.087962526637245,-2.7372978534819956,Time limit reached,251413
1,8,1.068858e6,-3.087962526637245,-2.7372978534819956,Time limit reached,251454
1,8,1.069018e6,-3.0876946210466807,-2.7372978534819956,Time limit reached,251493
1,8,1.069173e6,-3.0876946210466807,-2.7372978534819956,Time limit reached,251535
1,8,1.069348e6,-3.0876386664127593,-2.7372978534819956,Time limit reached,251571
1,8,1.069537e6,-3.0876386664127593,-2.7372978534819956,Time limit reached,251612
1,8,1.069707e6,-3.087631299189194,-2.7372978534819956,Time limit reached,251650
1,8,1.06992e6,-3.087631299189194,-2.7372978534819956,Time limit reached,251699
1,8,1.070092e6,-3.0876197027769208,-2.7372978534819956,Time limit reached,251740
1,8,1.070258e6,-3.0876197027769208,-2.7372978534819956,Time limit reached,251778
1,8,1.070422e6,-3.087529181112316,-2.7372978534819956,Time limit reached,251817
1,8,1.070612e6,-3.087529181112316,-2.7372978534819956,Time limit reached,251862
1,8,1.070757e6,-3.0874949580140694,-2.7372978534819956,Time limit reached,251896
1,8,1.070914e6,-3.0874949580140694,-2.7372978534819956,Time limit reached,251936
1,8,1.07108e6,-3.0872735640987745,-2.7372978534819956,Time limit reached,251973
1,8,1.071228e6,-3.0872735640987745,-2.7372978534819956,Time limit reached,252012
1,8,1.071403e6,-3.0871641227685704,-2.7372978534819956,Time limit reached,252051
1,8,1.071585e6,-3.0871641227685704,-2.7372978534819956,Time limit reached,252096
1,8,1.07175e6,-3.0871507053389324,-2.7372978534819956,Time limit reached,252130
1,8,1.071909e6,-3.0871507053389324,-2.7372978534819956,Time limit reached,252169
1,8,1.072148e6,-3.087080098442101,-2.7372978534819956,Time limit reached,252225
1,8,1.072329e6,-3.087080098442101,-2.7372978534819956,Time limit reached,252266
1,8,1.07255e6,-3.0870007632317615,-2.7372978534819956,Time limit reached,252315
1,8,1.072762e6,-3.0870007632317615,-2.7372978534819956,Time limit reached,252363
1,8,1.072898e6,-3.0869426009167937,-2.7372978534819956,Time limit reached,252396
1,8,1.073055e6,-3.0869426009167937,-2.7372978534819956,Time limit reached,252434
1,8,1.073264e6,-3.0867948065276707,-2.7372978534819956,Time limit reached,252481
1,8,1.073422e6,-3.0867948065276707,-2.7372978534819956,Time limit reached,252520
1,8,1.073613e6,-3.086700783421032,-2.7372978534819956,Time limit reached,252560
1,8,1.073778e6,-3.086700783421032,-2.7372978534819956,Time limit reached,252600
1,8,1.07396e6,-3.08665032389642,-2.7372978534819956,Time limit reached,252639
1,8,1.074196e6,-3.08665032389642,-2.7372978534819956,Time limit reached,252692
1,8,1.074365e6,-3.0866469639032443,-2.7372978534819956,Time limit reached,252727
1,8,1.074572e6,-3.0866469639032443,-2.7372978534819956,Time limit reached,252775
1,8,1.074749e6,-3.0866164767147373,-2.7372978534819956,Time limit reached,252818
1,8,1.074912e6,-3.0866164767147373,-2.7372978534819956,Time limit reached,252854
1,8,1.075108e6,-3.0866148451201676,-2.7372978534819956,Time limit reached,252898
1,8,1.07534e6,-3.0866148451201676,-2.7372978534819956,Time limit reached,252950
1,8,1.07553e6,-3.086578027425834,-2.7372978534819956,Time limit reached,252993
1,8,1.075727e6,-3.086578027425834,-2.7372978534819956,Time limit reached,253043
1,8,1.075926e6,-3.0865523234359884,-2.7372978534819956,Time limit reached,253085
1,8,1.076144e6,-3.0865523234359884,-2.7372978534819956,Time limit reached,253138
1,8,1.076327e6,-3.086432327164088,-2.7372978534819956,Time limit reached,253181
1,8,1.076496e6,-3.086432327164088,-2.7372978534819956,Time limit reached,253219
1,8,1.076692e6,-3.0864078761630194,-2.7372978534819956,Time limit reached,253260
1,8,1.076879e6,-3.0864078761630194,-2.7372978534819956,Time limit reached,253303
1,8,1.077092e6,-3.086290415498987,-2.7372978534819956,Time limit reached,253344
1,8,1.077313e6,-3.086290415498987,-2.7372978534819956,Time limit reached,253394
1,8,1.077468e6,-3.0862625286944527,-2.7372978534819956,Time limit reached,253430
1,8,1.077676e6,-3.0862625286944527,-2.7372978534819956,Time limit reached,253475
1,8,1.07788e6,-3.0861152694342535,-2.7372978534819956,Time limit reached,253525
1,8,1.078121e6,-3.0861152694342535,-2.7372978534819956,Time limit reached,253578
1,8,1.078304e6,-3.0860928995278374,-2.7372978534819956,Time limit reached,253621
1,8,1.078467e6,-3.0860928995278374,-2.7372978534819956,Time limit reached,253659
1,8,1.078672e6,-3.0860694863525246,-2.7372978534819956,Time limit reached,253701
1,8,1.078864e6,-3.0860694863525246,-2.7372978534819956,Time limit reached,253751
1,8,1.079052e6,-3.085841390783043,-2.7372978534819956,Time limit reached,253791
1,8,1.079234e6,-3.085841390783043,-2.7372978534819956,Time limit reached,253834
1,8,1.079421e6,-3.085738010065215,-2.7372978534819956,Time limit reached,253874
1,8,1.079607e6,-3.085738010065215,-2.7372978534819956,Time limit reached,253918
1,8,1.079761e6,-3.085667483855967,-2.7372978534819956,Time limit reached,253949
1,8,1.079975e6,-3.085667483855967,-2.7372978534819956,Time limit reached,253995
1,8,1.080144e6,-3.0856168339367374,-2.7372978534819956,Time limit reached,254037
1,8,1.080341e6,-3.0856168339367374,-2.7372978534819956,Time limit reached,254076
1,8,1.080502e6,-3.085610378632099,-2.7372978534819956,Time limit reached,254119
1,8,1.080683e6,-3.085610378632099,-2.7372978534819956,Time limit reached,254158
1,8,1.08087e6,-3.085589779345789,-2.7372978534819956,Time limit reached,254200
1,8,1.081085e6,-3.085589779345789,-2.7372978534819956,Time limit reached,254247
1,8,1.081286e6,-3.08553938095305,-2.7372978534819956,Time limit reached,254286
1,8,1.081475e6,-3.08553938095305,-2.7372978534819956,Time limit reached,254326
1,8,1.081686e6,-3.0854476602035383,-2.7372978534819956,Time limit reached,254373
1,8,1.081863e6,-3.0854476602035383,-2.7372978534819956,Time limit reached,254417
1,8,1.082071e6,-3.0854336893658005,-2.7372978534819956,Time limit reached,254459
1,8,1.082287e6,-3.0854336893658005,-2.7372978534819956,Time limit reached,254508
1,8,1.082486e6,-3.08533814416659,-2.7372978534819956,Time limit reached,254554
1,8,1.082691e6,-3.08533814416659,-2.7372978534819956,Time limit reached,254602
1,8,1.082847e6,-3.0851375463598227,-2.7372978534819956,Time limit reached,254640
1,8,1.083024e6,-3.0851375463598227,-2.7372978534819956,Time limit reached,254682
1,8,1.083182e6,-3.0850772874406056,-2.7372978534819956,Time limit reached,254717
1,8,1.083396e6,-3.0850772874406056,-2.7372978534819956,Time limit reached,254766
1,8,1.083533e6,-3.085042476683126,-2.7372978534819956,Time limit reached,254798
1,8,1.083768e6,-3.085042476683126,-2.7372978534819956,Time limit reached,254852
1,8,1.083941e6,-3.0849077633152673,-2.7372978534819956,Time limit reached,254896
1,8,1.084101e6,-3.0849077633152673,-2.7372978534819956,Time limit reached,254927
1,8,1.084312e6,-3.084864784195673,-2.7372978534819956,Time limit reached,254975
1,8,1.084553e6,-3.084864784195673,-2.7372978534819956,Time limit reached,255030
1,8,1.084744e6,-3.0848137809663414,-2.7372978534819956,Time limit reached,255071
1,8,1.08493e6,-3.0848137809663414,-2.7372978534819956,Time limit reached,255113
1,8,1.085142e6,-3.084809726830566,-2.7372978534819956,Time limit reached,255158
1,8,1.08534e6,-3.084809726830566,-2.7372978534819956,Time limit reached,255206
1,8,1.085526e6,-3.084741127211639,-2.7372978534819956,Time limit reached,255244
1,8,1.085753e6,-3.084741127211639,-2.7372978534819956,Time limit reached,255293
1,8,1.085925e6,-3.0847037865855995,-2.7372978534819956,Time limit reached,255333
1,8,1.086136e6,-3.0847037865855995,-2.7372978534819956,Time limit reached,255383
1,8,1.086299e6,-3.084529405441717,-2.7372978534819956,Time limit reached,255421
1,8,1.086498e6,-3.084529405441717,-2.7372978534819956,Time limit reached,255463
1,8,1.08675e6,-3.0845179098092936,-2.7372978534819956,Time limit reached,255515
1,8,1.086947e6,-3.0845179098092936,-2.7372978534819956,Time limit reached,255561
1,8,1.087123e6,-3.0842919276311633,-2.7372978534819956,Time limit reached,255600
1,8,1.087313e6,-3.0842919276311633,-2.7372978534819956,Time limit reached,255649
1,8,1.087495e6,-3.083976013027564,-2.7372978534819956,Time limit reached,255689
1,8,1.087665e6,-3.083976013027564,-2.7372978534819956,Time limit reached,255726
1,8,1.087901e6,-3.083936239286773,-2.7372978534819956,Time limit reached,255780
1,8,1.088131e6,-3.083936239286773,-2.7372978534819956,Time limit reached,255835
1,8,1.088308e6,-3.0839328708256706,-2.7372978534819956,Time limit reached,255874
1,8,1.088513e6,-3.0839328708256706,-2.7372978534819956,Time limit reached,255922
1,8,1.088687e6,-3.083929373719412,-2.7372978534819956,Time limit reached,255962
1,8,1.088877e6,-3.083929373719412,-2.7372978534819956,Time limit reached,256005
1,8,1.089039e6,-3.0837996262388145,-2.7372978534819956,Time limit reached,256041
1,8,1.089268e6,-3.0837996262388145,-2.7372978534819956,Time limit reached,256091
1,8,1.089412e6,-3.08379522193253,-2.7372978534819956,Time limit reached,256122
1,8,1.089571e6,-3.08379522193253,-2.7372978534819956,Time limit reached,256158
1,8,1.089723e6,-3.083772127615749,-2.7372978534819956,Time limit reached,256195
1,8,1.08989e6,-3.083772127615749,-2.7372978534819956,Time limit reached,256231
1,8,1.090084e6,-3.083742545699179,-2.7372978534819956,Time limit reached,256279
1,8,1.090324e6,-3.083742545699179,-2.7372978534819956,Time limit reached,256330
1,8,1.090479e6,-3.083575601866923,-2.7372978534819956,Time limit reached,256369
1,8,1.090664e6,-3.083575601866923,-2.7372978534819956,Time limit reached,256412
1,8,1.090845e6,-3.0835190545530726,-2.7372978534819956,Time limit reached,256454
1,8,1.091026e6,-3.0835190545530726,-2.7372978534819956,Time limit reached,256491
1,8,1.091212e6,-3.0832619087360302,-2.7372978534819956,Time limit reached,256535
1,8,1.0914e6,-3.0832619087360302,-2.7372978534819956,Time limit reached,256579
1,8,1.091546e6,-3.083217281120127,-2.7372978534819956,Time limit reached,256608
1,8,1.091727e6,-3.083217281120127,-2.7372978534819956,Time limit reached,256650
1,8,1.091911e6,-3.083124559934762,-2.7372978534819956,Time limit reached,256694
1,8,1.092117e6,-3.083124559934762,-2.7372978534819956,Time limit reached,256741
1,8,1.092319e6,-3.083041783298871,-2.7372978534819956,Time limit reached,256793
1,8,1.092524e6,-3.083041783298871,-2.7372978534819956,Time limit reached,256838
1,8,1.092713e6,-3.08301501554105,-2.7372978534819956,Time limit reached,256872
1,8,1.092923e6,-3.08301501554105,-2.7372978534819956,Time limit reached,256921
1,8,1.09309e6,-3.082968567068135,-2.7372978534819956,Time limit reached,256955
1,8,1.09327e6,-3.082968567068135,-2.7372978534819956,Time limit reached,256993
1,8,1.093478e6,-3.082889379217348,-2.7372978534819956,Time limit reached,257041
1,8,1.093674e6,-3.082889379217348,-2.7372978534819956,Time limit reached,257088
1,8,1.093869e6,-3.082684766706797,-2.7372978534819956,Time limit reached,257132
1,8,1.094065e6,-3.082684766706797,-2.7372978534819956,Time limit reached,257172
1,8,1.094227e6,-3.0826271117832373,-2.7372978534819956,Time limit reached,257213
1,8,1.094417e6,-3.0826271117832373,-2.7372978534819956,Time limit reached,257260
1,8,1.094597e6,-3.0825873807459088,-2.7372978534819956,Time limit reached,257298
1,8,1.094773e6,-3.0825873807459088,-2.7372978534819956,Time limit reached,257342
1,8,1.094964e6,-3.0825629365507607,-2.7372978534819956,Time limit reached,257385
1,8,1.0952e6,-3.0825629365507607,-2.7372978534819956,Time limit reached,257440
1,8,1.095347e6,-3.0825480625968624,-2.7372978534819956,Time limit reached,257478
1,8,1.095537e6,-3.0825480625968624,-2.7372978534819956,Time limit reached,257524
1,8,1.095711e6,-3.082537405910608,-2.7372978534819956,Time limit reached,257560
1,8,1.095911e6,-3.082537405910608,-2.7372978534819956,Time limit reached,257605
1,8,1.096104e6,-3.0824629501585794,-2.7372978534819956,Time limit reached,257650
1,8,1.096315e6,-3.0824629501585794,-2.7372978534819956,Time limit reached,257694
1,8,1.096511e6,-3.0823542996266022,-2.7372978534819956,Time limit reached,257737
1,8,1.096708e6,-3.0823542996266022,-2.7372978534819956,Time limit reached,257778
1,8,1.096947e6,-3.0823262829173705,-2.7372978534819956,Time limit reached,257830
1,8,1.097148e6,-3.0823262829173705,-2.7372978534819956,Time limit reached,257878
1,8,1.097359e6,-3.0822083661256903,-2.7372978534819956,Time limit reached,257923
1,8,1.097568e6,-3.0822083661256903,-2.7372978534819956,Time limit reached,257976
1,8,1.097721e6,-3.0821389800381733,-2.7372978534819956,Time limit reached,258008
1,8,1.097914e6,-3.0821389800381733,-2.7372978534819956,Time limit reached,258055
1,8,1.098115e6,-3.0821266473055724,-2.7372978534819956,Time limit reached,258097
1,8,1.0983e6,-3.0821266473055724,-2.7372978534819956,Time limit reached,258136
1,8,1.09848e6,-3.082073471821135,-2.7372978534819956,Time limit reached,258178
1,8,1.098666e6,-3.082073471821135,-2.7372978534819956,Time limit reached,258221
1,8,1.098818e6,-3.081898837010072,-2.7372978534819956,Time limit reached,258255
1,8,1.098983e6,-3.081898837010072,-2.7372978534819956,Time limit reached,258292
1,8,1.099154e6,-3.0817793134790428,-2.7372978534819956,Time limit reached,258328
1,8,1.099358e6,-3.0817793134790428,-2.7372978534819956,Time limit reached,258371
1,8,1.099501e6,-3.0817586045099143,-2.7372978534819956,Time limit reached,258404
1,8,1.09969e6,-3.0817586045099143,-2.7372978534819956,Time limit reached,258448
1,8,1.099854e6,-3.0816491689281387,-2.7372978534819956,Time limit reached,258489
1,8,1.09998e6,-3.0816491689281387,-2.7372978534819956,Time limit reached,258523
1,8,1.100185e6,-3.0816196600842347,-2.7372978534819956,Time limit reached,258568
1,8,1.100373e6,-3.0816196600842347,-2.7372978534819956,Time limit reached,258617
1,8,1.100561e6,-3.0815660640391638,-2.7372978534819956,Time limit reached,258655
1,8,1.100778e6,-3.0815660640391638,-2.7372978534819956,Time limit reached,258700
1,8,1.100964e6,-3.0814581319369707,-2.7372978534819956,Time limit reached,258744
1,8,1.101192e6,-3.0814581319369707,-2.7372978534819956,Time limit reached,258792
1,8,1.101361e6,-3.081196489964187,-2.7372978534819956,Time limit reached,258832
1,8,1.101539e6,-3.081196489964187,-2.7372978534819956,Time limit reached,258874
1,8,1.101699e6,-3.0811964251145394,-2.7372978534819956,Time limit reached,258910
1,8,1.101879e6,-3.0811964251145394,-2.7372978534819956,Time limit reached,258952
1,8,1.102057e6,-3.0811899977579342,-2.7372978534819956,Time limit reached,258991
1,8,1.102297e6,-3.0811899977579342,-2.7372978534819956,Time limit reached,259045
1,8,1.102488e6,-3.081074652588598,-2.7372978534819956,Time limit reached,259089
1,8,1.102682e6,-3.081074652588598,-2.7372978534819956,Time limit reached,259136
1,8,1.102835e6,-3.0810269452288654,-2.7372978534819956,Time limit reached,259173
1,8,1.10302e6,-3.0810269452288654,-2.7372978534819956,Time limit reached,259217
1,8,1.103194e6,-3.081009644299818,-2.7372978534819956,Time limit reached,259253
1,8,1.103387e6,-3.081009644299818,-2.7372978534819956,Time limit reached,259295
1,8,1.103552e6,-3.080880833412404,-2.7372978534819956,Time limit reached,259330
1,8,1.103761e6,-3.080880833412404,-2.7372978534819956,Time limit reached,259379
1,8,1.103922e6,-3.080822722968006,-2.7372978534819956,Time limit reached,259412
