seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,4,11655.0,-310.43841779292956,-289.5916000482705,Time limit reached,395
1,4,12114.0,-310.43841779292956,-289.5916000482705,Time limit reached,408
1,4,12472.0,-310.43841779292956,-289.5916000482705,Time limit reached,420
1,4,12905.0,-310.43841779292956,-289.5916000482705,Time limit reached,434
1,4,13279.0,-310.43841779292956,-290.4124902760385,Time limit reached,446
1,4,13714.0,-310.43841779292956,-290.4124902760385,Time limit reached,461
1,4,13974.0,-310.43841779292956,-290.4124902760385,Time limit reached,470
1,4,14310.0,-310.43841779292956,-290.4124902760385,Time limit reached,482
1,4,14809.0,-310.43841779292956,-290.4124902760385,Time limit reached,498
1,4,15003.0,-310.43841779292956,-290.4124902760385,Time limit reached,505
1,4,15440.0,-310.43841779292956,-298.9399335199403,Time limit reached,519
1,4,15850.0,-310.43841779292956,-298.9399335199403,Time limit reached,533
1,4,16139.0,-310.43841779292956,-298.9399335199403,Time limit reached,542
1,4,16535.0,-310.43841779292956,-298.9399335199403,Time limit reached,556
1,4,16932.0,-310.43841779292956,-298.9399335199403,Time limit reached,570
1,4,17236.0,-310.43841779292956,-298.9399335199403,Time limit reached,581
1,4,17571.0,-310.43841779292956,-298.9399335199403,Time limit reached,592
1,4,18070.0,-310.43841779292956,-298.9399335199403,Time limit reached,607
1,4,18490.0,-310.43841779292956,-298.9399335199403,Time limit reached,621
1,4,18943.0,-310.43841779292956,-298.9399335199403,Time limit reached,636
1,4,19403.0,-310.43841779292956,-298.9399335199403,Time limit reached,651
1,4,19679.0,-310.43841779292956,-298.9399335199403,Time limit reached,661
1,4,20030.0,-310.43841779292956,-298.9399335199403,Time limit reached,673
1,4,20424.0,-310.43841779292956,-298.9399335199403,Time limit reached,687
1,4,20866.0,-310.43841779292956,-298.9399335199403,Time limit reached,701
1,4,21226.0,-310.43841779292956,-298.9399335199403,Time limit reached,713
1,4,21672.0,-310.43841779292956,-298.9399335199403,Time limit reached,729
1,4,22037.0,-310.43841779292956,-298.9399335199403,Time limit reached,742
1,4,22338.0,-310.43841779292956,-298.9399335199403,Time limit reached,753
1,4,22664.0,-310.43841779292956,-298.9399335199403,Time limit reached,764
1,4,23013.0,-310.43841779292956,-298.9399335199403,Time limit reached,776
1,4,23241.0,-310.43841779292956,-298.9399335199403,Time limit reached,784
1,4,23761.0,-310.43841779292956,-298.9399335199403,Time limit reached,801
1,4,24117.0,-310.43841779292956,-298.9399335199403,Time limit reached,814
1,4,24513.0,-310.43841779292956,-298.9399335199403,Time limit reached,828
1,4,24900.0,-310.43841779292956,-298.9399335199403,Time limit reached,840
1,4,25272.0,-310.43841779292956,-298.9399335199403,Time limit reached,852
1,4,25579.0,-310.43841779292956,-298.9399335199403,Time limit reached,863
1,4,25929.0,-310.43841779292956,-298.9399335199403,Time limit reached,875
1,4,26242.0,-310.43841779292956,-298.9399335199403,Time limit reached,886
1,4,26918.0,-310.43841779292956,-298.9399335199403,Time limit reached,905
1,4,27422.0,-310.43841779292956,-298.9399335199403,Time limit reached,922
1,4,27809.0,-310.43841779292956,-298.9399335199403,Time limit reached,935
1,4,28209.0,-310.43841779292956,-298.9399335199403,Time limit reached,949
1,4,28594.0,-310.43841779292956,-298.9399335199403,Time limit reached,962
1,4,29074.0,-310.43841779292956,-298.9399335199403,Time limit reached,977
1,4,29520.0,-310.43841779292956,-298.9399335199403,Time limit reached,992
1,4,30033.0,-310.43841779292956,-298.9399335199403,Time limit reached,1009
1,4,30364.0,-310.43841779292956,-298.9399335199403,Time limit reached,1020
1,4,31002.0,-310.43841779292956,-298.9399335199403,Time limit reached,1040
1,4,31394.0,-310.43841779292956,-298.9399335199403,Time limit reached,1053
1,4,31738.0,-310.43841779292956,-298.9399335199403,Time limit reached,1065
1,4,32082.0,-310.43841779292956,-298.9399335199403,Time limit reached,1077
1,4,32557.0,-310.43841779292956,-298.9399335199403,Time limit reached,1093
1,4,32999.0,-310.43841779292956,-298.9399335199403,Time limit reached,1106
1,4,33468.0,-310.43841779292956,-298.9399335199403,Time limit reached,1122
1,4,33881.0,-310.43841779292956,-298.9399335199403,Time limit reached,1135
1,4,34454.0,-310.43841779292956,-298.9399335199403,Time limit reached,1153
1,4,34985.0,-310.43841779292956,-298.9399335199403,Time limit reached,1168
1,4,35368.0,-310.43841779292956,-298.9399335199403,Time limit reached,1181
1,4,35744.0,-310.43841779292956,-298.9399335199403,Time limit reached,1194
1,4,36173.0,-310.43841779292956,-298.9399335199403,Time limit reached,1208
1,4,36807.0,-310.43841779292956,-298.9399335199403,Time limit reached,1231
1,4,37145.0,-310.43841779292956,-298.9399335199403,Time limit reached,1243
1,4,37622.0,-310.43841779292956,-298.9399335199403,Time limit reached,1257
1,4,38194.0,-310.43841779292956,-298.9399335199403,Time limit reached,1274
1,4,38827.0,-310.43841779292956,-298.9399335199403,Time limit reached,1294
1,4,39291.0,-310.43841779292956,-298.9399335199403,Time limit reached,1308
1,4,39848.0,-310.43841779292956,-298.9399335199403,Time limit reached,1325
1,4,40344.0,-310.43841779292956,-298.9399335199403,Time limit reached,1340
1,4,40757.0,-310.43841779292956,-298.9399335199403,Time limit reached,1354
1,4,41256.0,-310.43841779292956,-298.9399335199403,Time limit reached,1372
1,4,41781.0,-310.43841779292956,-298.9399335199403,Time limit reached,1386
1,4,42204.0,-310.43841779292956,-298.9399335199403,Time limit reached,1400
1,4,42607.0,-310.43841779292956,-298.9399335199403,Time limit reached,1413
1,4,43257.0,-310.43841779292956,-298.9399335199403,Time limit reached,1433
1,4,43745.0,-310.43841779292956,-298.9399335199403,Time limit reached,1448
1,4,44067.0,-310.43841779292956,-298.9399335199403,Time limit reached,1459
1,4,44426.0,-310.43841779292956,-298.9399335199403,Time limit reached,1472
1,4,44893.0,-310.43841779292956,-298.9399335199403,Time limit reached,1487
1,4,45289.0,-310.43841779292956,-298.9399335199403,Time limit reached,1500
1,4,45654.0,-310.43841779292956,-298.9399335199403,Time limit reached,1512
1,4,46180.0,-310.43841779292956,-298.9399335199403,Time limit reached,1528
1,4,46735.0,-310.43841779292956,-298.9399335199403,Time limit reached,1546
1,4,47360.0,-310.43841779292956,-298.9399335199403,Time limit reached,1566
1,4,47825.0,-310.43841779292956,-298.9399335199403,Time limit reached,1582
1,4,48272.0,-310.43841779292956,-298.9399335199403,Time limit reached,1596
1,4,48726.0,-310.43841779292956,-298.9399335199403,Time limit reached,1610
1,4,49233.0,-310.43841779292956,-298.9399335199403,Time limit reached,1626
1,4,49602.0,-310.43841779292956,-298.9399335199403,Time limit reached,1639
1,4,49973.0,-310.43841779292956,-298.9399335199403,Time limit reached,1652
1,4,50431.0,-310.43841779292956,-298.9399335199403,Time limit reached,1667
1,4,50803.0,-310.43841779292956,-298.9399335199403,Time limit reached,1680
1,4,51297.0,-310.43841779292956,-298.9399335199403,Time limit reached,1696
1,4,51746.0,-310.43841779292956,-298.9399335199403,Time limit reached,1711
1,4,52093.0,-310.43841779292956,-298.9399335199403,Time limit reached,1723
1,4,52494.0,-310.43841779292956,-298.9399335199403,Time limit reached,1736
1,4,52847.0,-310.43841779292956,-298.9399335199403,Time limit reached,1747
1,4,53255.0,-310.43841779292956,-298.9399335199403,Time limit reached,1761
1,4,53703.0,-310.43841779292956,-298.9399335199403,Time limit reached,1776
1,4,54134.0,-310.43841779292956,-298.9399335199403,Time limit reached,1790
1,4,54502.0,-310.43841779292956,-298.9399335199403,Time limit reached,1802
1,4,54878.0,-310.43841779292956,-298.9399335199403,Time limit reached,1815
1,4,55383.0,-310.43841779292956,-298.9399335199403,Time limit reached,1831
1,4,55854.0,-310.43841779292956,-298.9399335199403,Time limit reached,1846
1,4,56370.0,-310.43841779292956,-298.9399335199403,Time limit reached,1861
1,4,56745.0,-310.43841779292956,-298.9399335199403,Time limit reached,1874
1,4,57273.0,-310.43841779292956,-298.9399335199403,Time limit reached,1892
1,4,57770.0,-310.43841779292956,-298.9399335199403,Time limit reached,1908
1,4,58127.0,-310.43841779292956,-298.9399335199403,Time limit reached,1920
1,4,58634.0,-310.43841779292956,-298.9399335199403,Time limit reached,1935
1,4,59160.0,-310.43841779292956,-298.9399335199403,Time limit reached,1952
1,4,59584.0,-310.43841779292956,-298.9399335199403,Time limit reached,1967
1,4,60029.0,-310.43841779292956,-298.9399335199403,Time limit reached,1980
1,4,60607.0,-310.43841779292956,-298.9399335199403,Time limit reached,1996
1,4,61158.0,-310.43841779292956,-298.9399335199403,Time limit reached,2014
1,4,61429.0,-310.43841779292956,-298.9399335199403,Time limit reached,2023
1,4,62065.0,-310.43841779292956,-298.9399335199403,Time limit reached,2042
1,4,62559.0,-310.43841779292956,-298.9399335199403,Time limit reached,2058
1,4,62906.0,-310.43841779292956,-298.9399335199403,Time limit reached,2070
1,4,63249.0,-310.43841779292956,-298.9399335199403,Time limit reached,2082
1,4,63794.0,-310.43841779292956,-298.9399335199403,Time limit reached,2098
1,4,64263.0,-310.43841779292956,-298.9399335199403,Time limit reached,2112
1,4,64749.0,-310.43841779292956,-298.9399335199403,Time limit reached,2127
1,4,65157.0,-310.43841779292956,-298.9399335199403,Time limit reached,2141
1,4,65523.0,-310.43841779292956,-298.9399335199403,Time limit reached,2153
1,4,65915.0,-310.43841779292956,-298.9399335199403,Time limit reached,2166
1,4,66295.0,-310.43841779292956,-298.9399335199403,Time limit reached,2179
1,4,66683.0,-310.43841779292956,-298.9399335199403,Time limit reached,2192
1,4,66935.0,-310.43841779292956,-298.9399335199403,Time limit reached,2201
1,4,67261.0,-310.43841779292956,-298.9399335199403,Time limit reached,2211
1,4,67746.0,-310.43841779292956,-298.9399335199403,Time limit reached,2226
1,4,68026.0,-310.43841779292956,-298.9399335199403,Time limit reached,2236
1,4,68373.0,-310.43841779292956,-298.9399335199403,Time limit reached,2247
1,4,68810.0,-310.43841779292956,-298.9399335199403,Time limit reached,2262
1,4,69253.0,-310.43841779292956,-298.9399335199403,Time limit reached,2276
1,4,69744.0,-310.43841779292956,-298.9399335199403,Time limit reached,2292
1,4,70190.0,-310.43841779292956,-298.9399335199403,Time limit reached,2307
1,4,70783.0,-310.43841779292956,-298.9399335199403,Time limit reached,2325
1,4,71366.0,-310.43841779292956,-298.9399335199403,Time limit reached,2343
1,4,71716.0,-310.43841779292956,-298.9399335199403,Time limit reached,2355
1,4,72185.0,-310.43841779292956,-298.9399335199403,Time limit reached,2369
1,4,72638.0,-310.43841779292956,-298.9399335199403,Time limit reached,2384
1,4,73134.0,-310.43841779292956,-298.9399335199403,Time limit reached,2400
1,4,73709.0,-310.43841779292956,-298.9399335199403,Time limit reached,2417
1,4,74145.0,-310.43841779292956,-298.9399335199403,Time limit reached,2430
1,4,74604.0,-310.43841779292956,-298.9399335199403,Time limit reached,2445
1,4,74994.0,-310.43841779292956,-298.9399335199403,Time limit reached,2457
1,4,75350.0,-310.43841779292956,-298.9399335199403,Time limit reached,2468
1,4,75743.0,-310.43841779292956,-298.9399335199403,Time limit reached,2481
1,4,76131.0,-310.43841779292956,-298.9399335199403,Time limit reached,2494
1,4,76484.0,-310.43841779292956,-298.9399335199403,Time limit reached,2506
1,4,76926.0,-310.43841779292956,-298.9399335199403,Time limit reached,2520
1,4,77424.0,-310.43841779292956,-298.9399335199403,Time limit reached,2535
1,4,77921.0,-310.43841779292956,-298.9399335199403,Time limit reached,2551
1,4,78231.0,-310.43841779292956,-298.9399335199403,Time limit reached,2562
1,4,78762.0,-310.43841779292956,-298.9399335199403,Time limit reached,2579
