seed,num_v,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
3,8,31379.0,-13.603605120718578,-13.018309810222583,Optimal (tolerance reached),5776,161,0,0
3,8,31611.0,-13.59755172442205,-13.018309810222583,Optimal (tolerance reached),5819,162,0,0
3,8,31773.0,-13.59755172442205,-13.018309810222583,Optimal (tolerance reached),5850,163,0,0
3,8,32035.0,-13.593570986320616,-13.018309810222583,Optimal (tolerance reached),5899,164,0,0
3,8,32262.0,-13.593570986320616,-13.018309810222583,Optimal (tolerance reached),5941,165,0,0
3,8,32436.0,-13.59190067154994,-13.018309810222583,Optimal (tolerance reached),5973,166,0,0
3,8,32639.0,-13.59190067154994,-13.018309810222583,Optimal (tolerance reached),6012,167,0,0
3,8,32818.0,-13.586499549954162,-13.018309810222583,Optimal (tolerance reached),6045,168,0,0
3,8,33011.0,-13.586499549954162,-13.018309810222583,Optimal (tolerance reached),6078,169,0,0
3,8,33167.0,-13.585121933216467,-13.018309810222583,Optimal (tolerance reached),6106,170,0,0
3,8,33385.0,-13.585121933216467,-13.018309810222583,Optimal (tolerance reached),6148,171,0,0
3,8,33585.0,-13.584449121079071,-13.018309810222583,Optimal (tolerance reached),6183,172,0,0
3,8,33807.0,-13.584449121079071,-13.018309810222583,Optimal (tolerance reached),6227,173,0,0
3,8,34036.0,-13.579287841360417,-13.018309810222583,Optimal (tolerance reached),6270,174,0,0
3,8,34189.0,-13.579287841360417,-13.018309810222583,Optimal (tolerance reached),6299,175,0,0
3,8,34399.0,-13.57628540111286,-13.018309810222583,Optimal (tolerance reached),6337,176,0,0
3,8,34619.0,-13.57628540111286,-13.018309810222583,Optimal (tolerance reached),6376,177,0,0
3,8,34802.0,-13.574314742878558,-13.018309810222583,Optimal (tolerance reached),6410,178,0,0
3,8,35020.0,-13.574314742878558,-13.018309810222583,Optimal (tolerance reached),6449,179,0,0
3,8,35190.0,-13.573326195915193,-13.018309810222583,Optimal (tolerance reached),6482,180,0,0
3,8,35415.0,-13.573326195915193,-13.018309810222583,Optimal (tolerance reached),6524,181,0,0
3,8,35558.0,-13.572389637064246,-13.018309810222583,Optimal (tolerance reached),6550,182,0,0
3,8,35790.0,-13.572389637064246,-13.018309810222583,Optimal (tolerance reached),6592,183,0,0
3,8,35959.0,-13.567301251489527,-13.018309810222583,Optimal (tolerance reached),6626,184,0,0
3,8,36173.0,-13.567301251489527,-13.018309810222583,Optimal (tolerance reached),6665,185,0,0
3,8,36373.0,-13.56650796517863,-13.018309810222583,Optimal (tolerance reached),6699,186,0,0
3,8,36614.0,-13.56650796517863,-13.018309810222583,Optimal (tolerance reached),6746,187,0,0
3,8,36819.0,-13.564049112571407,-13.018309810222583,Optimal (tolerance reached),6781,188,0,0
3,8,37018.0,-13.564049112571407,-13.018309810222583,Optimal (tolerance reached),6819,189,0,0
3,8,37197.0,-13.559650363696566,-13.018309810222583,Optimal (tolerance reached),6850,190,0,0
3,8,37407.0,-13.559650363696566,-13.018309810222583,Optimal (tolerance reached),6885,191,0,0
3,8,37627.0,-13.556166028821949,-13.018309810222583,Optimal (tolerance reached),6927,192,0,0
3,8,37827.0,-13.556166028821949,-13.018309810222583,Optimal (tolerance reached),6963,193,0,0
3,8,37995.0,-13.554338606258359,-13.018309810222583,Optimal (tolerance reached),6994,194,0,0
3,8,38192.0,-13.554338606258359,-13.018309810222583,Optimal (tolerance reached),7031,195,0,0
3,8,38327.0,-13.553853825633828,-13.018309810222583,Optimal (tolerance reached),7056,196,0,0
3,8,38522.0,-13.553853825633828,-13.018309810222583,Optimal (tolerance reached),7090,197,0,0
3,8,38713.0,-13.551900608798709,-13.018309810222583,Optimal (tolerance reached),7123,198,0,0
3,8,38932.0,-13.551900608798709,-13.018309810222583,Optimal (tolerance reached),7165,199,0,0
3,8,39158.0,-13.551398065493153,-13.018309810222583,Optimal (tolerance reached),7205,200,0,0
3,8,39361.0,-13.551398065493153,-13.018309810222583,Optimal (tolerance reached),7242,201,0,0
3,8,39529.0,-13.548472631290705,-13.018309810222583,Optimal (tolerance reached),7274,202,0,0
3,8,39717.0,-13.548472631290705,-13.018309810222583,Optimal (tolerance reached),7309,203,0,0
