seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeBoscia_Strong_Branching,solutionBoscia_Strong_Branching,terminationBoscia_Strong_Branching,numberNodesBoscia_Strong_Branching,dualGapBoscia_Strong_Branching,lbBoscia_Strong_Branching,relGapBoscia_Strong_Branching,timeBoscia_Hybrid_Branching_1,solutionBoscia_Hybrid_Branching_1,terminationBoscia_Hybrid_Branching_1,numberNodesBoscia_Hybrid_Branching_1,dualGapBoscia_Hybrid_Branching_1,lbBoscia_Hybrid_Branching_1,relGapBoscia_Hybrid_Branching_1,timeBoscia_Hybrid_Branching_2,solutionBoscia_Hybrid_Branching_2,terminationBoscia_Hybrid_Branching_2,numberNodesBoscia_Hybrid_Branching_2,dualGapBoscia_Hybrid_Branching_2,lbBoscia_Hybrid_Branching_2,relGapBoscia_Hybrid_Branching_2,timeBoscia_Hybrid_Branching_5,solutionBoscia_Hybrid_Branching_5,terminationBoscia_Hybrid_Branching_5,numberNodesBoscia_Hybrid_Branching_5,dualGapBoscia_Hybrid_Branching_5,lbBoscia_Hybrid_Branching_5,relGapBoscia_Hybrid_Branching_5,timeBoscia_Hybrid_Branching_10,solutionBoscia_Hybrid_Branching_10,terminationBoscia_Hybrid_Branching_10,numberNodesBoscia_Hybrid_Branching_10,dualGapBoscia_Hybrid_Branching_10,lbBoscia_Hybrid_Branching_10,relGapBoscia_Hybrid_Branching_10,timeBoscia_Hybrid_Branching_20,solutionBoscia_Hybrid_Branching_20,terminationBoscia_Hybrid_Branching_20,numberNodesBoscia_Hybrid_Branching_20,dualGapBoscia_Hybrid_Branching_20,lbBoscia_Hybrid_Branching_20,relGapBoscia_Hybrid_Branching_20,minimumTime
4,80,10.436,-0.2674386208930371,1,2067,0.0009640735068459638,-0.26840269439988307,0.0036048402569034636,18.296,-0.2674479001966192,1,2269,0.07356384750678918,-0.34101174770340836,0.0035700194414013064,21.082,-0.26744790019661924,1,2269,0.0735638475067874,-0.34101174770340664,0.003570019441401098,15.436,-0.2674479001418675,1,2193,0.003159807051854091,-0.27060770719372157,0.003570019646851294,18.471,-0.26750611307030553,1,2367,0.0002551117154823146,-0.26776122478578784,0.003351629311521196,15.474,-0.26750609512763507,1,2057,0.0002561681310802588,-0.2677622632587153,0.00335169661020324,19.641,-0.2675060164059642,1,1957,0.0002738312311236779,-0.2677798476370879,0.003351991876541796,10.436
4,85,1800.0,-5.082898445734106,0,531042,2.521847138464395,-7.6047455841985006,0.49614352232059455,1800.0,-4.876422913293753,0,395714,1.7849810551688012,-6.661403968462555,0.5594926279808484,1800.0,-5.487532341928112,0,372326,1.2886649254516556,-6.776197267379768,0.3858224626930361,1800.0,-5.382897413612172,0,425698,1.344465511373329,-6.727362924985501,0.4127606379731035,1800.0,-5.004517497038414,0,508506,2.441554786516771,-7.446072283555185,0.5195761806605445,1800.0,-5.204575447140543,0,512846,2.11773533545907,-7.322310782599613,0.4611654036789186,1800.0,-5.192098366648397,0,528283,2.179075972775844,-7.371174339424241,0.4646767158819289,1800.0
4,90,29.1,-0.09091153183880152,1,4998,0.0,-0.09091153183880152,0.0,23.425,-0.089127882242097,1,3313,0.03768201488056755,-0.12680989712266455,0.020012251518100828,24.031,-0.089127882242097,1,3313,0.03768201488056755,-0.12680989712266455,0.020012251518100828,21.078,-0.09025669400884362,1,2803,0.0002988389507564415,-0.09055553295960006,0.0072552826928685915,20.231,-0.09025669819866744,1,3042,0.0003040888549760701,-0.09056078705364351,0.007255235934874318,19.524,-0.0900755562757416,1,3569,0.0,-0.0900755562757416,0.009280825982365416,24.626,-0.09091157617084988,1,2898,0.0,-0.09091157617084988,-4.876394387923397e-7,19.524
4,95,33.013,-0.1440163288078002,1,4808,0.0004307672085084868,-0.14444709601630867,0.0029910997737164625,31.124,-0.14286076724185404,1,4184,0.03834328988206981,-0.18120405712392385,0.011104019704507714,33.962,-0.14286076724185404,1,4184,0.03834328988206981,-0.18120405712392385,0.011104019704507714,32.029,-0.1428607672422857,1,4188,0.0015593162647462022,-0.1444200835070319,0.011104019701452656,29.143,-0.14401632124446512,1,4111,0.00043104132210070034,-0.14444736256656582,0.0029911524480084706,29.238,-0.14401633796621638,1,5036,0.00043060341877304564,-0.14444694138498942,0.0029910359906064462,25.645,-0.14401633334343295,1,4484,0.000430831734381798,-0.14444716507781474,0.002991068185637647,25.645
4,100,50.512,-0.5055937515283258,1,7364,0.004689740945400089,-0.5102834924737258,0.009275709858406643,44.572,-0.5067208655459112,1,6586,0.016257577975781756,-0.522978443521693,0.007030748425913844,40.689,-0.5067208655459112,1,6586,0.016257577975781756,-0.522978443521693,0.007030748425913844,40.082,-0.5066975856575862,1,6422,0.001651110622748364,-0.5083486962803345,0.007077015793327564,32.667,-0.5057195199662224,1,5993,0.004265392750142927,-0.5099849127163654,0.009024710985663027,38.222,-0.505787759934672,1,6665,0.003305994796365841,-0.5090937547310378,0.00888857519927837,45.947,-0.5062759787388736,1,8561,0.0018241789845047096,-0.5081001577233784,0.007915670312533606,32.667
4,105,63.991,-0.2892922832941479,1,14045,0.0026032931823168903,-0.2918955764764648,0.008998833818425436,52.77,-0.2894653638241638,1,7647,0.006030250302987039,-0.29549561412715086,0.008395521385339956,53.199,-0.2894653638241638,1,7647,0.006030250302987039,-0.29549561412715086,0.008395521385339956,74.017,-0.2894720849528321,1,7457,0.0005909681380835141,-0.2900630530909156,0.008372107880549474,44.425,-0.28947208847927575,1,6748,0.0005927597367150206,-0.29006484821599077,0.008372095596230726,56.371,-0.2892922178397879,1,10457,0.0005690577274738429,-0.28986127556726177,0.008999062111372233,72.245,-0.28946536381809296,1,15204,0.0013737663496161678,-0.2908391301677091,0.008395521406488717,44.425
4,110,246.178,-0.2398344331703678,1,51173,0.0004871495725880248,-0.2403215827429558,0.002031191126930366,134.544,-0.23983443317016423,1,20507,0.0004871057742476814,-0.2403215389444119,0.002031191127780839,140.454,-0.23983443317016423,1,20507,0.0004871057742476814,-0.2403215389444119,0.002031191127780839,133.154,-0.23983443317032016,1,20085,0.0004872332397939383,-0.2403216664101141,0.0020311911271293586,174.473,-0.23983443317040393,1,31981,0.000522413181828163,-0.2403568463522321,0.0020311911267793816,251.108,-0.24010359697350803,1,58650,0.0003013126051943926,-0.24040490957870242,0.0009078821483538155,259.471,-0.239834433170537,1,61703,0.0004871942804430818,-0.24032162745098007,0.0020311911262234543,133.154
4,115,20.144,-0.1524256869564567,1,4695,0.0,-0.1524256869564567,0.0,32.688,-0.1515444078582942,1,4643,0.07525164292628961,-0.2267960507845838,0.005815319157052335,33.036,-0.1515444078582942,1,4643,0.07525164292628961,-0.2267960507845838,0.005815319157052335,30.931,-0.15276250094648214,1,4173,0.0,-0.15276250094648214,-0.00220969310849594,25.45,-0.15208892254006867,1,3658,0.0,-0.15208892254006867,0.002214259991876148,22.455,-0.1520889096150862,1,3624,0.0004936516251335399,-0.15258256124021974,0.002214345163120899,19.374,-0.15252824665647774,1,4266,0.0,-0.15252824665647774,-0.0006728505022276286,19.374
4,120,1800.0,7.457624664211739,0,447304,20.482319849169787,-13.024695184958048,Inf,1563.563,-0.3251347196031998,1,319175,0.0008732228031092526,-0.32600794240630904,39.059379696064504,1651.315,-0.3251347196031998,1,319175,0.0008732228031092526,-0.32600794240630904,39.059379696064504,1519.806,-0.3251821635191992,1,317139,0.0004052702296766797,-0.3255874337488759,39.0535350524816,1800.0,18.04828028184894,0,486044,25.31737669428403,-7.26909641243509,Inf,1800.0,26.00767031169882,0,468584,45.6272546984666,-19.61958438676778,Inf,1800.0,18.0922459810974,0,295660,48.47173129985919,-30.379485318761787,Inf,1519.806
5,20,3.09,-10.268548312238647,1,243,0.06375811523344055,-10.332306427472087,0.006209068048835097,8.474,-10.318941382149232,1,271,0.0823414090146084,-10.40128279116384,0.0012951953914551088,7.871,-10.318941382149232,1,271,0.0823414090146084,-10.40128279116384,0.0012951953914551088,7.299,-10.318941382149232,1,271,0.0823414090146084,-10.40128279116384,0.0012951953914551088,11.553,-10.268693675782846,1,246,0.06259014884444625,-10.331283824627292,0.006194824161447384,7.975,-10.268545362140095,1,253,0.06371187093212427,-10.33225723307222,0.006209357127356855,6.116,-10.268548312238648,1,243,0.06375811523349917,-10.332306427472147,0.006209068048834924,3.09
5,25,4.411,-0.30236130977553505,1,287,0.008617175184305714,-0.31097848495984076,0.028499596031988598,6.956,-0.30236142529608406,1,285,0.026942606834345073,-0.32930403213042914,0.02849920308226666,8.059,-0.30236142529608406,1,285,0.026942606834345073,-0.32930403213042914,0.02849920308226666,8.166,-0.30236142529608406,1,285,0.026942606834345073,-0.32930403213042914,0.02849920308226666,7.688,-0.30236131809263705,1,288,0.007707238758201895,-0.31006855685083895,0.02849956774088275,8.035,-0.30236131809263705,1,288,0.007707238758201895,-0.31006855685083895,0.02849956774088275,5.761,-0.302361309775535,1,287,0.008617175184305992,-0.310978484959841,0.02849959603198879,4.411
5,30,4.686,-0.35765098802070994,1,533,0.0019621781229471336,-0.35961316614365707,0.005486293030549416,9.514,-0.3583123031761973,1,597,0.05055096340499782,-0.4088632665811951,0.0036305283294168758,9.598,-0.3583123031761973,1,597,0.05055096340499782,-0.4088632665811951,0.0036305283294168758,10.622,-0.35831258403318816,1,581,0.002229723216597479,-0.36054230724978564,0.0036297416513522223,8.163,-0.35825698210246026,1,541,0.002800802458398699,-0.36105778456085896,0.0037855062397889076,8.552,-0.357645812939671,1,453,0.0019775662460795873,-0.3596233791857506,0.005500842265747189,6.899,-0.35765098802071,1,533,0.0019621781229520185,-0.359613166143662,0.00548629303054926,4.686
5,35,4.605,-0.3694551429397159,1,777,0.010831553375437675,-0.38028669631515355,0.029317641349507654,9.395,-0.3694550655099169,1,645,0.01888299672910454,-0.38833806223902145,0.029317857072244942,9.397,-0.3694550655099169,1,645,0.01888299672910454,-0.38833806223902145,0.029317857072244942,10.306,-0.36945518120056503,1,635,0.019105343360410587,-0.3885605245609756,0.02931753475317605,9.111,-0.3694551895427802,1,732,0.004227478516383443,-0.37368266805916367,0.02931751151141731,8.803,-0.36945511438195616,1,638,0.011042556076829968,-0.38049767045878613,0.02931772091263921,7.065,-0.36945514293971593,1,777,0.010831553375441061,-0.380286696315157,0.029317641349507498,4.605
5,40,4.09,-0.2731967891819203,1,800,0.0007723787278168803,-0.2739691679097372,0.002827188160335799,10.009,-0.27341363225399046,1,746,0.008305795849417097,-0.28171942810340755,0.0020318506109843855,9.525,-0.27341363225399046,1,746,0.008305795849417097,-0.28171942810340755,0.0020318506109843855,10.217,-0.27319608769300796,1,695,0.0007436319684535064,-0.27393971966146147,0.002829763131886215,10.078,-0.27319479072539665,1,751,0.0007728674594987273,-0.2739676581848954,0.002834523975674578,10.231,-0.27319637301126465,1,825,0.0006904523261492823,-0.27388682533741393,0.0028287158059769526,13.454,-0.27319668896125776,1,932,0.0007338492904941929,-0.27393053825175195,0.002827556041826601,4.09
5,45,4.042,-0.21299348282949593,1,800,0.0022517217813034507,-0.21524520461079938,0.010571787227433543,10.205,-0.21299346584072854,1,852,0.0266778057773292,-0.23967127161805774,0.01057186783257774,8.56,-0.21299346584072854,1,852,0.0266778057773292,-0.23967127161805774,0.01057186783257774,9.992,-0.21299346684000825,1,864,0.004299993896471427,-0.21729346073647968,0.010571863091380826,10.148,-0.2129934605556516,1,778,0.009493057862485083,-0.2224865184181367,0.010571892908230544,13.253,-0.21299336203418073,1,797,0.009610016270703625,-0.22260337830488436,0.01057236035486061,13.651,-0.21299347405918367,1,773,0.0023538141726497375,-0.2153472882318334,0.010571828839178543,4.042
5,50,16.276,-2.0853444195339756,1,5121,0.017925240263855446,-2.103269659797831,0.008595817600174319,23.562,-2.086619239667468,1,4956,0.002921871076006166,-2.089541110743474,0.007979615932716453,27.329,-2.086618800347937,1,4938,0.01524475228867761,-2.1018635526366145,0.007979828154101611,24.251,-2.07825980907601,1,5100,0.017672721588354534,-2.0959325306643644,0.012034034730691635,21.697,-2.0782638507654045,1,4484,0.017730322681179356,-2.095994173446584,0.012032066584431593,23.031,-2.0854997604390233,1,4992,0.016729570849343567,-2.102229331288367,0.008520691153216442,20.877,-2.0856691032996055,1,4282,0.011713906457374357,-2.09738300975698,0.00843880578677645,16.276
5,55,5.258,-0.5609437045152684,1,969,0.004805831664964844,-0.5657495361802333,0.008567404583170669,12.545,-0.5622947924086367,1,1243,0.028819972375930702,-0.5911147647845674,0.006144008122141624,12.767,-0.5622947924086367,1,1243,0.028819972375930702,-0.5911147647845674,0.006144008122141624,12.862,-0.561577232786948,1,1183,0.005559476923038376,-0.5671367097099864,0.007429616354956684,9.999,-0.5622208485095376,1,1005,0.00474973252817068,-0.5669705810377083,0.006276337279292187,10.994,-0.5609323444826818,1,930,0.004756095250013748,-0.5656884397326956,0.008587830145530474,13.735,-0.5609844868768104,1,897,0.00476489605422481,-0.5657493829310352,0.00849408390943492,5.258
5,60,111.119,-2.417413592528071,1,44227,0.024100660362775805,-2.4415142528908467,0.009969605713009968,170.367,-2.418162306490215,1,52730,0.023349087867363227,-2.4415113943575784,0.009656897859153704,162.69,-2.418162306490215,1,52730,0.023349087867363227,-2.4415113943575784,0.009656897859153704,158.705,-2.4129206797995497,1,47888,0.02318394044833294,-2.4361046202478827,0.011850191898422591,98.267,-2.417417918128061,1,36120,0.022733086768342847,-2.440151004896404,0.009967798526720906,104.268,-2.4174138320104355,1,40117,0.023180287776832564,-2.440594119787268,0.009969505659843168,100.203,-2.413410370674235,1,40781,0.022004428385576702,-2.435414799059812,0.011644883339404952,98.267
5,65,6.466,-0.4143011641967204,1,1499,0.002726138437089798,-0.4170273026338102,0.00658008876797498,14.0,-0.4153267070814777,1,1569,0.008957855243022117,-0.4242845623244998,0.004094597152884083,15.407,-0.4153264621811574,1,1770,0.09052373853608969,-0.5058502007172471,0.004095189224689871,22.168,-0.4141124922331635,1,1713,0.002340105801117376,-0.41645259803428086,0.0070386922764106375,14.45,-0.4141125282994277,1,1506,0.0023187810243469054,-0.4164313093237746,0.007038604570482779,13.111,-0.4141150957957772,1,1446,0.0023608312200090187,-0.41647592701578623,0.007032360973069122,12.055,-0.41411317107619416,1,1477,0.0023260695597915326,-0.4164392406359857,0.007037041468743503,6.466
5,70,8.337,-0.26503356274013407,1,1752,0.0006139000688648033,-0.26564746280899887,0.002316310668421771,15.407,-0.26497701336281204,1,1851,0.0006652764382891196,-0.26564228980110116,0.0025302173863241254,15.669,-0.26497701336281204,1,1851,0.0006652764382891196,-0.26564228980110116,0.0025302173863241254,14.556,-0.264977013461878,1,1793,0.0006799502830797111,-0.26565696374495773,0.002530217011511855,14.594,-0.26497701345878316,1,1741,0.0003064560722487175,-0.2652834695310319,0.002530217023221128,12.598,-0.2650333605258586,1,1875,0.0002643696167367038,-0.2652977301425953,0.002317075412400312,13.293,-0.26503336336366556,1,1794,0.0002529051995917575,-0.2652862685632573,0.0023170646802329873,8.337
5,75,9.25,-0.26195392122981004,1,1853,0.0009635290249105366,-0.2629174502547206,0.003678238601609786,17.886,-0.26217344934984105,1,2185,3.458442268317041e-5,-0.2622080337725242,0.002837819415827807,17.421,-0.26217344934984105,1,2185,3.458442268317041e-5,-0.2622080337725242,0.002837819415827807,17.486,-0.26219858872779755,1,2120,4.7561435560339316e-5,-0.2622461501633579,0.002741668177586223,15.713,-0.26231421647015984,1,1966,0.00010345141986456419,-0.2624176678900244,0.0022996610426921056,13.606,-0.2621985828958909,1,2103,4.099893363812557e-5,-0.262239581829529,0.0027416904808945327,14.197,-0.26219863385288344,1,1955,5.004132038516351e-5,-0.2622486751732686,0.0027414956030642383,9.25
5,80,10.954,-0.07350313724871627,1,2380,0.0,-0.07350313724871627,0.0,20.8,-0.07204246172022588,1,2662,0.08724489190428475,-0.15928735362451063,0.02027520289579862,22.722,-0.07204246172022588,1,2662,0.08724489190428475,-0.15928735362451063,0.02027520289579862,17.912,-0.0720424617169454,1,2709,0.0019203906200123688,-0.07396285233695776,0.020275202942257323,17.668,-0.07204246169564643,1,2394,0.0019240626225342505,-0.07396652431818068,0.02027520324389615,14.821,-0.07204246170740591,1,2389,0.0019244645941223215,-0.07396692630152824,0.02027520307735675,16.688,-0.0731742426590084,1,2349,0.0,-0.0731742426590084,0.004494677057889198,10.954
5,85,12.632,-0.202392537534279,1,3197,0.0006383447482826154,-0.2030308822825616,0.003153993502228311,22.339,-0.20231661538838913,1,3095,0.0009944672080751948,-0.20331108259646433,0.003530441099962513,23.738,-0.20231661538838913,1,3095,0.0009944672080751948,-0.20331108259646433,0.003530441099962513,23.373,-0.2023166153885585,1,3264,0.0007079449710435115,-0.203024560359602,0.0035304410991224317,20.028,-0.2023925308864567,1,2674,0.0006371878484009996,-0.2030297187348577,0.0031540264520088773,20.018,-0.20239253990425082,1,3439,0.0006370450809414785,-0.2030295849851923,0.0031539817555171585,21.64,-0.20239254693261877,1,3310,0.0006366841402806467,-0.2030292310728994,0.0031539469195738675,12.632
5,90,330.033,-0.7572484753092507,1,62005,0.004181969447192957,-0.7614304447564436,0.0055225854967685395,266.362,-0.7583912186722628,1,53571,0.029308653363988357,-0.7876998720362511,0.004007464761395438,286.294,-0.7583907420123113,1,53030,0.007328517101787946,-0.7657192591140992,0.004008095795139598,272.111,-0.7583923856010587,1,49959,0.006234491902779138,-0.7646268775038378,0.004005919907775862,291.605,-0.7583457758898904,1,80846,0.00659115569029689,-0.7649369315801873,0.004067628467941932,344.908,-0.758392715854522,1,92858,0.009280166322959471,-0.7676728821774814,0.004005482698365441,229.087,-0.7572631622111892,1,66101,0.005086059127358156,-0.7623492213385473,0.005503083674486539,229.087
5,95,71.764,-0.8144943498020318,1,10695,0.007547496319954217,-0.822041846121986,0.009266480880792708,46.576,-0.8166545780897304,1,6211,0.034372907079577075,-0.8510274851693075,0.0065967523807399925,47.491,-0.8166545780897304,1,6211,0.034372907079577075,-0.8510274851693075,0.0065967523807399925,44.2,-0.8163828125575471,1,6051,0.003434904465275168,-0.8198177170228222,0.006931838198198309,42.061,-0.8161112029181823,1,5755,0.0024150062968066877,-0.818526209214989,0.007266954776012712,44.331,-0.8164391642328654,1,7327,0.006173679566207735,-0.8226128437990732,0.006862338474888017,49.156,-0.8164401760668949,1,9902,0.0031030363489313872,-0.8195432124158263,0.006861090646073479,42.061
5,100,74.961,-1.8760825206377902,1,12034,0.018131217008200418,-1.8942137376459907,0.009664402716164401,78.746,-1.8782760221210713,1,13781,0.017425253810710917,-1.8957012759317822,0.008485289348964536,76.93,-1.8782760221210713,1,13781,0.017425253810710917,-1.8957012759317822,0.008485289348964536,76.885,-1.8782532804825958,1,13261,0.007118468247625742,-1.8853717487302215,0.008497499953410988,56.583,-1.8777570630764464,1,10749,0.017725283592769037,-1.8954823466692154,0.008764006214191655,48.071,-1.8776224123845773,1,9370,0.01823623939768071,-1.895858651782258,0.008836348113432682,41.093,-1.8763783325821715,1,8828,0.01501224720269434,-1.8913905797848658,0.009505228638658958,41.093
5,105,51.64,-0.3635244718127657,1,11170,0.0035544981794316532,-0.36707896999219736,0.009777878671294536,40.847,-0.36412309959826433,1,5306,0.011078813344073513,-0.37520191294233785,0.00811777774382956,40.079,-0.36412309959826433,1,5306,0.011078813344073513,-0.37520191294233785,0.00811777774382956,41.605,-0.363989803473987,1,5351,0.00271896911252284,-0.36670877258650986,0.00848695894425271,40.403,-0.363313527049983,1,6083,0.0031658776750109197,-0.3664794047249939,0.010364169407037624,34.633,-0.3634720833732775,1,5266,0.0027060023499486663,-0.3661780857232262,0.009923421313255703,20.047,-0.36347239532129516,1,5079,0.002281976873694136,-0.3657543721949893,0.009922554552496696,20.047
5,110,24.317,-0.44112790414144587,1,4795,0.003061324163254997,-0.44418922830470087,0.006939765393470543,37.129,-0.4416617265563868,1,4507,0.034487821563117915,-0.4761495481195047,0.005722709477275431,35.4,-0.4416617265563868,1,4507,0.034487821563117915,-0.4761495481195047,0.005722709477275431,29.508,-0.4413543801294138,1,4517,0.003779091634028231,-0.44513347176344203,0.0064230656880664245,32.966,-0.4414519352440384,1,4259,0.0025229720874145323,-0.44397490733145295,0.006200659329195714,28.587,-0.44142323871662703,1,3994,0.004339581279168503,-0.44576281999579553,0.006266071528348944,26.667,-0.44106740121111626,1,4000,0.0032818692161167284,-0.444349270427233,0.0070778912361522455,24.317
5,115,18.987,-0.3622380185800634,1,3656,0.0022578820648618825,-0.36449590064492526,0.006233144918671301,34.696,-0.3623745586707428,1,4833,0.02537999389122858,-0.3877545525619714,0.005854003608763077,34.361,-0.3623745586707428,1,4833,0.02537999389122858,-0.3877545525619714,0.005854003608763077,30.38,-0.3622133952568274,1,4815,0.003611501627087177,-0.36582489688391456,0.006301548805171788,31.09,-0.36215482419477124,1,4159,0.0025745999298127376,-0.364729424124584,0.006464297294283628,28.596,-0.3623249747978893,1,4458,0.0036213258450844554,-0.36594630064297373,0.0059916538964695015,28.87,-0.36230636269275224,1,4383,0.0033363085651265667,-0.3656426712578788,0.006043332874145041,18.987
5,120,19.517,-0.2664822677136167,1,4150,0.0002678506602424857,-0.2667501183738592,0.0010051350228313862,31.863,-0.2663432539535992,1,4554,0.023693697810431902,-0.2900369517640311,0.0015275942387145342,31.831,-0.2663432539535992,1,4554,0.023693697810431902,-0.2900369517640311,0.0015275942387145342,29.707,-0.26657208126989734,1,4203,0.00041016962541456925,-0.2669822508953119,0.000667876032305127,28.92,-0.2665720814197082,1,4405,0.0004109890448856235,-0.2669830704645938,0.0006678754699398385,28.123,-0.2664822628419682,1,4387,0.00042980948652326934,-0.26691207232849146,0.0010051533225303665,22.92,-0.2664822584317586,1,3837,0.0004205330999518253,-0.2669027915317104,0.001005169888895982,19.517
6,20,3.055,0.3585124268602229,1,261,0.032128142041222496,0.3263842848190004,0.0984365471488294,7.934,0.3585119843869651,1,246,0.030950478785682356,0.3275615056012827,0.0984351914669587,7.83,0.3585119843869651,1,246,0.030950478785682356,0.3275615056012827,0.0984351914669587,7.996,0.35851265333574445,1,250,0.031500887638250985,0.32701176569749346,0.09843724104106653,11.7,0.35851204053837665,1,228,0.06827960670725058,0.29023243383112607,0.09843536350775291,8.209,0.3585124268602234,1,261,0.03212814204122294,0.32638428481900045,0.09843654714883093,8.679,0.3585124268602229,1,261,0.032128142041222496,0.3263842848190004,0.0984365471488294,3.055
6,25,6.333,-1.4184528595843564,1,944,0.000474572782932281,-1.4189274323672887,0.00033457071183270987,8.809,-1.4184528537472434,1,633,0.012105159061731818,-1.4305580128089752,0.00033457482833607256,8.718,-1.4184528537472434,1,633,0.012105159061731818,-1.4305580128089752,0.00033457482833607256,8.623,-1.410801180910903,1,464,0.012991322719019038,-1.423792503629922,0.005760025981222221,7.98,-1.4109045746692024,1,678,0.011844337974350694,-1.422748912643553,0.005686321982453935,8.573,-1.4107800251245082,1,548,0.012844249584518685,-1.4236242747090269,0.005775108165471414,7.024,-1.4184528595843546,1,944,0.00047457278297091676,-1.4189274323673255,0.0003345707118339626,6.333
6,30,4.537,-0.163161130560167,1,474,0.0005514307358604476,-0.16371256129602746,0.0033796697409932625,8.721,-0.1631611089541256,1,470,0.03698328510948842,-0.20014439406361403,0.0033798026100502563,14.061,-0.1631611089541256,1,470,0.03698328510948806,-0.20014439406361367,0.0033798026100502563,9.651,-0.1631609731195739,1,472,0.03677790811611409,-0.19993888123568798,0.003380637942440621,8.168,-0.16316103730528342,1,475,0.014311940472424456,-0.17747297777770787,0.0033802432238286668,13.38,-0.16316113714812897,1,483,0.0008880909152642058,-0.16404922806339317,0.003379629227503317,6.178,-0.16316113056016723,1,474,0.0005514307358607806,-0.16371256129602801,0.0033796697409918973,4.537
6,35,6.917,-13.954682785250233,1,1966,0.13156576724128222,-14.086248552491515,0.009428072946261745,17.887,-13.97065532658532,1,3842,0.135056906884099,-14.105712233469418,0.00827400169884863,17.544,-13.97065532658532,1,3842,0.135056906884099,-14.105712233469418,0.00827400169884863,16.406,-13.96067675207093,1,3051,0.134581958967269,-14.095258711038198,0.008994678599800568,11.112,-13.954669016510882,1,2188,0.1298544795407306,-14.084523496051613,0.009429068924884597,12.976,-13.954670031325064,1,1988,0.13717763397899851,-14.091847665304062,0.009428995516990916,8.451,-13.954682785250228,1,1966,0.1315657672413142,-14.086248552491542,0.00942807294626213,6.917
6,40,5.647,-0.6073706305299456,1,1711,0.011795190109613385,-0.6191658206395589,0.019420086380077015,14.135,-0.6073596176424233,1,2039,0.0002370908180934217,-0.6075967084605167,0.019438570912836718,19.667,-0.6073596176424232,1,2039,0.00023709081809386578,-0.607596708460517,0.019438570912836902,12.997,-0.6073135226398568,1,1986,0.0003020124626162968,-0.6076155351024731,0.01951594614291282,11.933,-0.6073244973764391,1,1660,0.0003504620914592804,-0.6076749594678984,0.019497522846966913,12.232,-0.6073706935822238,1,1744,0.011678788637234483,-0.6190494822194583,0.01941998055218697,10.565,-0.6073706285440449,1,1703,0.011700929652779246,-0.6190715581968241,0.01942008971324285,5.647
6,45,7.611,-0.39679090826168306,1,2275,0.005038851480093531,-0.4018297597417766,0.012699009415735946,20.796,-0.39679090548592694,1,4172,0.005737857803687907,-0.40252876328961484,0.01269901650008551,20.151,-0.39679090548592694,1,4172,0.005737857803687907,-0.40252876328961484,0.01269901650008551,21.227,-0.396790897053133,1,4022,0.005051000305914988,-0.40184189735904796,0.012699038022459678,17.458,-0.39650656688856334,1,2868,0.0006775386252492188,-0.39718410551381256,0.01342523251250292,21.327,-0.39650537461986857,1,2873,0.0007184682963383149,-0.3972238429162069,0.013428279823476637,14.184,-0.39679090761479263,1,2722,0.003624680970851002,-0.40041558858564363,0.01269901106674479,7.611
6,50,6.933,-0.24250121285028542,1,1724,0.00027135126657160114,-0.24277256411685702,0.0011189686986808065,17.117,-0.24210863048706294,1,2333,0.004054849402498534,-0.24616347988956147,0.002742296416523494,15.047,-0.24210863048706294,1,2333,0.004054849402498534,-0.24616347988956147,0.002742296416523494,18.07,-0.24210863026485707,1,2384,0.0004611869656990786,-0.24256981723055615,0.002742297336834426,15.696,-0.24210862972268826,1,1984,0.0005018164326066055,-0.24261044615529487,0.002742299582337193,14.065,-0.24210862997158328,1,1875,0.0005268989086116282,-0.2426355288801949,0.0027422985514876917,16.32,-0.24250127752270223,1,2781,0.00027180165443402293,-0.24277307917713625,0.001118701711290545,6.933
6,55,12.522,-0.4236928074055028,1,3691,0.005488774963774701,-0.4291815823692775,0.01295460972629061,31.251,-0.42369280713147867,1,4953,0.012793576115298244,-0.4364863832467769,0.012954610381420949,32.028,-0.42369280713147867,1,4953,0.012793576115298244,-0.4364863832467769,0.012954610381420949,29.447,-0.42352113216380577,1,5219,0.000432637453615492,-0.42395376961742126,0.013365213151353295,21.846,-0.4235213852996723,1,4337,0.0034366223418436093,-0.4269580076415159,0.01336460746982159,20.815,-0.42352116300562054,1,3707,0.0034752853117134275,-0.42699644831733397,0.013365139355696958,19.682,-0.42352145114300455,1,3872,0.003461808954913992,-0.42698326009791854,0.013364449925729454,12.522
6,60,5.795,-0.05780899157706587,1,1398,0.005050812063851717,-0.06285980364091759,0.08737070006001434,13.853,-0.055891044084637076,1,1543,0.06669063411299087,-0.12258167819762794,0.12468472669302012,19.502,-0.055891044084637076,1,1543,0.06669063411299175,-0.12258167819762883,0.12468472669302012,12.921,-0.0578086170199722,1,1467,0.004997370617047081,-0.06280598763701928,0.08737774541813145,12.529,-0.05780879411009765,1,1468,0.005002666342362849,-0.0628114604524605,0.08737441437024653,12.923,-0.05780831272312259,1,1682,0.005082919268437902,-0.06289123199156049,0.08738346925968082,11.811,-0.05780899157706587,1,1398,0.005050812063851717,-0.06285980364091759,0.08737070006001434,5.795
