seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeBoscia_Afw,solutionBoscia_Afw,terminationBoscia_Afw,numberNodesBoscia_Afw,dualGapBoscia_Afw,lbBoscia_Afw,relGapBoscia_Afw,timeBoscia_No_As_No_Ss,solutionBoscia_No_As_No_Ss,terminationBoscia_No_As_No_Ss,numberNodesBoscia_No_As_No_Ss,dualGapBoscia_No_As_No_Ss,lbBoscia_No_As_No_Ss,relGapBoscia_No_As_No_Ss,timeBoscia_No_As,solutionBoscia_No_As,terminationBoscia_No_As,numberNodesBoscia_No_As,dualGapBoscia_No_As,lbBoscia_No_As,relGapBoscia_No_As,timeBoscia_No_Ss,solutionBoscia_No_Ss,terminationBoscia_No_Ss,numberNodesBoscia_No_Ss,dualGapBoscia_No_Ss,lbBoscia_No_Ss,relGapBoscia_No_Ss,timeBoscia_Global_Tightening,solutionBoscia_Global_Tightening,terminationBoscia_Global_Tightening,numberNodesBoscia_Global_Tightening,dualGapBoscia_Global_Tightening,lbBoscia_Global_Tightening,relGapBoscia_Global_Tightening,timeBoscia_Local_Tightening,solutionBoscia_Local_Tightening,terminationBoscia_Local_Tightening,numberNodesBoscia_Local_Tightening,dualGapBoscia_Local_Tightening,lbBoscia_Local_Tightening,relGapBoscia_Local_Tightening,timeBoscia_No_Tightening,solutionBoscia_No_Tightening,terminationBoscia_No_Tightening,numberNodesBoscia_No_Tightening,dualGapBoscia_No_Tightening,lbBoscia_No_Tightening,relGapBoscia_No_Tightening,minimumTime
7,70,7.257,0.1538388522513297,1,1736,0.002271926513788325,0.15156692573754138,0.014989592899195388,7.428,0.15383885230722527,1,3421,0.0016984994790910646,0.1521403528281342,0.014989593267980106,16.991,0.15383885224302934,1,5274,0.004352110589061486,0.14948674165396786,0.014989592844431722,9.557,0.1538388522403233,1,3130,0.002274782017963828,0.15156407022235946,0.014989592826577842,9.896,0.15383885224871585,1,2121,0.0005839760122403059,0.15325487623647555,0.014989592881949846,5.79,0.15383885223463512,1,1637,0.0005832158890716754,0.15325563634556344,0.01498959278904873,8.614,0.1538388522513297,1,1736,0.002271926513788325,0.15156692573754138,0.014989592899195388,7.523,0.15383885223463512,1,1637,0.0005832158890716754,0.15325563634556344,0.01498959278904873,5.79
7,75,12.232,-0.46812229504100994,1,2556,0.0022617067446370487,-0.470384001785647,0.00483144419438282,15.291,-0.4681101797289754,1,6133,0.002843064584331645,-0.47095324431330704,0.004857450564283993,22.215,-0.46867709894582676,1,5351,0.011146854575337317,-0.4798239535211641,0.0036419591306242173,12.682,-0.46839595696798975,1,3488,0.017854926250141123,-0.48625088321813087,0.004244368014032848,15.139,-0.4681129462889267,1,3080,0.004023013376652174,-0.47213595966557886,0.004851511830050021,9.56,-0.4681144597716065,1,1976,0.003842089066766252,-0.47195654883837274,0.004848262997788652,13.379,-0.46812229504100994,1,2556,0.0022617067446370487,-0.470384001785647,0.00483144419438282,10.817,-0.4681144597716065,1,1976,0.003842089066766252,-0.47195654883837274,0.004848262997788652,9.56
7,80,10.314,-0.2619344388082467,1,2057,0.0026835444767002725,-0.26461798328494696,0.01024509983837904,11.543,-0.2619344387566237,1,4445,0.002690367052179732,-0.26462480580880343,0.010245100037481787,21.455,-0.2619344388661972,1,4769,0.002694247085349266,-0.2646286859515465,0.010245099614871805,11.589,-0.26193443889615364,1,3017,0.0026958540325849323,-0.2646302929287386,0.01024509949933399,12.187,-0.2619344386607204,1,2220,0.0026873597636477564,-0.26462179842436817,0.010245100407367567,8.358,-0.26204746001608586,1,1715,0.0025677551120276143,-0.2646152151281135,0.009809380593512712,9.94,-0.2619344388082467,1,2057,0.0026835444767007166,-0.2646179832849474,0.01024509983837904,10.084,-0.26204746001608586,1,1715,0.0025677551120276143,-0.2646152151281135,0.009809380593512712,8.358
7,85,498.3,-1.301483087157643,1,144179,0.012129941961386947,-1.31361302911903,0.00932009188677048,1800.0,-0.8274895292402071,0,983204,1.3082712297186028,-2.13576075895881,0.5874678563306738,1335.915,-1.3020554733881964,1,361050,0.011153948577212525,-1.313209421965409,0.008876392724465611,981.435,-1.3020688456359117,1,340460,0.013009204473666713,-1.3150780501095785,0.008866031563392671,533.881,-1.2977319880356264,1,146971,0.009545834824997712,-1.307277822860624,0.012237535353846593,166.998,-1.2977321741192887,1,44971,0.011107676472107642,-1.3088398505913963,0.012237390207666657,523.448,-1.301483087157643,1,144179,0.012129941961386947,-1.31361302911903,0.00932009188677048,193.627,-1.2977321741192887,1,44971,0.011107676472107642,-1.3088398505913963,0.012237390207666657,166.998
7,90,730.319,-0.7218884527902223,1,148362,0.0019848223456594427,-0.7238732751358817,0.0027494862093828554,1800.0,0.6995142062235957,0,1140084,13.039781857304833,-12.340267651081238,Inf,217.087,-0.7209460794389748,1,69892,0.10444666478628539,-0.8253927442252602,0.004060214460400141,311.557,-0.7211967329348056,1,88417,0.006701196327427383,-0.727897929262233,0.0037112511452795397,376.155,-0.7214691402564828,1,112571,0.004454887986019562,-0.7259240282425024,0.0033322768019492465,265.944,-0.7216449878492921,1,58093,0.004788289735511264,-0.7264332775848034,0.0030877887660947637,531.205,-0.7218884527902225,1,148362,0.001984822345660109,-0.7238732751358826,0.002749486209382547,216.434,-0.721644987849292,1,58093,0.004788289736371021,-0.726433277585663,0.003087788766094918,216.434
7,95,429.869,-0.8826828408212272,1,74239,0.004318884664329614,-0.8870017254855568,0.004892906562351916,1800.0,6.967623745174596,0,834016,16.268040690620467,-9.300416945445871,Inf,336.326,-0.8837088797993807,1,77263,0.008944761955964275,-0.892653641755345,0.0037261656654661995,675.553,-0.8827859406566864,1,197029,0.017685708792921973,-0.9004716494496083,0.004775545955947578,363.415,-0.8832529601161282,1,70939,0.00794863340825136,-0.8912015935243796,0.004244271503981947,78.789,-0.8826924527124598,1,15896,0.004381507134525009,-0.8870739598469848,0.004881963995335946,355.82,-0.8826828408212275,1,74239,0.004318884664383238,-0.8870017254856107,0.004892906562351537,88.055,-0.8826924527124598,1,15896,0.004381507134525009,-0.8870739598469848,0.004881963995335946,78.789
7,100,27.203,-0.5753005002859685,1,3728,0.004350997722534777,-0.5796514980085032,0.007563000067568163,31.901,-0.5752981872488369,1,14548,0.0036014923299354518,-0.5788996795787723,0.007567051063526858,28.861,-0.5694794836326376,1,8651,0.22596395499023825,-0.7954434386228758,0.017861950549964832,26.643,-0.5715237119462303,1,5960,0.07634960532411095,-0.6478733172703413,0.01422125782777252,22.218,-0.5757129476620483,1,4532,0.0034264064181710463,-0.5791393540802193,0.006841170347912596,13.018,-0.5752508599145022,1,2662,0.0043621405471112595,-0.5796130004616135,0.007649946137681733,21.102,-0.5753005002859685,1,3728,0.004350997722534777,-0.5796514980085032,0.007563000067568163,15.888,-0.5752508599145022,1,2662,0.0043621405471112595,-0.5796130004616135,0.007649946137681733,13.018
7,105,16.692,-0.17472197535674305,1,3715,0.00045568838807780176,-0.17517766374482086,0.002608077130237272,1390.071,-0.17472197171844728,1,727343,0.0019355125420266184,-0.1766574842604739,0.002608098007890471,42.655,-0.1743653760514794,1,9160,0.0007752951884948955,-0.1751406712399743,0.004658537788497894,27.24,-0.17436537605105262,1,5706,0.001091649067933409,-0.17545702511898603,0.004658537790956856,23.809,-0.17436537605145652,1,5256,0.0007755452136722352,-0.17514092126512876,0.00465853778862967,15.54,-0.17524719788173204,1,3210,0.0,-0.17524719788173204,-0.0003969349483532121,26.671,-0.17472197535674283,1,3715,0.00045568838807824585,-0.17517766374482108,0.002608077130238546,17.376,-0.17524719788173204,1,3210,0.0,-0.17524719788173204,-0.0003969349483532121,15.54
7,110,24.005,-0.04146520146994759,1,5129,0.0,-0.04146520146994759,0.0,1800.0,7.28489483285059,0,880086,22.351891899744764,-15.066997066894174,Inf,68.427,-0.040598157432752524,1,10679,0.002148602386411236,-0.04274675981916376,0.02135673370475619,32.025,-0.041465206007698874,1,6921,0.0,-0.041465206007698874,-1.0943516792331974e-7,32.319,-0.041465200536784375,1,6345,0.0006108992589645146,-0.04207609979574889,2.2504731709670186e-8,17.627,-0.04237719489022462,1,3484,0.0,-0.04237719489022462,-0.021994187606637187,32.028,-0.04146519796835413,1,6213,0.0006116531536006775,-0.042076851121954806,8.444656317097583e-8,19.322,-0.04237719489022462,1,3484,0.0,-0.04237719489022462,-0.021994187606637187,17.627
7,115,23.699,-0.4583160949188147,1,4589,0.0029615705130580094,-0.4612776654318727,0.006461851429377833,56.987,-0.4588890161529143,1,22950,0.004309445045917737,-0.463198461198832,0.005205287542037113,52.113,-0.4514923034841912,1,11849,0.09448274025682812,-0.5459750437410194,0.021673374877417176,31.093,-0.447914516623517,1,6747,0.1890786965031156,-0.6369932131266326,0.029834149848703737,29.052,-0.4585292360246778,1,5991,0.004507575163651134,-0.46303681118832896,0.00599401126746685,23.678,-0.45859452542747403,1,4301,0.002377202205178508,-0.46097172763265254,0.00585078943517177,34.321,-0.4583160949188146,1,4589,0.0029615705130178194,-0.4612776654318324,0.006461851429378077,23.141,-0.45859452542747403,1,4301,0.002377202205178508,-0.46097172763265254,0.00585078943517177,23.141
7,120,30.841,-0.2930384457175456,1,6433,0.0014061750997685363,-0.29444462081731415,0.004798602778298662,173.388,-0.29321738208679965,1,77954,0.00042229731868859144,-0.29363967940548824,0.0041854228483330785,81.515,-0.24571924923939648,1,12889,0.2934773311519705,-0.539196580391367,0.1982969251645649,33.297,-0.2411578567632957,1,7773,0.31931085182022945,-0.5604687085835252,0.22096217294848966,42.488,-0.2932173821151043,1,6934,0.00042230945864302205,-0.2936396915737473,0.004185422751397818,22.456,-0.29325852493897286,1,4180,0.00011738873198857691,-0.29337591367096144,0.0040445401496448,34.588,-0.2930384457175456,1,6433,0.0014061750997685363,-0.29444462081731415,0.004798602778298662,21.353,-0.29325852493897286,1,4180,0.00011738873198857691,-0.29337591367096144,0.0040445401496448,21.353
8,20,3.207,-4.346427329511636,1,272,0.023649941095012394,-4.370077270606648,0.0054412369751203685,2.111,-4.346381610870685,1,522,0.024803192365054905,-4.37118480323574,0.005451812992374788,0.758,-4.346331676788921,1,288,0.02528896493262156,-4.371620641721543,0.005463364414763356,0.593,-4.346377452611874,1,284,0.02437389161535286,-4.3707513442272266,0.005452774926515588,3.226,-4.346418959255628,1,273,0.024266527572532226,-4.37068548682816,0.005443173235898191,3.212,-4.3463873581422074,1,293,0.024066511824917036,-4.3704538699671245,0.005450483473375192,3.156,-4.346427329511638,1,272,0.023649941095081672,-4.3700772706067195,0.005441236975119957,2.778,-4.3463873581422074,1,293,0.024066511824917036,-4.3704538699671245,0.005450483473375192,0.593
8,25,5.592,-11.00541519430284,1,1008,0.06928969052862755,-11.074704884831467,0.0062959633330777615,3.407,-11.005413856132913,1,1968,0.06898409053958332,-11.074397946672496,0.0062960856905841,1.862,-11.005417799851404,1,1086,0.06821347773774988,-11.073631277589154,0.006295725091054571,2.064,-11.005420364131629,1,1114,0.06742676003552539,-11.072847124167154,0.006295490622570627,3.838,-11.005401381370271,1,989,0.06755003454936492,-11.072951415919636,0.006297226340014421,4.707,-11.00550530998565,1,1089,0.06660816120972335,-11.072113471195374,0.006287723543509584,4.472,-11.005415194302834,1,1008,0.06928969052859557,-11.07470488483143,0.006295963333078249,4.797,-11.00550530998565,1,1089,0.06660816120972335,-11.072113471195374,0.006287723543509584,1.862
8,30,4.588,-0.19815611432665392,1,526,0.001796809004729144,-0.19995292333138306,0.009067643513473235,1.7,-0.19815610172642195,1,787,0.0019405646448822644,-0.20009666637130422,0.0090677076774645,2.837,-0.19815612567661672,1,1061,0.0017104893966340962,-0.19986661507325082,0.00906758571621776,2.687,-0.19815612947884859,1,794,0.0019468363499400843,-0.20010296582878867,0.009067566354167562,3.671,-0.19815611131086186,1,544,0.0017496207016547694,-0.19990573201251663,0.009067658870749716,3.93,-0.19815611362338292,1,474,0.0014260256034003549,-0.19958213922678328,0.00906764709473043,3.194,-0.19815611432665386,1,526,0.0017968090047291996,-0.19995292333138306,0.009067643513473517,3.92,-0.19815611362338292,1,474,0.0014260256034003549,-0.19958213922678328,0.00906764709473043,1.7
8,35,3.838,-0.18517498842679536,1,512,0.0,-0.18517498842679536,0.0,2.612,-0.18517663717362065,1,1217,0.0,-0.18517663717362065,-8.903723117773176e-6,2.851,-0.18518094178141276,1,1226,0.0,-0.18518094178141276,-3.214988518682971e-5,1.917,-0.18517993428074092,1,906,0.0,-0.18517993428074092,-2.670908197472134e-5,3.252,-0.1851767501213511,1,577,0.0,-0.1851767501213511,-9.513674447625072e-6,3.85,-0.18517816707536028,1,505,0.0,-0.18517816707536028,-1.7165647433930685e-5,5.072,-0.1851749884267953,1,512,0.0,-0.1851749884267953,2.997767231032008e-16,3.963,-0.18517816707536028,1,505,0.0,-0.18517816707536028,-1.7165647433930685e-5,1.917
8,40,6.36,-1.867725894432117,1,2088,0.0010883252926170428,-1.868814219724734,0.000582700757033702,8.847,-1.8668789377102044,1,5705,0.017124689947651373,-1.8840036276578558,0.0010366403388230526,7.601,-1.8661282566188708,1,2944,0.005753140867361228,-1.871881397486232,0.0014393239566125266,6.621,-1.8668866754127649,1,2727,0.017713012969778674,-1.8845996883825435,0.0010324913329529703,7.322,-1.8677258671799164,1,2162,0.018806451451554018,-1.8865323186314704,0.0005827153566496593,6.378,-1.8643800969504118,1,1549,0.01835343938655809,-1.88273353633697,0.0023783362532002125,6.336,-1.867725894432117,1,2088,0.0010883252926170428,-1.868814219724734,0.000582700757033702,5.949,-1.8643800969504118,1,1549,0.01835343938655809,-1.88273353633697,0.0023783362532002125,5.949
8,45,11.414,-15.910827641996002,1,4120,0.15304702371668633,-16.06387466571269,0.009619048559908017,21.447,-15.930384062834667,1,11957,0.15820073401687473,-16.088584796851542,0.008379622383960776,7.789,-15.930417648388849,1,3846,0.1572781977220945,-16.087695846110943,0.008377496451722814,12.409,-15.979655717350234,1,5167,0.07502393494678117,-16.054679652297015,0.005270385661126148,13.577,-15.91084279384573,1,4459,0.15493907044607091,-16.0657818642918,0.00961808710259847,13.697,-15.930204770848468,1,4032,0.15617539180897744,-16.086380162657445,0.008390971540355268,12.392,-15.91079084097446,1,3853,0.1540459061411319,-16.064836747115592,0.009621383768303802,19.529,-15.930204770848475,1,4032,0.15617539180903073,-16.086380162657505,0.008390971540354819,7.789
8,50,4.705,-0.2303135049080255,1,883,0.01149316186453056,-0.24180666677255605,0.04990224897632597,6.835,-0.23031350993686922,1,3425,0.011408038357282796,-0.24172154829415202,0.04990222605194631,8.187,-0.230313513955956,1,2127,0.0011175626219793178,-0.23143107657793532,0.049902207730623815,4.587,-0.23031351549857915,1,1686,0.0008569104721180554,-0.2311704259706972,0.04990220069845535,5.935,-0.23031351464987554,1,1005,0.0013009003434795996,-0.23161441499335514,0.04990220456733724,6.076,-0.23031351572114456,1,965,0.0007632519382453906,-0.23107676765938995,0.049902199683873494,5.143,-0.2303135049080255,1,883,0.01149316186453056,-0.24180666677255605,0.04990224897632597,9.154,-0.2303135157211445,1,965,0.0007632519382463343,-0.23107676765939084,0.04990219968387375,4.587
8,55,6.898,-0.46634965843844073,1,1944,0.003859201336335716,-0.47020885977477644,0.008275338614502576,8.93,-0.46635189269945015,1,3486,0.004467876275856542,-0.4708197689753067,0.008270508034180939,15.008,-0.4663550683895495,1,3675,0.00381427629906278,-0.47016934468861227,0.008263642118300855,10.179,-0.46635713780149857,1,2771,0.0038525678771101357,-0.4702097056786087,0.00825916805184042,8.976,-0.46635445690418204,1,2010,0.0038366900606859877,-0.470191146964868,0.008264964156622912,7.177,-0.4663562085508002,1,1579,0.0037621728112062214,-0.4701183813620064,0.008261177085962601,9.83,-0.46634965843844073,1,1944,0.003859201336335716,-0.47020885977477644,0.008275338614502576,12.006,-0.4663562085508003,1,1579,0.0037621728112063324,-0.4701183813620066,0.008261177085962362,6.898
8,60,55.482,-2.9591083773828313,1,20007,0.02875390358541008,-2.9878622809682414,0.009717083634105124,187.531,-2.9616521810342817,1,109505,0.0288647754342497,-2.9905169564685314,0.00884982379153193,141.843,-2.961752339280956,1,51558,0.028761925551279433,-2.9905142648322354,0.008815707289565036,115.924,-2.9591928038366024,1,37770,0.029103206868653864,-2.9882960107052563,0.009688276172633584,63.924,-2.9617523392942378,1,19945,0.0293096480023598,-2.9910619872965976,0.008815707285041056,37.271,-2.959108482637294,1,13817,0.028752150635946272,-2.9878606332732405,0.009717047718818487,66.983,-2.9591083773828313,1,20007,0.02875390358541008,-2.9878622809682414,0.009717083634105124,54.538,-2.9591084826372924,1,13817,0.02875215063595249,-2.987860633273245,0.009717047718819094,37.271
8,65,95.58,-4.271849039017836,1,28487,0.03747271326507562,-4.309321752282911,0.00877201252263614,1800.0,-4.271637994508029,0,1136481,0.2609557512406768,-4.532593745748706,0.008821851903960884,345.511,-4.272028644998147,1,123998,0.040778480730921274,-4.312807125729068,0.008729601410427898,348.846,-4.273463012554744,1,135716,0.037954885515175896,-4.31141789806992,0.008391026112270002,112.28,-4.2660481146918965,1,28665,0.04058012075594952,-4.306628235447846,0.010143729378481257,48.799,-4.265944409369343,1,16145,0.04233393828245191,-4.308278347651795,0.010168286023206971,76.604,-4.271849039017836,1,28487,0.03747271326507562,-4.309321752282911,0.00877201252263614,74.728,-4.265944409369343,1,16145,0.04233393828243859,-4.308278347651782,0.010168286023206971,48.799
8,70,6.859,0.006196748702784527,1,1597,0.0,0.006196748702784527,0.0,5.452,0.00619667251852718,1,2260,0.0,0.00619667251852718,-1.2294381721697013e-5,11.806,0.0061966973592082475,1,4040,0.0,0.0061966973592082475,-8.285635606062623e-6,6.423,0.0061972528238141145,1,2587,0.0,0.0061972528238141145,8.135250496135092e-5,10.045,0.006196691370780716,1,1749,0.0,0.006196691370780716,-9.252034736056315e-6,6.235,0.0061971722217958325,1,1454,0.0,0.0061971722217958325,6.834535844825229e-5,8.114,0.006196748702784527,1,1597,0.0,0.006196748702784527,0.0,7.064,0.0061971722217958325,1,1454,0.0,0.0061971722217958325,6.834535844825229e-5,5.452
8,75,8.695,-0.3677271054775756,1,1570,0.0030147513025500228,-0.3707418567801256,0.008198338544107855,79.81,-0.3672341827985296,1,44449,0.003352418527537371,-0.37058660132606697,0.009551599894284297,17.136,-0.368215461831976,1,3892,0.004666327049064889,-0.3728817888810409,0.006861186479188225,9.845,-0.3681417292064424,1,2828,0.00543295190696369,-0.3735746811134061,0.0070628439196175705,10.413,-0.3677268006054333,1,1809,0.0030126913310645764,-0.37073949193649786,0.008199174413527322,8.162,-0.36698714376357855,1,1540,0.0028533717860991237,-0.3698405155496777,0.010231184062856256,9.734,-0.3677271054775756,1,1570,0.0030147513025500228,-0.3707418567801256,0.008198338544107855,9.353,-0.36698714376357855,1,1540,0.0028533717860991237,-0.3698405155496777,0.010231184062856256,8.162
8,80,32.295,-0.7773705783262032,1,8209,0.007745695248344786,-0.7851162735745479,0.00996396759062125,88.98,-0.7798294631336421,1,45074,0.017847753533966726,-0.7976772166676088,0.006779444341153116,38.068,-0.7766077710408613,1,12700,0.04161792576476875,-0.8182256968056301,0.010955984283138145,48.299,-0.7721437049071679,1,12081,0.01748246593696845,-0.7896261708441363,0.016800718033361035,19.702,-0.7798297525304089,1,5659,0.0061762839167707195,-0.7860060364471796,0.006779070722789492,12.726,-0.7797454947071412,1,3021,0.0005322499501067002,-0.7802777446572479,0.006887861364846935,34.141,-0.7773705783262032,1,8209,0.007745695248344786,-0.7851162735745479,0.00996396759062125,14.873,-0.7797454947071412,1,3021,0.0005322499501067002,-0.7802777446572479,0.006887861364846935,12.726
8,85,1800.0,-24.168900142703905,0,397787,6.596908493452492,-30.765808636156397,0.27295029788287506,1800.0,-24.11992959417803,0,741564,6.218331635681196,-30.338261229859224,0.2755347612450131,1800.0,-24.118959843547078,0,515782,12.748406683101056,-36.867366526648134,0.2755860466506666,1800.0,-24.498619391877046,0,378630,11.981999256670964,-36.48061864854801,0.2558180583170882,1800.0,-23.9568869698845,0,419735,7.013178217897405,-30.970065187781906,0.28421562763272173,1800.0,-24.60009101271122,0,392338,6.170263890015896,-30.770354902727117,0.25063800049598434,1800.0,-24.168900142703905,0,398755,6.596908493452492,-30.765808636156397,0.27295029788287506,1800.0,-24.60009101271122,0,402646,6.140125831594471,-30.740216844305692,0.25063800049598434,1800.0
8,90,14.83,-0.06117759336109474,1,2644,0.0,-0.06117759336109474,0.0,15.093,-0.061929687303201364,1,6257,9.394199330309272e-5,-0.06202362929650446,-0.012293617659450307,25.362,-0.06117761639918817,1,6398,0.0006163777653490632,-0.061793994164537236,-3.765773082471344e-7,11.967,-0.060142694490842086,1,4149,0.0015479297570016315,-0.06169062424784372,0.017207391172176994,11.947,-0.06117757611396302,1,2808,0.0,-0.06117757611396302,2.8191917395793824e-7,11.448,-0.0611775085128734,1,2215,0.0,-0.0611775085128734,1.3869185489950659e-6,12.629,-0.06117760783149384,1,2763,0.0,-0.06117760783149384,-2.365310288650141e-7,8.251,-0.0611775085128734,1,2215,0.0,-0.0611775085128734,1.3869185489950659e-6,8.251
8,95,38.87,-0.8056881196822572,1,5380,0.0078025635404118665,-0.813490683222669,0.009684347267636263,47.075,-0.8083771344867813,1,18389,0.008000365201676463,-0.8163774996884577,0.006325696902763373,45.221,-0.8064453693471891,1,10018,0.07637575176364708,-0.8828211211108362,0.008736256841778423,40.06,-0.8065590403902498,1,7461,0.046504839472017556,-0.8530638798622674,0.008594092292444408,33.05,-0.8063456784425038,1,5092,0.007427630847766431,-0.8137733092902703,0.008860969893168086,21.492,-0.8061433966474023,1,3260,0.007429969018840854,-0.8135733656662432,0.009114118661546699,26.051,-0.8065296758915309,1,4280,0.007109693992766064,-0.813639369884297,0.00863081364420162,19.078,-0.8061433966474028,1,3260,0.007429969018840743,-0.8135733656662435,0.009114118661546142,19.078
8,100,1310.154,-1.3960354983656158,1,256512,0.011506690459946567,-1.4075421888255624,0.008242405349590197,1800.0,4.289600352931376,0,397159,21.635090217197114,-17.345489864265737,Inf,191.108,-1.3939716347139994,1,34945,0.0030786208315045638,-1.397050255545504,0.009735172347568754,113.153,-1.3942836560343308,1,28120,0.007991300463808804,-1.4022749564981396,0.009509207637807318,912.732,-1.3961505960505438,1,274449,0.009945451419543394,-1.4060960474700872,0.008159286546339127,212.412,-1.397446717256622,1,50419,0.006788467418518795,-1.4042351846751409,0.007224226472662292,922.554,-1.3957885969502184,1,227522,0.010393178933960856,-1.4061817758841793,0.008420753616289337,241.882,-1.397446717256622,1,50419,0.006788467418518795,-1.4042351846751409,0.007224226472662292,113.153
8,105,1800.0,-0.9307559176333275,0,460185,2.3364752850657253,-3.267231202699053,2.5102986086908583,1800.0,1.6495282473020279,0,565618,6.897528062867739,-5.247999815565711,Inf,1800.0,1.689319732444699,0,345430,6.738086737140335,-5.048767004695636,Inf,1800.0,1.0836815563784254,0,482957,5.791666595969541,-4.707985039591115,Inf,1800.0,-0.5619626821863641,0,471885,2.791444949211088,-3.3534076313974523,4.8139647102323755,1568.041,-1.642942762576508,1,381571,0.015527857181395044,-1.658470619757903,0.9886457867681836,1800.0,-0.9307559176333275,0,463652,2.3330869092808704,-3.263842826914198,2.5102986086908583,1639.783,-1.642942762576508,1,381571,0.015527857181395044,-1.658470619757903,0.9886457867681836,1568.041
8,110,19.075,-0.08871585570979368,1,4117,0.0,-0.08871585570979368,0.0,22.0,-0.08908179135866057,1,7904,0.0,-0.08908179135866057,-0.004124805492086253,55.358,-0.08740910545356906,1,11390,0.0005598431602095166,-0.08796894861377857,0.014949818436464316,27.215,-0.08852535528797378,1,6606,0.0,-0.08852535528797378,0.002151930610164682,20.062,-0.08852535603692069,1,3939,0.0,-0.08852535603692069,0.0021519221317058555,15.644,-0.08871585306090812,1,3205,0.0,-0.08871585306090812,2.9858085831927464e-8,17.795,-0.08871585570979368,1,4117,0.0,-0.08871585570979368,0.0,17.296,-0.08871585306090812,1,3205,0.0,-0.08871585306090812,2.9858085831927464e-8,15.644
8,115,20.337,-0.3945660723140795,1,3849,0.002350515620913096,-0.39691658793499257,0.005957216765059456,70.753,-0.39502880005550606,1,35095,0.009882005864895904,-0.40491080592040196,0.004778861387375446,56.051,-0.3618586673239028,1,11935,0.35130267765433887,-0.7131613449782417,0.09688290975688889,45.613,-0.3480769244162669,1,7159,0.3765084163526311,-0.724585340768898,0.1403128449282609,23.814,-0.394498597774452,1,4240,0.0034817497241454443,-0.39798034749859745,0.006129274411066494,19.694,-0.39499912292051986,1,3474,0.001521498993803716,-0.3965206219143236,0.004854352587660132,20.8,-0.3945660723140795,1,3849,0.002350515620913096,-0.39691658793499257,0.005957216765059456,19.007,-0.39499912292051986,1,3474,0.001521498993803716,-0.3965206219143236,0.004854352587660132,19.007
8,120,48.062,-0.4905874017338884,1,10320,0.004444359330388725,-0.4950317610642771,0.009059261030105905,253.808,-0.4908739150229229,1,113713,0.005464020358793009,-0.4963379353817159,0.008470293315871257,84.634,-0.48453530921487564,1,18844,0.1286730862678669,-0.6132083954827425,0.021662924558397086,49.39,-0.469325388500755,1,14797,0.19465374914376765,-0.6639791376445227,0.05477302782540762,45.052,-0.489487885410692,1,9071,0.004630004049080705,-0.4941178894597727,0.011325868972086333,27.658,-0.4899160882262014,1,5096,0.003595536885370565,-0.493511625111572,0.010441936815338261,50.047,-0.4905874017338884,1,10320,0.004444359330388725,-0.4950317610642771,0.009059261030105905,26.621,-0.4899160882262014,1,5096,0.003595536885370565,-0.493511625111572,0.010441936815338261,26.621
9,20,3.386,-0.13869951642603018,1,407,0.006961460632490146,-0.14566097705852032,0.05019095099875681,1.907,-0.13869977881172846,1,510,0.007392186246767796,-0.14609196505849625,0.05018896429705934,1.856,-0.13869962110590317,1,668,0.007288597515594575,-0.14598821862149775,0.05019015839489466,1.006,-0.1386998499364307,1,576,0.007268899141139373,-0.14596874907757007,0.050188425764556135,3.106,-0.13869986082857066,1,427,0.007805815554939033,-0.1465056763835097,0.050188343292956974,3.261,-0.13869966897544161,1,381,0.006797903897908519,-0.14549757287335013,0.05018979594184389,3.43,-0.1386995164260303,1,407,0.006961460632490146,-0.14566097705852044,0.05019095099875597,2.819,-0.13869966897544161,1,381,0.006797903897908519,-0.14549757287335013,0.05018979594184389,1.006
9,25,5.601,-0.42717159821414713,1,697,0.0068444135456860455,-0.4340160117598332,0.016022632530580474,2.486,-0.42717238871711444,1,1297,0.007315691962005821,-0.43448808067912026,0.016020752332030472,2.473,-0.4271723218329955,1,1165,0.006593567079427376,-0.4337658889124229,0.01602091141455839,1.827,-0.4271723229961471,1,1078,0.007405479694953088,-0.4345778026911002,0.0160209086480254,6.578,-0.42717217971004284,1,756,0.006765136350612377,-0.4339373160606552,0.01602124945130043,4.293,-0.42717242172963293,1,672,0.0005073784974252704,-0.4276798002270582,0.016020673812439382,5.442,-0.42717159821414713,1,697,0.0068444135456860455,-0.4340160117598332,0.016022632530580474,4.297,-0.42717242172963293,1,672,0.0005073784974252704,-0.4276798002270582,0.016020673812439382,1.827
9,30,4.113,-0.060417746497007596,1,422,0.003696118906576007,-0.0641138654035836,0.06117604711984864,1.281,-0.06041789478040149,1,567,0.003925672739466535,-0.06434356751986803,0.061173442679783974,1.432,-0.06041760468386759,1,909,0.003776160097314296,-0.06419376478118188,0.061178537928746675,1.617,-0.06041783656283772,1,713,0.0039012889784664773,-0.0643191255413042,0.06117446520783338,3.267,-0.06041778974390477,1,446,0.004192787703054868,-0.06461057744695964,0.06117528753278681,3.541,-0.060417916424533535,1,404,0.0038258788890684903,-0.06424379531360203,0.061173062524699645,4.781,-0.06041774649700771,1,422,0.003696118906576007,-0.06411386540358371,0.06117604711984669,3.66,-0.060417916424533535,1,404,0.0038258788890684903,-0.06424379531360203,0.061173062524699645,1.281
