seed,dimension,p,k,solution,dual_gap,rel_dual_gap,ncalls,termination,time
10,19,95,4.0,2.9921497701767152,0.014660989869290653,0.004923944622816315,47,OPTIMAL,8.095
10,20,100,4.0,2.3902751479788935,0.01888192503358166,0.007962376231357354,120,OPTIMAL,8.788
10,21,105,5.0,3.082173404888214,0.027827490640581765,0.009110785556663586,645,OPTIMAL,14.323
10,22,110,5.0,3.009951121912594,0.02607648660232309,0.008739136119775887,130,OPTIMAL,8.838
10,23,115,5.0,3.034468529743283,0.028586786695806943,0.009510283217870235,139,OPTIMAL,8.778
10,24,120,5.0,2.5919150187022093,0.02199815326719401,0.008559869606315197,430,OPTIMAL,11.662
10,25,125,5.0,3.491963376762896,0.034226460165747596,0.009898514835371216,180,OPTIMAL,9.296
10,26,130,6.0,3.02700127548009,0.029922718215696253,0.009983961929582667,505,OPTIMAL,12.753
10,27,135,6.0,3.2617850351808966,0.03193463817778763,0.009887342834026902,341,OPTIMAL,11.385
10,28,140,6.0,2.982443494398932,0.02889502185038273,0.009783154777700288,1329,OPTIMAL,18.672
10,29,145,6.0,3.0958485141887326,0.02946476934775477,0.009608963456490932,146,OPTIMAL,9.067
10,30,150,6.0,3.198611710346478,0.027555080203704563,0.008689557903752707,225,OPTIMAL,9.74
