seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeBoscia_Afw,solutionBoscia_Afw,terminationBoscia_Afw,numberNodesBoscia_Afw,dualGapBoscia_Afw,lbBoscia_Afw,relGapBoscia_Afw,timeBoscia_No_As_No_Ss,solutionBoscia_No_As_No_Ss,terminationBoscia_No_As_No_Ss,numberNodesBoscia_No_As_No_Ss,dualGapBoscia_No_As_No_Ss,lbBoscia_No_As_No_Ss,relGapBoscia_No_As_No_Ss,timeBoscia_No_As,solutionBoscia_No_As,terminationBoscia_No_As,numberNodesBoscia_No_As,dualGapBoscia_No_As,lbBoscia_No_As,relGapBoscia_No_As,timeBoscia_No_Ss,solutionBoscia_No_Ss,terminationBoscia_No_Ss,numberNodesBoscia_No_Ss,dualGapBoscia_No_Ss,lbBoscia_No_Ss,relGapBoscia_No_Ss,timeBoscia_Global_Tightening,solutionBoscia_Global_Tightening,terminationBoscia_Global_Tightening,numberNodesBoscia_Global_Tightening,dualGapBoscia_Global_Tightening,lbBoscia_Global_Tightening,relGapBoscia_Global_Tightening,timeBoscia_Local_Tightening,solutionBoscia_Local_Tightening,terminationBoscia_Local_Tightening,numberNodesBoscia_Local_Tightening,dualGapBoscia_Local_Tightening,lbBoscia_Local_Tightening,relGapBoscia_Local_Tightening,timeBoscia_No_Tightening,solutionBoscia_No_Tightening,terminationBoscia_No_Tightening,numberNodesBoscia_No_Tightening,dualGapBoscia_No_Tightening,lbBoscia_No_Tightening,relGapBoscia_No_Tightening,minimumTime
9,85,179.842,23.592236072929932,1,25332,0.23155124886692846,23.360684824063004,0.009912006031108122,1800.0,23.592236072929932,0,308888,2.7041631140701092,20.888072958859823,0.009912006031108122,344.071,23.592236072929932,1,34025,0.20759890277915716,23.384637170150775,0.009912006031108122,329.654,23.592236072929932,1,28580,0.22243472590121627,23.369801347028716,0.009912006031108122,242.697,23.592236072929932,1,25691,0.16753136362001442,23.424704709309918,0.009912006031108122,81.158,23.592236072929932,1,10901,0.23342538902553756,23.358810683904395,0.009912006031108122,215.286,23.592236072929932,1,25667,0.23154376156954015,23.360692311360392,0.009912006031108122,85.101,23.592236072929932,1,10901,0.23342538902577203,23.35881068390416,0.009912006031108122,81.158
9,90,1800.0,2.550871860997161,0,259192,4.759257344527251,-2.20838548353009,Inf,1800.0,2.550871860997161,0,180940,5.785969624566601,-3.23509776356944,Inf,1800.0,3.177334299867246,0,154188,6.458756411110211,-3.281422111242965,Inf,1800.0,2.550871860997161,0,136264,5.843970651488078,-3.2930987904909172,Inf,1800.0,2.550871860997161,0,207813,4.927092296225007,-2.376220435227846,Inf,1800.0,2.550871860997161,0,258988,4.382347153759609,-1.8314752927624478,Inf,1800.0,2.550871860997161,0,211875,4.908294375144351,-2.35742251414719,Inf,1800.0,2.550871860997161,0,251279,4.408442079749886,-1.8575702187527248,Inf,1800.0
9,95,298.849,21.28870112832732,1,51722,0.20780082528924382,21.080900303038078,0.009857303165524509,1227.231,21.28870112832732,1,201197,0.2023764730934019,21.08632465523392,0.009857303165524509,797.174,21.28870112832732,1,71358,0.1997917597414407,21.08890936858588,0.009857303165524509,666.262,21.28870112832732,1,63141,0.20497832258691773,21.083722805740404,0.009857303165524509,495.36,21.28870112832732,1,56138,0.18114096320558204,21.10756016512174,0.009857303165524509,208.46,21.28870112832732,1,26790,0.20953737306546216,21.07916375526186,0.009857303165524509,427.858,21.28870112832732,1,50113,0.19998322281676195,21.08871790551056,0.009857303165524509,211.044,21.28870112832732,1,26790,0.20953737306546216,21.07916375526186,0.009857303165524509,208.46
9,100,315.87,28.905567883017053,1,57597,0.23614137212777564,28.669426510889277,0.008236696748645599,1800.0,28.905567883017053,0,345164,1.342327203834639,27.563240679182414,0.008236696748645599,815.188,28.905567883017053,1,77430,0.25110299821871607,28.654464884798337,0.008236696748645599,713.36,28.905567883017053,1,64556,0.24336783048048716,28.662200052536566,0.008236696748645599,416.181,28.905567883017053,1,53129,0.23947834979070493,28.666089533226348,0.008236696748645599,257.156,28.905567883017053,1,31814,0.28200914046337644,28.623558742553676,0.008236696748645599,500.186,28.905567883017053,1,62501,0.2841564620991299,28.621411420917923,0.008236696748645599,259.808,28.905567883017053,1,31814,0.28200914046337644,28.623558742553676,0.008236696748645599,257.156
9,105,1147.581,21.642701570326835,1,136454,0.20604593683128414,21.43665563349555,0.009611850857431785,1800.0,21.642701570326835,0,224298,5.740660333563056,15.902041236763779,0.009611850857431785,1800.0,21.642701570326835,0,136758,0.8902822383158657,20.75241933201097,0.009611850857431785,1800.0,21.642701570326835,0,131939,0.40044862292542405,21.24225294740141,0.009611850857431785,1163.379,21.642701570326835,1,147587,0.2106710377846852,21.43203053254215,0.009611850857431785,349.588,21.642701570326835,1,44375,0.20582180913762116,21.436879761189214,0.009611850857431785,1154.334,21.642701570326835,1,135387,0.18195359017047963,21.460747980156356,0.009611850857431785,350.147,21.642701570326835,1,44375,0.20582180913762116,21.436879761189214,0.009611850857431785,349.588
9,110,330.943,29.181177527822847,1,43089,0.25581361625257415,28.925363911570273,0.008843920409597599,1268.717,29.181177527822847,1,142882,0.2731512175989721,28.908026310223875,0.008843920409597599,622.79,29.181177527822847,1,55142,0.26430421945114446,28.916873308371702,0.008843920409597599,763.312,29.181177527822847,1,45256,0.28343961366840986,28.897737914154437,0.008843920409597599,411.65,29.181177527822847,1,44257,0.2373807810029689,28.943796746819878,0.008843920409597599,183.731,29.181177527822847,1,22324,0.261064105966355,28.92011342185649,0.008843920409597599,366.291,29.181177527822847,1,43089,0.2558136162518849,28.92536391157096,0.008843920409597599,200.174,29.181177527822847,1,22324,0.261064105966355,28.92011342185649,0.008843920409597599,183.731
9,115,410.416,32.06911322240679,1,65729,0.3055730042832039,31.763540218123588,0.009620243908103497,1397.156,32.06911322240679,1,200911,0.310625444115761,31.75848777829103,0.009620243908103497,1091.942,32.06911322240679,1,89393,0.3083255602646915,31.7607876621421,0.009620243908103497,913.954,32.06911322240679,1,72131,0.29695892107853084,31.77215430132826,0.009620243908103497,515.694,32.06911322240679,1,66241,0.31301767424735516,31.756095548159436,0.009620243908103497,253.913,32.06911322240679,1,30918,0.31601056842193387,31.753102653984858,0.009620243908103497,553.909,32.06911322240679,1,65213,0.3056164695814587,31.763496752825333,0.009620243908103497,260.874,32.06911322240679,1,30918,0.31601056842193387,31.753102653984858,0.009620243908103497,253.913
9,120,1800.0,8.285442736187541,0,221410,6.310481650230402,1.9749610859571387,3.1952435392781986,1800.0,8.68171510503835,0,213475,9.802630675074239,-1.1209155700358888,3.395891730105088,1800.0,8.285442736187541,0,133629,4.987768757782715,3.297673978404826,3.1952435392781986,1800.0,8.285442736187541,0,122417,6.088074776565196,2.197367959622345,3.1952435392781986,1800.0,8.285442736187541,0,200214,5.868237447611111,2.4172052885764295,3.1952435392781986,1800.0,8.285442736187541,0,256111,0.8473618887168968,7.438080847470644,3.1952435392781986,1800.0,8.285442736187541,0,176049,6.35602234895765,1.9294203872298912,3.1952435392781986,1800.0,8.285442736187541,0,254181,0.8620926947918424,7.4233500413956985,3.1952435392781986,1800.0
10,20,2.9,3.040937056967797,1,1416,0.0,3.040937056967797,0.0,12.806,3.040937056967797,1,2774,0.0,3.040937056967797,0.0,9.471,3.040937056967797,1,1972,0.0,3.040937056967797,0.0,7.557,3.040937056967797,1,1877,0.0,3.040937056967797,0.0,6.53,3.040937056967797,1,1425,0.0,3.040937056967797,0.0,8.119,3.040937056967797,1,1406,0.02170360479771105,3.019233452170086,0.0,7.436,3.040937056967797,1,1416,0.0,3.040937056967797,0.0,13.852,3.0409370569677967,1,1406,0.021703604797711495,3.019233452170085,-1.4603696213721582e-16,2.9
10,25,7.489,3.816539012601858,1,3426,0.0372381775574695,3.7793008350443884,0.00985319221274221,32.124,3.816539012601858,1,6610,0.037090698753991624,3.7794483138478663,0.00985319221274221,26.117,3.816539012601858,1,4585,0.03470575288196098,3.781833259719897,0.00985319221274221,20.17,3.816539012601858,1,4470,0.03475454739921435,3.7817844652026436,0.00985319221274221,14.892,3.816539012601858,1,3477,0.03465120783773212,3.781887804764126,0.00985319221274221,16.691,3.816539012601858,1,3121,0.03656989032955327,3.7799691222723046,0.00985319221274221,15.674,3.816539012601858,1,3426,0.037238177557509466,3.7793008350443484,0.00985319221274221,18.204,3.816539012601858,1,3121,0.03656989032955327,3.7799691222723046,0.00985319221274221,7.489
10,30,4.507,2.2298718427704154,1,1997,0.019883825267684507,2.209988017502731,0.008997254786092946,29.401,2.2298718427704154,1,4366,0.019835697390947704,2.2100361453794677,0.008997254786092946,16.331,2.2298718427704154,1,2966,0.019895586751285776,2.2099762560191296,0.008997254786092946,13.984,2.2298718427704154,1,2798,0.020011403575286746,2.2098604391951286,0.008997254786092946,9.404,2.2298718427704154,1,2060,0.019861915279503428,2.210009927490912,0.008997254786092946,11.152,2.2298718427704154,1,1812,0.017505911928848317,2.212365930841567,0.008997254786092946,10.631,2.2298718427704154,1,1997,0.019883825267684507,2.209988017502731,0.008997254786092946,11.905,2.2298718427704154,1,1812,0.017505911928848317,2.212365930841567,0.008997254786092946,4.507
10,35,151.757,0.1388525282087789,1,53070,0.000591298167008425,0.1382612300417705,0.004276673705490586,585.157,0.1388525282087789,1,157953,0.0013490970273233316,0.13750343118145558,0.004276673705490586,478.858,0.1388525282087789,1,77467,0.0008307160281448844,0.13802181218063403,0.004276673705490586,561.098,0.1388525282087789,1,71001,0.001225226812821667,0.13762730139595725,0.004276673705490586,245.609,0.1388525282087789,1,54254,0.0013449630288517866,0.13750756517992713,0.004276673705490586,236.364,0.1388525282087789,1,47595,0.0013406784366756241,0.1375118497721033,0.004276673705490586,247.803,0.1388525282087789,1,53070,0.000591298167008425,0.1382612300417705,0.004276673705490586,254.41,0.1388525282087789,1,47595,0.0013406784366756241,0.1375118497721033,0.004276673705490586,151.757
10,40,28.078,6.588771683578255,1,9224,0.06276865141108345,6.526003032167171,0.009618238162270526,142.431,6.588771683578255,1,25771,0.0634506032495592,6.525321080328696,0.009618238162270526,82.778,6.588771683578255,1,13213,0.0627624900089323,6.5260091935693225,0.009618238162270526,110.742,6.588771683578255,1,11593,0.06391319426330178,6.524858489314953,0.009618238162270526,58.153,6.588771683578255,1,9774,0.06319473623869953,6.525576947339555,0.009618238162270526,43.235,6.588771683578255,1,7295,0.06334900640712782,6.525422677171127,0.009618238162270526,49.491,6.588771683578255,1,9224,0.06276865141108345,6.526003032167171,0.009618238162270526,46.572,6.588771683578255,1,7295,0.06334900640712782,6.525422677171127,0.009618238162270526,28.078
10,45,16.6,9.328100522892324,1,4305,0.047014644400196204,9.281085878492128,0.005065640488161773,63.116,9.328100522892324,1,14789,0.059223675293740285,9.268876847598584,0.005065640488161773,34.294,9.328100522892324,1,6989,0.04312053520229853,9.284979987690026,0.005065640488161773,32.8,9.328100522892324,1,5793,0.0026711574954614292,9.325429365396863,0.005065640488161773,19.412,9.328100522892324,1,4260,0.04311312609918794,9.284987396793136,0.005065640488161773,21.925,9.328100522892324,1,3592,0.06301418774163281,9.265086335150691,0.005065640488161773,22.57,9.328100522892324,1,4162,0.043140651054871526,9.284959871837453,0.005065640488161773,23.5,9.328100522892324,1,3592,0.06301418774163281,9.265086335150691,0.005065640488161773,16.6
10,50,17.915,9.607112863357726,1,4893,0.07701392711452115,9.530098936243204,0.008081125666139232,57.961,9.607112863357726,1,11496,0.09375454906949265,9.513358314288233,0.008081125666139232,55.419,9.607112863357726,1,8079,0.0721816342942958,9.53493122906343,0.008081125666139232,45.11,9.607112863357726,1,6741,0.07700587005565751,9.530106993302068,0.008081125666139232,29.504,9.607112863357726,1,5046,0.07702014795041023,9.530092715407315,0.008081125666139232,26.084,9.607112863357726,1,3961,0.07557809974663243,9.531534763611093,0.008081125666139232,32.108,9.607112863357726,1,4893,0.07701392711452115,9.530098936243204,0.008081125666139232,27.291,9.607112863357726,1,3961,0.07557809974663243,9.531534763611093,0.008081125666139232,17.915
10,55,40.361,11.428959697045752,1,7708,0.0829347500034725,11.34602494704228,0.0073095864314217125,131.225,11.428959697045752,1,24990,0.10657643232553049,11.322383264720221,0.0073095864314217125,93.603,11.428959697045752,1,11803,0.1065773152507532,11.322382381794998,0.0073095864314217125,90.29,11.428959697045752,1,10860,0.07025420523580372,11.358705491809948,0.0073095864314217125,75.536,11.428959697045752,1,8086,0.06507906983227585,11.363880627213476,0.0073095864314217125,41.382,11.428959697045752,1,5679,0.11285812583323285,11.316101571212519,0.0073095864314217125,53.897,11.428959697045752,1,7708,0.0829347499961628,11.346024947049589,0.0073095864314217125,42.232,11.428959697045752,1,5679,0.11285812583323285,11.316101571212519,0.0073095864314217125,40.361
10,60,49.702,13.090696723173263,1,9099,0.070375450802306,13.020321272370957,0.005405047182026322,105.341,13.090696723173263,1,20465,0.11832189029111717,12.972374832882146,0.005405047182026322,102.59,13.090696723173263,1,14191,0.07037559041483732,13.020321132758426,0.005405047182026322,93.847,13.090696723173263,1,11860,0.07037501693139347,13.02032170624187,0.005405047182026322,51.851,13.090696723173263,1,9500,0.0703754715576963,13.020321251615567,0.005405047182026322,42.286,13.090696723173263,1,6796,0.07037519273819726,13.020321530435066,0.005405047182026322,63.341,13.090696723173263,1,9099,0.070375450802306,13.020321272370957,0.005405047182026322,42.922,13.090696723173263,1,6796,0.07037519273819726,13.020321530435066,0.005405047182026322,42.286
10,65,84.198,15.22834365354819,1,20401,0.11761982721403719,15.110723826334153,0.007783864529974117,322.79,15.22834365354819,1,56539,0.13818046523735106,15.09016318831084,0.007783864529974117,323.048,15.22834365354819,1,36817,0.12759511044871275,15.100748543099478,0.007783864529974117,350.813,15.22834365354819,1,28377,0.13082369262153293,15.097519960926657,0.007783864529974117,166.094,15.22834365354819,1,27885,0.13708959340142712,15.091254060146763,0.007783864529974117,100.048,15.22834365354819,1,13947,0.14376521400133413,15.084578439546856,0.007783864529974117,135.201,15.22834365354819,1,19766,0.13224779337312498,15.096095860175065,0.007783864529974117,100.99,15.22834365354819,1,13947,0.14376521400133413,15.084578439546856,0.007783864529974117,84.198
10,70,126.487,8.961313282122001,1,27928,0.08639623629760251,8.874917045824398,0.009734878179875662,599.525,8.961313282122001,1,124829,0.08215682467360885,8.879156457448392,0.009734878179875662,337.12,8.961313282122001,1,41633,0.08521066669814026,8.87610261542386,0.009734878179875662,330.301,8.961313282122001,1,35478,0.0871301957503583,8.874183086371643,0.009734878179875662,273.411,8.961313282122001,1,30150,0.07965708736780996,8.881656194754191,0.009734878179875662,116.633,8.961313282122001,1,17566,0.08470583607005366,8.876607446051947,0.009734878179875662,202.782,8.961313282122001,1,27928,0.08639623629821891,8.874917045823782,0.009734878179875662,116.802,8.961313282122001,1,17566,0.08470583607005366,8.876607446051947,0.009734878179875662,116.633
10,75,1005.641,3.6927948127934918,1,145053,0.035740204840715606,3.657054607952776,0.00977294808860484,1800.0,3.6927948127934918,0,316243,0.6001036444426902,3.0926911683508016,0.00977294808860484,1800.0,3.6927948127934918,0,158613,0.3589005645655283,3.3338942482279634,0.00977294808860484,1800.0,3.6927948127934918,0,167739,0.1991312873380342,3.4936635254554576,0.00977294808860484,1004.38,3.6927948127934918,1,146794,0.0358609366637892,3.6569338761297026,0.00977294808860484,441.887,3.6927948127934918,1,68666,0.036489657367822836,3.656305155425669,0.00977294808860484,1042.655,3.6927948127934918,1,150918,0.034931022761880204,3.6578637900316116,0.00977294808860484,452.581,3.6927948127934918,1,68666,0.036489657367822836,3.656305155425669,0.00977294808860484,441.887
10,80,572.934,16.12715391439087,1,110961,0.15853103500066013,15.96862287939021,0.00992765852121582,1800.0,16.12715391439087,0,278923,12.120106991903935,4.007046922486936,0.00992765852121582,1469.176,16.12715391439087,1,129243,0.15756701293801356,15.969586901452857,0.00992765852121582,1337.461,16.12715391439087,1,115868,0.15844728222751314,15.968706632163357,0.00992765852121582,818.79,16.12715391439087,1,119996,0.14832193879388988,15.97883197559698,0.00992765852121582,295.475,16.12715391439087,1,41914,0.15542005817688143,15.971733856213989,0.00992765852121582,832.902,16.12715391439087,1,112758,0.15543846728982302,15.971715447101047,0.00992765852121582,306.03,16.12715391439087,1,41914,0.15542005817688143,15.971733856213989,0.00992765852121582,295.475
10,85,269.741,18.809986325692375,1,48252,0.16741769566067788,18.642568630031697,0.008980398516059706,1800.0,18.809986325692375,0,335526,2.2237131167058273,16.586273208986547,0.008980398516059706,421.815,18.809986325692375,1,39579,0.16679604151336136,18.643190284179013,0.008980398516059706,429.264,18.809986325692375,1,36153,0.16816263323296,18.641823692459415,0.008980398516059706,424.483,18.809986325692375,1,47038,0.15255979197063496,18.65742653372174,0.008980398516059706,142.036,18.809986325692375,1,19568,0.16512994403806047,18.644856381654314,0.008980398516059706,395.057,18.809986325692375,1,47081,0.16503474001660834,18.644951585675766,0.008980398516059706,151.613,18.809986325692375,1,19660,0.1651201763186272,18.644866149373748,0.008980398516059706,142.036
10,90,448.071,24.562848631178827,1,58145,0.2326990948163079,24.33014953636252,0.009564227892168459,1800.0,24.562848631178824,0,258127,6.788775150050711,17.774073481128113,0.009564227892168313,901.673,24.562848631178824,1,79672,0.22645930284178917,24.336389328337034,0.009564227892168313,1170.811,24.562848631178827,1,74027,0.24040197194215196,24.322446659236675,0.009564227892168459,438.644,24.562848631178824,1,56351,0.22597609982747358,24.33687253135135,0.009564227892168313,199.269,24.562848631178824,1,25922,0.24059915369812046,24.322249477480703,0.009564227892168313,496.651,24.562848631178824,1,59586,0.23513704347755748,24.327711587701266,0.009564227892168313,191.742,24.562848631178824,1,25922,0.24059915369810625,24.322249477480717,0.009564227892168313,191.742
10,95,376.613,23.555332189154413,1,63402,0.22366666057122586,23.331665528583187,0.009586399234860281,1444.321,23.555332189154413,1,222081,0.22704793859907824,23.328284250555335,0.009586399234860281,874.274,23.555332189154413,1,78283,0.22052185289389215,23.33481033626052,0.009586399234860281,838.602,23.555332189154413,1,66779,0.22236617578000306,23.33296601337441,0.009586399234860281,548.45,23.555332189154413,1,62923,0.22627382557866227,23.32905836357575,0.009586399234860281,218.937,23.555332189154413,1,27703,0.22627385230502028,23.329058336849393,0.009586399234860281,554.514,23.555332189154413,1,63402,0.22366666057122586,23.331665528583187,0.009586399234860281,222.547,23.555332189154413,1,27703,0.22627385230502028,23.329058336849393,0.009586399234860281,218.937
10,100,1800.0,21.34886874580209,0,310505,318.6194747598393,-297.27060601403724,Inf,1800.0,21.34886874580209,0,190702,39.24585811784245,-17.896989372040363,Inf,1800.0,21.34886874580209,0,157812,4.362960796378044,16.985907949424046,Inf,1800.0,21.34886874580209,0,137079,2.621802931297161,18.72706581450493,Inf,1800.0,21.34886874580209,0,247244,203.5596624259143,-182.2107936801122,Inf,1800.0,21.34886874580209,0,238610,267.2093227428005,-245.86045399699842,Inf,1800.0,21.34886874580209,0,198003,318.6194747598393,-297.27060601403724,Inf,1800.0,21.34886874580209,0,237796,267.2093227428005,-245.86045399699842,Inf,1800.0
10,105,1076.878,25.491365092652906,1,131733,0.2268553769219679,25.264509715730938,0.008979211529314439,1800.0,25.49136509265291,0,291819,7.671243427210353,17.820121665442556,0.008979211529314579,1800.0,25.49136509265291,0,157692,0.2825523062370543,25.208812786415855,0.008979211529314579,1750.671,25.49136509265291,1,142703,0.24522237365212618,25.246142719000783,0.008979211529314579,1079.451,25.49136509265291,1,139211,0.25108285076209924,25.24028224189081,0.008979211529314579,403.056,25.49136509265291,1,51992,0.2518220360178631,25.239543056635046,0.008979211529314579,1102.948,25.49136509265291,1,132839,0.2351699257366846,25.256195166916225,0.008979211529314579,398.09,25.49136509265291,1,51992,0.2518220360178631,25.239543056635046,0.008979211529314579,398.09
10,110,1800.0,16.021867017006713,0,259162,0.3934159957086045,15.628451021298108,0.025173063867459794,1800.0,16.021867017006713,0,262427,14.020634181673309,2.001232835333404,0.025173063867459794,1800.0,16.021867017006713,0,132501,0.21800683334418736,15.803860183662525,0.025173063867459794,1800.0,16.021867017006713,0,130306,0.24794138105609065,15.773925635950622,0.025173063867459794,1690.484,16.021867017006713,1,188689,0.15117322909302544,15.870693787913687,0.025173063867459794,541.491,16.021867017006713,1,69491,0.1433033300877007,15.878563686919012,0.025173063867459794,1800.0,16.021867017006713,0,204159,1.087078130407896,14.934788886598817,0.025173063867459794,519.393,16.021867017006713,1,69491,0.1433033300877007,15.878563686919012,0.025173063867459794,519.393
10,115,1800.0,6.145296041510927,0,175114,3.215982146156734,2.929313895354193,1.0978619093219024,1800.0,6.145296041510927,0,166121,4.2916803046398,1.8536157368711272,1.0978619093219024,1800.0,6.145296041510927,0,112701,3.9324556503829333,2.212840391127994,1.0978619093219024,1800.0,6.145296041510927,0,110748,4.034519379399826,2.1107766621111015,1.0978619093219024,1800.0,6.145296041510927,0,206705,2.8137648182150086,3.3315312232959187,1.0978619093219024,1241.901,6.145296041510927,1,170488,0.05732544538160855,6.087970596129319,1.0978619093219024,1800.0,6.145296041510927,0,181395,3.2279430815559307,2.9173529599549965,1.0978619093219024,1263.53,6.145296041510927,1,170488,0.05732544538160855,6.087970596129319,1.0978619093219024,1241.901
10,120,1397.217,25.631066423562554,1,154602,0.23263536741401225,25.398431056148542,0.009159438506249585,1800.0,25.631066423562554,0,214320,11.00255699952081,14.628509424041745,0.009159438506249585,1800.0,25.631066423562554,0,100321,3.003967203777343,22.62709921978521,0.009159438506249585,1706.082,25.631066423562554,1,137694,0.24345547510643684,25.387610948456118,0.009159438506249585,1438.537,25.631066423562554,1,193991,0.23593170127609042,25.395134722286464,0.009159438506249585,455.264,25.631066423562554,1,55167,0.24306974739724652,25.387996676165308,0.009159438506249585,1287.213,25.631066423562554,1,159172,0.2517030146896211,25.379363408872933,0.009159438506249585,464.269,25.631066423562554,1,55167,0.24306974739724652,25.387996676165308,0.009159438506249585,455.264
