seed,dimension,timeBoscia,solutionBoscia,terminationBoscia,numberNodesBoscia,dualGapBoscia,lbBoscia,relGapBoscia,timeIpopt,solutionIpopt,terminationIpopt,numberNodesIpopt,relGapIpopt,timeScipOA,solutionScipOA,terminationScipOA,numberNodesScipOA,relGapScipOA,timePavito,solutionPavito,terminationPavito,relGapPavito,timeShot,solutionShot,terminationShot,relGapShot,minimumTime
9,95,298.849,21.28870112832732,1,51722,0.20780082528924382,21.080900303038078,0.009857303165524509,25.238,21.288700494978205,1,2833.0,0.00985727312178311,1800.030085,40.1320761213731,0,229.0,0.90371737186146,1800.0,NaN,0,Inf,730.1089239120483,21.28870112832732,1,0.009857303165524509,25.238
9,100,315.87,28.905567883017053,1,57597,0.23614137212777564,28.669426510889277,0.008236696748645599,23.943,28.905565974212724,1,2197.0,0.00823663016885796,1800.012451,28.905567883017053,0,706.0,0.008236696748645599,1800.0,NaN,0,Inf,871.45006108284,28.905567883017053,1,0.008236696748645599,23.943
9,105,1147.581,21.642701570326835,1,136454,0.20604593683128414,21.43665563349555,0.009611850857431785,34.864,21.642700926795854,1,3099.0,0.009611820837311465,1800.040653,31.098513196895475,0,513.0,0.45071664762403146,1800.0,NaN,0,Inf,777.99165391922,21.642701570326835,1,0.009611850857431785,34.864
9,110,330.943,29.181177527822847,1,43089,0.25581361625257415,28.925363911570273,0.008843920409597599,20.36,29.18117489982578,1,1769.0,0.008843829555180892,1800.012095,51.10794878652421,0,188.0,0.7668904336958335,1800.0,NaN,0,Inf,583.6473758220673,29.181177527822847,1,0.008843920409597599,20.36
9,115,410.416,32.06911322240679,1,65729,0.3055730042832039,31.763540218123588,0.009620243908103497,29.687,32.069110712646875,1,2249.0,0.00962016489424361,1800.021974,46.334721754141086,0,243.0,0.4587392159676048,1800.0,NaN,0,Inf,751.9129590988159,32.06911322240679,1,0.009620243908103497,29.687
9,120,1800.058,8.285442736187541,0,221410,6.310481650230402,1.9749610859571387,3.1952435392781986,132.913,8.285442312775947,1,11799.0,3.195243324888357,1800.0,Inf,0,Inf,Inf,1800.0,NaN,0,Inf,1801.818265914917,8.285442736187541,0,3.1952435392781986,132.913
10,20,2.9,3.040937056967797,1,1416,0.0,3.040937056967797,0.0,1.663,3.0409369041129612,1,187.0,-5.026570452449473e-8,3.157259,3.040937056967797,1,320.0,0.0,84.09584498405457,3.040937056967797,1,0.0,7.614871025085449,3.040937056967797,1,0.0,1.663
10,25,7.489,3.816539012601858,1,3426,0.0372381775574695,3.7793008350443884,0.00985319221274221,2.408,3.816538920909257,1,283.0,0.009853167950952776,50.273285,3.816539012601858,1,1832.0,0.00985319221274221,1273.2999420166016,3.816539012601858,1,0.00985319221274221,13.528448104858398,3.8165390125973793,1,0.009853192211557166,2.408
10,30,4.507,2.2298718427704154,1,1997,0.019883825267684507,2.209988017502731,0.008997254786092946,1.736,2.2298717924703113,1,225.0,0.00899723202574145,120.944291,2.2298718427704154,1,2330.0,0.008997254786092946,1800.0,NaN,0,Inf,11.782362937927246,2.2298718427704154,1,0.008997254786092946,1.736
10,35,151.757,0.1388525282087789,1,53070,0.000591298167008425,0.1382612300417705,0.004276673705490586,24.294,0.13885234825055626,1,6833.0,0.004275372124254816,1800.008033,1.4572992987699853,0,3760.0,9.540187573405188,1800.0,NaN,0,Inf,100.39378690719604,0.1388525282087789,1,0.004276673705490586,24.294
10,40,28.078,6.588771683578255,1,9224,0.06276865141108345,6.526003032167171,0.009618238162270526,4.644,6.588771517357569,1,791.0,0.009618212691751237,1800.010768,9.633271951403824,0,2170.0,0.4761366036639402,1800.0,NaN,0,Inf,31.485519886016846,6.588771683578255,1,0.009618238162270526,4.644
10,45,16.6,9.328100522892324,1,4305,0.047014644400196204,9.281085878492128,0.005065640488161773,2.808,9.328100101823718,1,457.0,0.00506559511969829,1800.003219,9.328100522892324,0,3130.0,0.005065640488161773,1800.0,NaN,0,Inf,28.369757175445557,9.328100522892324,1,0.005065640488161773,2.808
10,50,17.915,9.607112863357726,1,4893,0.07701392711452115,9.530098936243204,0.008081125666139232,2.661,9.607112675918492,1,353.0,0.008081105998008275,1800.006179,22.325513619357736,0,555.0,1.3426318833326325,1800.0,NaN,0,Inf,70.17152214050293,9.607112863357726,1,0.008081125666139232,2.661
10,55,40.361,11.428959697045752,1,7708,0.0829347500034725,11.34602494704228,0.0073095864314217125,4.027,11.4289593815899,1,625.0,0.007309558628217231,1800.006648,16.97963001142464,0,923.0,0.4965267651602465,1800.0,NaN,0,Inf,56.57960391044617,11.428959697045752,1,0.0073095864314217125,4.027
10,60,49.702,13.090696723173263,1,9099,0.070375450802306,13.020321272370957,0.005405047182026322,4.365,13.090696460993426,1,531.0,0.0054050270458229615,1800.004992,18.984829640716814,0,536.0,0.4580922577542313,1800.0,NaN,0,Inf,81.38128018379211,13.090696723173263,1,0.005405047182026322,4.365
10,65,84.198,15.22834365354819,1,20401,0.11761982721403719,15.110723826334153,0.007783864529974117,10.144,15.22834305589042,1,1343.0,0.007783824978078572,1800.017787,18.836504338281756,0,464.0,0.24656532372423576,1800.0,NaN,0,Inf,193.76253199577332,15.22834365354819,1,0.007783864529974117,10.144
10,70,126.487,8.961313282122001,1,27928,0.08639623629760251,8.874917045824398,0.009734878179875662,9.559,8.961312830973794,1,1639.0,0.009734827345799753,1800.0,Inf,0,Inf,Inf,1800.0,NaN,0,Inf,224.438001871109,8.961313282122001,1,0.009734878179875662,9.559
10,75,1005.641,3.6927948127934918,1,145053,0.035740204840715606,3.657054607952776,0.00977294808860484,93.735,3.6927945900425123,1,6635.0,0.009772887178664104,1800.016234,6.077120907338169,0,312.0,0.6617528472565383,1800.0,NaN,0,Inf,829.1975297927856,3.6927948127934918,1,0.00977294808860484,93.735
10,80,572.934,16.12715391439087,1,110961,0.15853103500066013,15.96862287939021,0.00992765852121582,24.922,16.12715339396394,1,2945.0,0.009927625930620255,1800.025379,21.520349679158862,0,286.0,0.347664719850949,1800.0,NaN,0,Inf,536.1413040161133,16.12715391439087,1,0.00992765852121582,24.922
10,85,269.741,18.809986325692375,1,48252,0.16741769566067788,18.642568630031697,0.008980398516059706,10.092,18.809985610316318,1,1275.0,0.008980360142803786,1800.021468,34.31363754150962,0,316.0,0.8406067437634681,1800.0,NaN,0,Inf,348.1706109046936,18.809986325692375,1,0.008980398516059706,10.092
10,90,448.071,24.562848631178827,1,58145,0.2326990948163079,24.33014953636252,0.009564227892168459,17.739,24.562847495489784,1,2895.0,0.009564181213908568,1800.022219,35.20488120404845,0,312.0,0.4469652622328994,1800.0,NaN,0,Inf,803.2742269039154,24.562848631178827,1,0.009564227892168459,17.739
10,95,376.613,23.555332189154413,1,63402,0.22366666057122586,23.331665528583187,0.009586399234860281,20.763,23.55533080849311,1,2325.0,0.009586340059431896,1800.016671,36.54737570476721,0,337.0,0.5664280657544017,1800.0,NaN,0,Inf,778.1976540088654,23.555332189154413,1,0.009586399234860281,20.763
10,100,1800.017,21.34886874580209,0,310505,318.6194747598393,-297.27060601403724,Inf,20.919,21.348867481581618,1,2809.0,Inf,1800.018133,39.33056038840306,0,268.0,Inf,1800.0,NaN,0,Inf,956.4671242237091,21.34886874580209,1,Inf,20.919
10,105,1076.878,25.491365092652906,1,131733,0.2268553769219679,25.264509715730938,0.008979211529314439,36.858,25.49136445857476,1,3615.0,0.00897918643173084,1800.02077,32.3980096597131,0,218.0,0.28235259754676684,1800.0,NaN,0,Inf,753.2077729701996,25.49136509265291,1,0.008979211529314579,36.858
10,110,1800.009,16.021867017006713,0,259162,0.3934159957086045,15.628451021298108,0.025173063867459794,38.074,16.02186596720941,1,3353.0,0.025172996695268506,1800.023467,28.17310060463158,0,630.0,0.8026802890598626,1800.0,NaN,0,Inf,845.7834758758545,16.021867017006713,1,0.025173063867459794,38.074
10,115,1800.019,6.145296041510927,0,175114,3.215982146156734,2.929313895354193,1.0978619093219024,117.694,6.1452958146128385,1,10127.0,1.0978618318641438,1800.031886,9.689647715240365,0,663.0,2.3078215791786145,1800.0,NaN,0,Inf,1800.949670791626,6.145296041510927,0,1.0978619093219024,117.694
10,120,1397.217,25.631066423562554,1,154602,0.23263536741401225,25.398431056148542,0.009159438506249585,50.774,25.631065243313696,1,3829.0,0.0091593920368887,1800.014505,31.900532670965347,0,224.0,0.2560040657803842,1800.0,NaN,0,Inf,1333.1510241031647,25.631066423562554,1,0.009159438506249585,50.774
