seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes,localTighteings,globalTightenings
1,5,5,25,5.0,1,186389.0,0.26826269223528687,0.2867352128881776,OPTIMAL,41248,389,0,0
1,5,5,25,5.0,1,186444.0,0.26827336980619787,0.2867352128881776,OPTIMAL,41264,388,0,0
1,5,5,25,5.0,1,186651.0,0.26827336980619787,0.2867352128881776,OPTIMAL,41298,389,0,0
1,5,5,25,5.0,1,186702.0,0.26829107651349227,0.2867352128881776,OPTIMAL,41312,388,0,0
1,5,5,25,5.0,1,186849.0,0.26829107651349227,0.2867352128881776,OPTIMAL,41341,389,0,0
1,5,5,25,5.0,1,186900.0,0.26831463192330196,0.2867352128881776,OPTIMAL,41355,388,0,0
1,5,5,25,5.0,1,187016.0,0.26831463192330196,0.2867352128881776,OPTIMAL,41380,387,0,0
1,5,5,25,5.0,1,187054.0,0.26831857864460523,0.2867352128881776,OPTIMAL,41392,386,0,0
1,5,5,25,5.0,1,187206.0,0.26831857864460523,0.2867352128881776,OPTIMAL,41418,387,0,0
1,5,5,25,5.0,1,187258.0,0.26836606258648676,0.2867352128881776,OPTIMAL,41433,386,0,0
1,5,5,25,5.0,1,187355.0,0.26836606258648676,0.2867352128881776,OPTIMAL,41455,385,0,0
1,5,5,25,5.0,1,187405.0,0.2684653154647978,0.2867352128881776,OPTIMAL,41470,384,0,0
1,5,5,25,5.0,1,187536.0,0.2684653154647978,0.2867352128881776,OPTIMAL,41495,385,0,0
1,5,5,25,5.0,1,187581.0,0.26847417060744677,0.2867352128881776,OPTIMAL,41509,384,0,0
1,5,5,25,5.0,1,187777.0,0.26847417060744677,0.2867352128881776,OPTIMAL,41549,385,0,0
1,5,5,25,5.0,1,187837.0,0.2684885592861549,0.2867352128881776,OPTIMAL,41568,384,0,0
1,5,5,25,5.0,1,187950.0,0.2684885592861549,0.2867352128881776,OPTIMAL,41590,383,0,0
1,5,5,25,5.0,1,188004.0,0.26851832485346666,0.2867352128881776,OPTIMAL,41607,382,0,0
1,5,5,25,5.0,1,188138.0,0.26851832485346666,0.2867352128881776,OPTIMAL,41633,383,0,0
1,5,5,25,5.0,1,188179.0,0.26853583651567675,0.2867352128881776,OPTIMAL,41647,382,0,0
1,5,5,25,5.0,1,188357.0,0.26853583651567675,0.2867352128881776,OPTIMAL,41685,383,0,0
1,5,5,25,5.0,1,188411.0,0.268542054011191,0.2867352128881776,OPTIMAL,41701,382,0,0
1,5,5,25,5.0,1,188528.0,0.268542054011191,0.2867352128881776,OPTIMAL,41722,383,0,0
1,5,5,25,5.0,1,188576.0,0.2685500352424829,0.2867352128881776,OPTIMAL,41737,382,0,0
1,5,5,25,5.0,1,188714.0,0.2685500352424829,0.2867352128881776,OPTIMAL,41762,383,0,0
1,5,5,25,5.0,1,188756.0,0.2685827173814921,0.2867352128881776,OPTIMAL,41776,382,0,0
1,5,5,25,5.0,1,188908.0,0.2685827173814921,0.2867352128881776,OPTIMAL,41809,383,0,0
1,5,5,25,5.0,1,188947.0,0.2686262408767275,0.2867352128881776,OPTIMAL,41822,382,0,0
1,5,5,25,5.0,1,189105.0,0.2686262408767275,0.2867352128881776,OPTIMAL,41851,383,0,0
1,5,5,25,5.0,1,189142.0,0.2686477107310413,0.2867352128881776,OPTIMAL,41863,382,0,0
1,5,5,25,5.0,1,189272.0,0.2686477107310413,0.2867352128881776,OPTIMAL,41891,383,0,0
1,5,5,25,5.0,1,189334.0,0.2687389210910835,0.2867352128881776,OPTIMAL,41909,382,0,0
1,5,5,25,5.0,1,189538.0,0.2687389210910835,0.2867352128881776,OPTIMAL,41947,381,0,0
1,5,5,25,5.0,1,189573.0,0.2687662291171231,0.2867352128881776,OPTIMAL,41958,380,0,0
1,5,5,25,5.0,1,189682.0,0.2687662291171231,0.2867352128881776,OPTIMAL,41981,379,0,0
1,5,5,25,5.0,1,189726.0,0.2688612717378666,0.2867352128881776,OPTIMAL,41995,378,0,0
1,5,5,25,5.0,1,189882.0,0.2688612717378666,0.2867352128881776,OPTIMAL,42022,379,0,0
1,5,5,25,5.0,1,189934.0,0.26886302646342436,0.2867352128881776,OPTIMAL,42038,378,0,0
1,5,5,25,5.0,1,190042.0,0.26886302646342436,0.2867352128881776,OPTIMAL,42061,377,0,0
1,5,5,25,5.0,1,190088.0,0.2688958740327195,0.2867352128881776,OPTIMAL,42076,376,0,0
1,5,5,25,5.0,1,190229.0,0.2688958740327195,0.2867352128881776,OPTIMAL,42111,377,0,0
1,5,5,25,5.0,1,190456.0,0.2688958740327195,0.2867352128881776,OPTIMAL,42158,378,0,0
1,5,5,25,5.0,1,190624.0,0.2688958740327195,0.2867352128881776,OPTIMAL,42192,379,0,0
1,5,5,25,5.0,1,190664.0,0.2689223882012907,0.2867352128881776,OPTIMAL,42205,378,0,0
1,5,5,25,5.0,1,190795.0,0.2689223882012907,0.2867352128881776,OPTIMAL,42228,377,0,0
1,5,5,25,5.0,1,190844.0,0.26894244508909104,0.2867352128881776,OPTIMAL,42240,376,0,0
1,5,5,25,5.0,1,190992.0,0.26894244508909104,0.2867352128881776,OPTIMAL,42271,377,0,0
1,5,5,25,5.0,1,191044.0,0.2689538916096937,0.2867352128881776,OPTIMAL,42288,376,0,0
1,5,5,25,5.0,1,191153.0,0.2689538916096937,0.2867352128881776,OPTIMAL,42310,377,0,0
1,5,5,25,5.0,1,191200.0,0.2690037472255126,0.2867352128881776,OPTIMAL,42324,376,0,0
1,5,5,25,5.0,1,191372.0,0.2690037472255126,0.2867352128881776,OPTIMAL,42361,377,0,0
1,5,5,25,5.0,1,191684.0,0.2690171280612339,0.2867352128881776,OPTIMAL,42412,378,0,0
1,5,5,25,5.0,1,191873.0,0.2690171280612339,0.2867352128881776,OPTIMAL,42458,379,0,0
1,5,5,25,5.0,1,192142.0,0.2690278975710077,0.2867352128881776,OPTIMAL,42513,380,0,0
1,5,5,25,5.0,1,192262.0,0.2690278975710077,0.2867352128881776,OPTIMAL,42536,381,0,0
1,5,5,25,5.0,1,192312.0,0.26906100641002323,0.2867352128881776,OPTIMAL,42551,380,0,0
1,5,5,25,5.0,1,192479.0,0.26906100641002323,0.2867352128881776,OPTIMAL,42583,381,0,0
1,5,5,25,5.0,1,192532.0,0.26918151990671213,0.2867352128881776,OPTIMAL,42601,380,0,0
1,5,5,25,5.0,1,192636.0,0.26918151990671213,0.2867352128881776,OPTIMAL,42628,379,0,0
1,5,5,25,5.0,1,192899.0,0.26919047222249143,0.2867352128881776,OPTIMAL,42684,380,0,0
1,5,5,25,5.0,1,193034.0,0.26919047222249143,0.2867352128881776,OPTIMAL,42709,381,0,0
1,5,5,25,5.0,1,193073.0,0.2691973680486551,0.2867352128881776,OPTIMAL,42722,380,0,0
1,5,5,25,5.0,1,193223.0,0.2691973680486551,0.2867352128881776,OPTIMAL,42750,381,0,0
1,5,5,25,5.0,1,193284.0,0.2692397982883341,0.2867352128881776,OPTIMAL,42763,380,0,0
1,5,5,25,5.0,1,193522.0,0.2692397982883341,0.2867352128881776,OPTIMAL,42796,381,0,0
1,5,5,25,5.0,1,193576.0,0.26926588656031647,0.2867352128881776,OPTIMAL,42812,380,0,0
1,5,5,25,5.0,1,193800.0,0.26926588656031647,0.2867352128881776,OPTIMAL,42850,381,0,0
1,5,5,25,5.0,1,193850.0,0.2692739980991693,0.2867352128881776,OPTIMAL,42865,380,0,0
1,5,5,25,5.0,1,194012.0,0.2692739980991693,0.2867352128881776,OPTIMAL,42907,381,0,0
1,5,5,25,5.0,1,194226.0,0.269304721959987,0.2867352128881776,OPTIMAL,42954,382,0,0
1,5,5,25,5.0,1,194336.0,0.269304721959987,0.2867352128881776,OPTIMAL,42980,381,0,0
1,5,5,25,5.0,1,194384.0,0.26931672819671193,0.2867352128881776,OPTIMAL,42994,380,0,0
1,5,5,25,5.0,1,194552.0,0.26931672819671193,0.2867352128881776,OPTIMAL,43029,381,0,0
1,5,5,25,5.0,1,194597.0,0.26933101019237127,0.2867352128881776,OPTIMAL,43042,380,0,0
1,5,5,25,5.0,1,194766.0,0.26933101019237127,0.2867352128881776,OPTIMAL,43080,381,0,0
1,5,5,25,5.0,1,194810.0,0.2693565217201854,0.2867352128881776,OPTIMAL,43094,380,0,0
1,5,5,25,5.0,1,194981.0,0.2693565217201854,0.2867352128881776,OPTIMAL,43127,381,0,0
1,5,5,25,5.0,1,195044.0,0.26940816474266677,0.2867352128881776,OPTIMAL,43141,380,0,0
1,5,5,25,5.0,1,195206.0,0.26940816474266677,0.2867352128881776,OPTIMAL,43176,381,0,0
1,5,5,25,5.0,1,195463.0,0.2694853237805246,0.2867352128881776,OPTIMAL,43227,382,0,0
1,5,5,25,5.0,1,195588.0,0.2694853237805246,0.2867352128881776,OPTIMAL,43250,383,0,0
1,5,5,25,5.0,1,195645.0,0.2695286384415031,0.2867352128881776,OPTIMAL,43267,382,0,0
1,5,5,25,5.0,1,195764.0,0.2695286384415031,0.2867352128881776,OPTIMAL,43292,383,0,0
1,5,5,25,5.0,1,195816.0,0.2695865841562867,0.2867352128881776,OPTIMAL,43309,382,0,0
1,5,5,25,5.0,1,195978.0,0.2695865841562867,0.2867352128881776,OPTIMAL,43339,383,0,0
1,5,5,25,5.0,1,196021.0,0.26959914806915025,0.2867352128881776,OPTIMAL,43352,382,0,0
1,5,5,25,5.0,1,196188.0,0.26959914806915025,0.2867352128881776,OPTIMAL,43394,383,0,0
1,5,5,25,5.0,1,196415.0,0.26960127686888924,0.2867352128881776,OPTIMAL,43440,384,0,0
1,5,5,25,5.0,1,196598.0,0.26960127686888924,0.2867352128881776,OPTIMAL,43469,385,0,0
1,5,5,25,5.0,1,196669.0,0.2696305641020622,0.2867352128881776,OPTIMAL,43485,384,0,0
1,5,5,25,5.0,1,196969.0,0.2696305641020622,0.2867352128881776,OPTIMAL,43527,385,0,0
1,5,5,25,5.0,1,197036.0,0.2696370452451987,0.2867352128881776,OPTIMAL,43541,384,0,0
1,5,5,25,5.0,1,197236.0,0.2696370452451987,0.2867352128881776,OPTIMAL,43569,385,0,0
1,5,5,25,5.0,1,197309.0,0.2696402479829736,0.2867352128881776,OPTIMAL,43586,384,0,0
1,5,5,25,5.0,1,197429.0,0.2696402479829736,0.2867352128881776,OPTIMAL,43605,385,0,0
1,5,5,25,5.0,1,197477.0,0.26965387129931445,0.2867352128881776,OPTIMAL,43619,384,0,0
1,5,5,25,5.0,1,197620.0,0.26965387129931445,0.2867352128881776,OPTIMAL,43651,385,0,0
1,5,5,25,5.0,1,197862.0,0.269661879652267,0.2867352128881776,OPTIMAL,43704,386,0,0
1,5,5,25,5.0,1,197980.0,0.269661879652267,0.2867352128881776,OPTIMAL,43728,387,0,0
1,5,5,25,5.0,1,198033.0,0.26966939964253206,0.2867352128881776,OPTIMAL,43745,386,0,0
1,5,5,25,5.0,1,198142.0,0.26966939964253206,0.2867352128881776,OPTIMAL,43773,385,0,0
1,5,5,25,5.0,1,198337.0,0.26972525226098065,0.2867352128881776,OPTIMAL,43822,386,0,0
1,5,5,25,5.0,1,198493.0,0.26972525226098065,0.2867352128881776,OPTIMAL,43852,387,0,0
1,5,5,25,5.0,1,198546.0,0.2697504345213529,0.2867352128881776,OPTIMAL,43865,386,0,0
1,5,5,25,5.0,1,198764.0,0.2697504345213529,0.2867352128881776,OPTIMAL,43901,387,0,0
1,5,5,25,5.0,1,198804.0,0.2697599277170158,0.2867352128881776,OPTIMAL,43912,386,0,0
1,5,5,25,5.0,1,198930.0,0.2697599277170158,0.2867352128881776,OPTIMAL,43941,387,0,0
1,5,5,25,5.0,1,199167.0,0.2698356848909655,0.2867352128881776,OPTIMAL,43986,388,0,0
1,5,5,25,5.0,1,199319.0,0.2698356848909655,0.2867352128881776,OPTIMAL,44010,387,0,0
1,5,5,25,5.0,1,199368.0,0.2698626654960462,0.2867352128881776,OPTIMAL,44025,386,0,0
1,5,5,25,5.0,1,199553.0,0.2698626654960462,0.2867352128881776,OPTIMAL,44065,387,0,0
1,5,5,25,5.0,1,199796.0,0.26987976843871997,0.2867352128881776,OPTIMAL,44113,388,0,0
1,5,5,25,5.0,1,199945.0,0.26987976843871997,0.2867352128881776,OPTIMAL,44139,389,0,0
1,5,5,25,5.0,1,199993.0,0.2699241442375859,0.2867352128881776,OPTIMAL,44155,388,0,0
1,5,5,25,5.0,1,200149.0,0.2699241442375859,0.2867352128881776,OPTIMAL,44183,389,0,0
1,5,5,25,5.0,1,200184.0,0.2699241442375859,0.2867352128881776,OPTIMAL,44194,388,0,0
1,5,5,25,5.0,1,200351.0,0.2699241442375859,0.2867352128881776,OPTIMAL,44232,389,0,0
1,5,5,25,5.0,1,200395.0,0.2699418656352777,0.2867352128881776,OPTIMAL,44245,388,0,0
1,5,5,25,5.0,1,200531.0,0.2699418656352777,0.2867352128881776,OPTIMAL,44272,389,0,0
1,5,5,25,5.0,1,200580.0,0.26995482430949735,0.2867352128881776,OPTIMAL,44287,388,0,0
1,5,5,25,5.0,1,200754.0,0.26995482430949735,0.2867352128881776,OPTIMAL,44326,389,0,0
1,5,5,25,5.0,1,201022.0,0.2699740092681017,0.2867352128881776,OPTIMAL,44376,390,0,0
1,5,5,25,5.0,1,201192.0,0.2699740092681017,0.2867352128881776,OPTIMAL,44414,391,0,0
1,5,5,25,5.0,1,201241.0,0.2700280429203981,0.2867352128881776,OPTIMAL,44429,390,0,0
1,5,5,25,5.0,1,201386.0,0.2700280429203981,0.2867352128881776,OPTIMAL,44461,391,0,0
1,5,5,25,5.0,1,201458.0,0.2700697326899538,0.2867352128881776,OPTIMAL,44482,390,0,0
1,5,5,25,5.0,1,201584.0,0.2700697326899538,0.2867352128881776,OPTIMAL,44507,391,0,0
1,5,5,25,5.0,1,201628.0,0.27007711310099114,0.2867352128881776,OPTIMAL,44521,390,0,0
1,5,5,25,5.0,1,201823.0,0.27007711310099114,0.2867352128881776,OPTIMAL,44562,391,0,0
1,5,5,25,5.0,1,202063.0,0.2700862313464761,0.2867352128881776,OPTIMAL,44608,392,0,0
1,5,5,25,5.0,1,202179.0,0.2700862313464761,0.2867352128881776,OPTIMAL,44635,393,0,0
1,5,5,25,5.0,1,202392.0,0.2700862313464761,0.2867352128881776,OPTIMAL,44675,394,0,0
1,5,5,25,5.0,1,202588.0,0.2700862313464761,0.2867352128881776,OPTIMAL,44710,395,0,0
1,5,5,25,5.0,1,202636.0,0.27010872605689107,0.2867352128881776,OPTIMAL,44726,394,0,0
1,5,5,25,5.0,1,202787.0,0.27010872605689107,0.2867352128881776,OPTIMAL,44754,395,0,0
1,5,5,25,5.0,1,202832.0,0.2701348618804282,0.2867352128881776,OPTIMAL,44768,394,0,0
1,5,5,25,5.0,1,202997.0,0.2701348618804282,0.2867352128881776,OPTIMAL,44800,393,0,0
1,5,5,25,5.0,1,203057.0,0.2701439901982248,0.2867352128881776,OPTIMAL,44818,392,0,0
1,5,5,25,5.0,1,203191.0,0.2701439901982248,0.2867352128881776,OPTIMAL,44846,393,0,0
1,5,5,25,5.0,1,203248.0,0.27014461035898096,0.2867352128881776,OPTIMAL,44865,392,0,0
1,5,5,25,5.0,1,203393.0,0.27014461035898096,0.2867352128881776,OPTIMAL,44897,393,0,0
1,5,5,25,5.0,1,203618.0,0.27017415102222436,0.2867352128881776,OPTIMAL,44942,394,0,0
1,5,5,25,5.0,1,203756.0,0.27017415102222436,0.2867352128881776,OPTIMAL,44975,393,0,0
1,5,5,25,5.0,1,204008.0,0.2701899291402372,0.2867352128881776,OPTIMAL,45025,394,0,0
1,5,5,25,5.0,1,204151.0,0.2701899291402372,0.2867352128881776,OPTIMAL,45055,395,0,0
1,5,5,25,5.0,1,204192.0,0.2702277889624263,0.2867352128881776,OPTIMAL,45069,394,0,0
1,5,5,25,5.0,1,204389.0,0.2702277889624263,0.2867352128881776,OPTIMAL,45112,395,0,0
1,5,5,25,5.0,1,204430.0,0.2702760793664687,0.2867352128881776,OPTIMAL,45124,394,0,0
1,5,5,25,5.0,1,204597.0,0.2702760793664687,0.2867352128881776,OPTIMAL,45165,393,0,0
1,5,5,25,5.0,1,204834.0,0.27033491803489074,0.2867352128881776,OPTIMAL,45221,394,0,0
1,5,5,25,5.0,1,205038.0,0.27033491803489074,0.2867352128881776,OPTIMAL,45253,395,0,0
1,5,5,25,5.0,1,205138.0,0.2703462355846678,0.2867352128881776,OPTIMAL,45273,394,0,0
1,5,5,25,5.0,1,205322.0,0.2703462355846678,0.2867352128881776,OPTIMAL,45311,395,0,0
1,5,5,25,5.0,1,205377.0,0.270348264480804,0.2867352128881776,OPTIMAL,45327,394,0,0
1,5,5,25,5.0,1,205536.0,0.270348264480804,0.2867352128881776,OPTIMAL,45366,395,0,0
1,5,5,25,5.0,1,205836.0,0.270348264480804,0.2867352128881776,OPTIMAL,45426,396,0,0
1,5,5,25,5.0,1,206077.0,0.270348264480804,0.2867352128881776,OPTIMAL,45466,395,0,0
1,5,5,25,5.0,1,206131.0,0.2703640225494403,0.2867352128881776,OPTIMAL,45484,394,0,0
1,5,5,25,5.0,1,206298.0,0.2703640225494403,0.2867352128881776,OPTIMAL,45523,395,0,0
1,5,5,25,5.0,1,206529.0,0.27037437127252906,0.2867352128881776,OPTIMAL,45572,396,0,0
1,5,5,25,5.0,1,206734.0,0.27037437127252906,0.2867352128881776,OPTIMAL,45610,397,0,0
1,5,5,25,5.0,1,206770.0,0.27042054567107915,0.2867352128881776,OPTIMAL,45622,396,0,0
1,5,5,25,5.0,1,206904.0,0.27042054567107915,0.2867352128881776,OPTIMAL,45650,397,0,0
1,5,5,25,5.0,1,206951.0,0.27043858841600665,0.2867352128881776,OPTIMAL,45664,396,0,0
1,5,5,25,5.0,1,207109.0,0.27043858841600665,0.2867352128881776,OPTIMAL,45696,397,0,0
1,5,5,25,5.0,1,207157.0,0.2704392783435533,0.2867352128881776,OPTIMAL,45711,396,0,0
1,5,5,25,5.0,1,207275.0,0.2704392783435533,0.2867352128881776,OPTIMAL,45735,397,0,0
1,5,5,25,5.0,1,207337.0,0.2704490832825699,0.2867352128881776,OPTIMAL,45754,396,0,0
1,5,5,25,5.0,1,207549.0,0.2704490832825699,0.2867352128881776,OPTIMAL,45791,397,0,0
1,5,5,25,5.0,1,207596.0,0.27047187558542707,0.2867352128881776,OPTIMAL,45807,396,0,0
1,5,5,25,5.0,1,207744.0,0.27047187558542707,0.2867352128881776,OPTIMAL,45838,397,0,0
1,5,5,25,5.0,1,207792.0,0.2704919214697005,0.2867352128881776,OPTIMAL,45854,396,0,0
1,5,5,25,5.0,1,207908.0,0.2704919214697005,0.2867352128881776,OPTIMAL,45886,395,0,0
1,5,5,25,5.0,1,208152.0,0.2704919214697005,0.2867352128881776,OPTIMAL,45937,396,0,0
1,5,5,25,5.0,1,208323.0,0.2704919214697005,0.2867352128881776,OPTIMAL,45969,397,0,0
1,5,5,25,5.0,1,208369.0,0.27057458520188327,0.2867352128881776,OPTIMAL,45984,396,0,0
1,5,5,25,5.0,1,208538.0,0.27057458520188327,0.2867352128881776,OPTIMAL,46017,397,0,0
1,5,5,25,5.0,1,208571.0,0.2705908818895976,0.2867352128881776,OPTIMAL,46027,396,0,0
1,5,5,25,5.0,1,208679.0,0.2705908818895976,0.2867352128881776,OPTIMAL,46053,395,0,0
1,5,5,25,5.0,1,208742.0,0.27062411010968146,0.2867352128881776,OPTIMAL,46072,394,0,0
1,5,5,25,5.0,1,208915.0,0.27062411010968146,0.2867352128881776,OPTIMAL,46111,393,0,0
1,5,5,25,5.0,1,209240.0,0.27067279257381727,0.2867352128881776,OPTIMAL,46173,394,0,0
1,5,5,25,5.0,1,209375.0,0.27067279257381727,0.2867352128881776,OPTIMAL,46202,395,0,0
1,5,5,25,5.0,1,209414.0,0.2707594505273115,0.2867352128881776,OPTIMAL,46215,394,0,0
1,5,5,25,5.0,1,209559.0,0.2707594505273115,0.2867352128881776,OPTIMAL,46241,395,0,0
1,5,5,25,5.0,1,209611.0,0.2707793804679604,0.2867352128881776,OPTIMAL,46257,394,0,0
1,5,5,25,5.0,1,209714.0,0.2707793804679604,0.2867352128881776,OPTIMAL,46282,395,0,0
1,5,5,25,5.0,1,209945.0,0.2707938822263248,0.2867352128881776,OPTIMAL,46327,396,0,0
1,5,5,25,5.0,1,210072.0,0.2707938822263248,0.2867352128881776,OPTIMAL,46354,395,0,0
1,5,5,25,5.0,1,210112.0,0.27085835902229577,0.2867352128881776,OPTIMAL,46366,394,0,0
1,5,5,25,5.0,1,210242.0,0.27085835902229577,0.2867352128881776,OPTIMAL,46392,395,0,0
1,5,5,25,5.0,1,210289.0,0.2709003935387369,0.2867352128881776,OPTIMAL,46406,394,0,0
1,5,5,25,5.0,1,210446.0,0.2709003935387369,0.2867352128881776,OPTIMAL,46436,395,0,0
1,5,5,25,5.0,1,210491.0,0.27092882921438977,0.2867352128881776,OPTIMAL,46450,394,0,0
1,5,5,25,5.0,1,210691.0,0.27092882921438977,0.2867352128881776,OPTIMAL,46484,395,0,0
1,5,5,25,5.0,1,210741.0,0.2709543395458838,0.2867352128881776,OPTIMAL,46500,394,0,0
1,5,5,25,5.0,1,210887.0,0.2709543395458838,0.2867352128881776,OPTIMAL,46535,395,0,0
1,5,5,25,5.0,1,211181.0,0.2709562487352981,0.2867352128881776,OPTIMAL,46592,396,0,0
1,5,5,25,5.0,1,211390.0,0.2709562487352981,0.2867352128881776,OPTIMAL,46638,397,0,0
1,5,5,25,5.0,1,211438.0,0.27096725023644197,0.2867352128881776,OPTIMAL,46654,396,0,0
1,5,5,25,5.0,1,211589.0,0.27096725023644197,0.2867352128881776,OPTIMAL,46687,397,0,0
1,5,5,25,5.0,1,211626.0,0.27098724778970357,0.2867352128881776,OPTIMAL,46700,396,0,0
1,5,5,25,5.0,1,211788.0,0.27098724778970357,0.2867352128881776,OPTIMAL,46740,397,0,0
1,5,5,25,5.0,1,212028.0,0.2709949727796166,0.2867352128881776,OPTIMAL,46793,398,0,0
1,5,5,25,5.0,1,212168.0,0.2709949727796166,0.2867352128881776,OPTIMAL,46827,397,0,0
1,5,5,25,5.0,1,212212.0,0.27100483212139176,0.2867352128881776,OPTIMAL,46841,396,0,0
1,5,5,25,5.0,1,212317.0,0.27100483212139176,0.2867352128881776,OPTIMAL,46863,397,0,0
1,5,5,25,5.0,1,212362.0,0.2710475036885488,0.2867352128881776,OPTIMAL,46878,396,0,0
1,5,5,25,5.0,1,212579.0,0.2710475036885488,0.2867352128881776,OPTIMAL,46915,397,0,0
1,5,5,25,5.0,1,212614.0,0.2711013246902995,0.2867352128881776,OPTIMAL,46927,396,0,0
1,5,5,25,5.0,1,212770.0,0.2711013246902995,0.2867352128881776,OPTIMAL,46953,395,0,0
1,5,5,25,5.0,1,212823.0,0.2711253129836261,0.2867352128881776,OPTIMAL,46969,394,0,0
1,5,5,25,5.0,1,212994.0,0.2711253129836261,0.2867352128881776,OPTIMAL,47007,395,0,0
1,5,5,25,5.0,1,213051.0,0.2711604714717221,0.2867352128881776,OPTIMAL,47026,394,0,0
1,5,5,25,5.0,1,213227.0,0.2711604714717221,0.2867352128881776,OPTIMAL,47062,395,0,0
1,5,5,25,5.0,1,213296.0,0.2711742032944695,0.2867352128881776,OPTIMAL,47082,394,0,0
1,5,5,25,5.0,1,213427.0,0.2711742032944695,0.2867352128881776,OPTIMAL,47114,395,0,0
1,5,5,25,5.0,1,213644.0,0.27123409582670893,0.2867352128881776,OPTIMAL,47167,396,0,0
1,5,5,25,5.0,1,213826.0,0.27123409582670893,0.2867352128881776,OPTIMAL,47197,397,0,0
1,5,5,25,5.0,1,213880.0,0.2712612271424785,0.2867352128881776,OPTIMAL,47215,396,0,0
1,5,5,25,5.0,1,214093.0,0.2712612271424785,0.2867352128881776,OPTIMAL,47253,397,0,0
1,5,5,25,5.0,1,214152.0,0.2712692342301285,0.2867352128881776,OPTIMAL,47271,396,0,0
1,5,5,25,5.0,1,214335.0,0.2712692342301285,0.2867352128881776,OPTIMAL,47309,395,0,0
1,5,5,25,5.0,1,214381.0,0.27127026274598537,0.2867352128881776,OPTIMAL,47322,394,0,0
1,5,5,25,5.0,1,214556.0,0.27127026274598537,0.2867352128881776,OPTIMAL,47360,395,0,0
1,5,5,25,5.0,1,214595.0,0.2712965281581758,0.2867352128881776,OPTIMAL,47372,394,0,0
1,5,5,25,5.0,1,214707.0,0.2712965281581758,0.2867352128881776,OPTIMAL,47398,395,0,0
1,5,5,25,5.0,1,214759.0,0.271354711272329,0.2867352128881776,OPTIMAL,47415,394,0,0
1,5,5,25,5.0,1,214877.0,0.271354711272329,0.2867352128881776,OPTIMAL,47434,393,0,0
1,5,5,25,5.0,1,214921.0,0.2713745453138775,0.2867352128881776,OPTIMAL,47448,392,0,0
1,5,5,25,5.0,1,215037.0,0.2713745453138775,0.2867352128881776,OPTIMAL,47472,391,0,0
1,5,5,25,5.0,1,215087.0,0.2714249530566785,0.2867352128881776,OPTIMAL,47489,390,0,0
1,5,5,25,5.0,1,215234.0,0.2714249530566785,0.2867352128881776,OPTIMAL,47527,391,0,0
1,5,5,25,5.0,1,215490.0,0.2714598232521448,0.2867352128881776,OPTIMAL,47582,392,0,0
1,5,5,25,5.0,1,215645.0,0.2714598232521448,0.2867352128881776,OPTIMAL,47613,393,0,0
1,5,5,25,5.0,1,215719.0,0.27148430086099884,0.2867352128881776,OPTIMAL,47629,392,0,0
1,5,5,25,5.0,1,215880.0,0.27148430086099884,0.2867352128881776,OPTIMAL,47665,393,0,0
1,5,5,25,5.0,1,216135.0,0.27151630486410583,0.2867352128881776,OPTIMAL,47714,394,0,0
1,5,5,25,5.0,1,216269.0,0.27151630486410583,0.2867352128881776,OPTIMAL,47744,395,0,0
1,5,5,25,5.0,1,216311.0,0.27154105800238143,0.2867352128881776,OPTIMAL,47758,394,0,0
1,5,5,25,5.0,1,216487.0,0.27154105800238143,0.2867352128881776,OPTIMAL,47794,393,0,0
1,5,5,25,5.0,1,216542.0,0.27161804115694804,0.2867352128881776,OPTIMAL,47810,392,0,0
1,5,5,25,5.0,1,216683.0,0.27161804115694804,0.2867352128881776,OPTIMAL,47842,391,0,0
1,5,5,25,5.0,1,216913.0,0.27161804115694804,0.2867352128881776,OPTIMAL,47891,392,0,0
1,5,5,25,5.0,1,217066.0,0.27161804115694804,0.2867352128881776,OPTIMAL,47925,393,0,0
1,5,5,25,5.0,1,217112.0,0.27169994381387963,0.2867352128881776,OPTIMAL,47939,392,0,0
1,5,5,25,5.0,1,217291.0,0.27169994381387963,0.2867352128881776,OPTIMAL,47973,391,0,0
1,5,5,25,5.0,1,217344.0,0.2717300091267389,0.2867352128881776,OPTIMAL,47990,390,0,0
1,5,5,25,5.0,1,217511.0,0.2717300091267389,0.2867352128881776,OPTIMAL,48022,391,0,0
1,5,5,25,5.0,1,217551.0,0.27177348828488196,0.2867352128881776,OPTIMAL,48036,390,0,0
1,5,5,25,5.0,1,217704.0,0.27177348828488196,0.2867352128881776,OPTIMAL,48068,391,0,0
1,5,5,25,5.0,1,217753.0,0.2717849264023999,0.2867352128881776,OPTIMAL,48081,390,0,0
1,5,5,25,5.0,1,217904.0,0.2717849264023999,0.2867352128881776,OPTIMAL,48108,389,0,0
1,5,5,25,5.0,1,218167.0,0.27180570014531796,0.2867352128881776,OPTIMAL,48159,390,0,0
1,5,5,25,5.0,1,218355.0,0.27180570014531796,0.2867352128881776,OPTIMAL,48192,391,0,0
1,5,5,25,5.0,1,218395.0,0.271834711818259,0.2867352128881776,OPTIMAL,48204,390,0,0
1,5,5,25,5.0,1,218513.0,0.271834711818259,0.2867352128881776,OPTIMAL,48228,391,0,0
1,5,5,25,5.0,1,218581.0,0.2718496033594199,0.2867352128881776,OPTIMAL,48249,390,0,0
