seed,dimension,var_A,p,k,M,time,lowerBound,upperBound,termination,LMOcalls,openNodes
2,17,1,85,17.0,1,52846.0,0.5806876082977435,0.6931471805599453,Time limit reached,13595,168
2,17,1,85,17.0,1,53273.0,0.5806876082977435,0.6931471805599453,Time limit reached,13699,169
2,17,1,85,17.0,1,53783.0,0.5806886693867861,0.6931471805599453,Time limit reached,13817,170
2,17,1,85,17.0,1,54231.0,0.5806886693867861,0.6931471805599453,Time limit reached,13915,171
2,17,1,85,17.0,1,54856.0,0.5806891628850777,0.6931471805599453,Time limit reached,14036,172
2,17,1,85,17.0,1,55034.0,0.5806891628850777,0.6931471805599453,Time limit reached,14093,173
2,17,1,85,17.0,1,55186.0,0.5806891628850777,0.6931471805599453,Time limit reached,14142,174
2,17,1,85,17.0,1,55401.0,0.5806891628850777,0.6931471805599453,Time limit reached,14204,175
2,17,1,85,17.0,1,55602.0,0.5806911879749879,0.6931471805599453,Time limit reached,14263,176
2,17,1,85,17.0,1,55989.0,0.5806911879749879,0.6931471805599453,Time limit reached,14360,177
2,17,1,85,17.0,1,56427.0,0.5806961422670203,0.6931471805599453,Time limit reached,14469,178
2,17,1,85,17.0,1,57027.0,0.5806961422670203,0.6931471805599453,Time limit reached,14586,179
2,17,1,85,17.0,1,57861.0,0.5807029894803424,0.6931471805599453,Time limit reached,14720,180
2,17,1,85,17.0,1,58315.0,0.5807029894803424,0.6931471805599453,Time limit reached,14828,181
2,17,1,85,17.0,1,58788.0,0.5807068835834268,0.6931471805599453,Time limit reached,14938,182
2,17,1,85,17.0,1,59191.0,0.5807068835834268,0.6931471805599453,Time limit reached,15035,183
2,17,1,85,17.0,1,59690.0,0.5807150964498278,0.6931471805599453,Time limit reached,15153,184
2,17,1,85,17.0,1,60017.0,0.5807150964498278,0.6931471805599453,Time limit reached,15236,185
2,17,1,85,17.0,1,60389.0,0.5807153136630632,0.6931471805599453,Time limit reached,15328,186
2,17,1,85,17.0,1,60708.0,0.5807153136630632,0.6931471805599453,Time limit reached,15415,187
