seed,num_v,time,lowerBound,upperBound,termination,LMOcalls
1,4,1.346322e6,-310.43841779292956,-299.1694512809974,Time limit reached,31732
1,4,1.347117e6,-310.43841779292956,-299.1694512809974,Time limit reached,31751
1,4,1.347654e6,-310.43841779292956,-299.1694512809974,Time limit reached,31765
1,4,1.348167e6,-310.43841779292956,-299.1694512809974,Time limit reached,31779
1,4,1.348692e6,-310.43841779292956,-299.1694512809974,Time limit reached,31793
1,4,1.349306e6,-310.43841779292956,-299.1694512809974,Time limit reached,31809
1,4,1.356937e6,-310.43841779292956,-299.1694512809974,Time limit reached,31834
1,4,1.357626e6,-310.43841779292956,-299.1694512809974,Time limit reached,31851
1,4,1.358155e6,-310.43841779292956,-299.1694512809974,Time limit reached,31865
1,4,1.358928e6,-310.43841779292956,-299.1694512809974,Time limit reached,31886
1,4,1.359672e6,-310.43841779292956,-299.1694512809974,Time limit reached,31906
1,4,1.360505e6,-310.43841779292956,-299.1694512809974,Time limit reached,31926
1,4,1.360834e6,-310.43841779292956,-299.1694512809974,Time limit reached,31935
1,4,1.361314e6,-310.43841779292956,-299.1694512809974,Time limit reached,31949
1,4,1.361878e6,-310.43841779292956,-299.1694512809974,Time limit reached,31965
1,4,1.362475e6,-310.43841779292956,-299.1694512809974,Time limit reached,31980
1,4,1.363329e6,-310.43841779292956,-299.1694512809974,Time limit reached,31999
1,4,1.363868e6,-310.43841779292956,-299.1694512809974,Time limit reached,32015
1,4,1.36461e6,-310.43841779292956,-299.1694512809974,Time limit reached,32036
1,4,1.365326e6,-310.43841779292956,-299.1694512809974,Time limit reached,32055
1,4,1.365943e6,-310.43841779292956,-299.1694512809974,Time limit reached,32070
1,4,1.366808e6,-310.43841779292956,-299.1694512809974,Time limit reached,32092
1,4,1.367406e6,-310.43841779292956,-299.1694512809974,Time limit reached,32109
1,4,1.368054e6,-310.43841779292956,-299.1694512809974,Time limit reached,32127
1,4,1.368717e6,-310.43841779292956,-299.1694512809974,Time limit reached,32143
1,4,1.369276e6,-310.43841779292956,-299.1694512809974,Time limit reached,32160
1,4,1.36979e6,-310.43841779292956,-299.1694512809974,Time limit reached,32175
1,4,1.370286e6,-310.43841779292956,-299.1694512809974,Time limit reached,32189
1,4,1.371059e6,-310.43841779292956,-299.1694512809974,Time limit reached,32206
1,4,1.37179e6,-310.43841779292956,-299.1694512809974,Time limit reached,32225
1,4,1.372377e6,-310.43841779292956,-299.1694512809974,Time limit reached,32241
1,4,1.372865e6,-310.43841779292956,-299.1694512809974,Time limit reached,32255
1,4,1.373438e6,-310.43841779292956,-299.1694512809974,Time limit reached,32270
1,4,1.374108e6,-310.43841779292956,-299.1694512809974,Time limit reached,32288
1,4,1.375003e6,-310.43841779292956,-299.1694512809974,Time limit reached,32309
1,4,1.375501e6,-310.43841779292956,-299.1694512809974,Time limit reached,32323
1,4,1.376232e6,-310.43841779292956,-299.1694512809974,Time limit reached,32342
1,4,1.376883e6,-310.43841779292956,-299.1694512809974,Time limit reached,32359
1,4,1.377278e6,-310.43841779292956,-299.1694512809974,Time limit reached,32371
1,4,1.3779e6,-310.43841779292956,-299.1694512809974,Time limit reached,32386
1,4,1.378627e6,-310.43841779292956,-299.1694512809974,Time limit reached,32405
1,4,1.379254e6,-310.43841779292956,-299.1694512809974,Time limit reached,32422
1,4,1.379784e6,-310.43841779292956,-299.1694512809974,Time limit reached,32438
1,4,1.380368e6,-310.43841779292956,-299.1694512809974,Time limit reached,32455
1,4,1.381034e6,-310.43841779292956,-299.1694512809974,Time limit reached,32472
1,4,1.381415e6,-310.43841779292956,-299.1694512809974,Time limit reached,32484
1,4,1.382308e6,-310.43841779292956,-299.1694512809974,Time limit reached,32503
1,4,1.38298e6,-310.43841779292956,-299.1694512809974,Time limit reached,32520
1,4,1.383698e6,-310.43841779292956,-299.1694512809974,Time limit reached,32538
1,4,1.384772e6,-310.43841779292956,-299.1694512809974,Time limit reached,32564
1,4,1.385325e6,-310.43841779292956,-299.1694512809974,Time limit reached,32580
1,4,1.385815e6,-310.43841779292956,-299.1694512809974,Time limit reached,32594
1,4,1.386319e6,-310.43841779292956,-299.1694512809974,Time limit reached,32608
1,4,1.386996e6,-310.43841779292956,-299.1694512809974,Time limit reached,32626
1,4,1.387553e6,-310.43841779292956,-299.1694512809974,Time limit reached,32642
1,4,1.38813e6,-310.43841779292956,-299.1694512809974,Time limit reached,32658
1,4,1.388779e6,-310.43841779292956,-299.1694512809974,Time limit reached,32674
1,4,1.389352e6,-310.43841779292956,-299.1694512809974,Time limit reached,32690
1,4,1.390104e6,-310.43841779292956,-299.1694512809974,Time limit reached,32710
1,4,1.390665e6,-310.43841779292956,-299.1694512809974,Time limit reached,32724
1,4,1.391041e6,-310.43841779292956,-299.1694512809974,Time limit reached,32736
1,4,1.391681e6,-310.43841779292956,-299.1694512809974,Time limit reached,32753
1,4,1.392394e6,-310.43841779292956,-299.1694512809974,Time limit reached,32771
1,4,1.393113e6,-310.43841779292956,-299.1694512809974,Time limit reached,32788
1,4,1.393733e6,-310.43841779292956,-299.1694512809974,Time limit reached,32804
1,4,1.394321e6,-310.43841779292956,-299.1694512809974,Time limit reached,32820
1,4,1.39497e6,-310.43841779292956,-299.1694512809974,Time limit reached,32837
1,4,1.395478e6,-310.43841779292956,-299.1694512809974,Time limit reached,32851
1,4,1.395998e6,-310.43841779292956,-299.1694512809974,Time limit reached,32867
1,4,1.396492e6,-310.43841779292956,-299.1694512809974,Time limit reached,32879
1,4,1.397255e6,-310.43841779292956,-299.1694512809974,Time limit reached,32899
1,4,1.397911e6,-310.43841779292956,-299.1694512809974,Time limit reached,32917
1,4,1.398545e6,-310.43841779292956,-299.1694512809974,Time limit reached,32934
1,4,1.399219e6,-310.43841779292956,-299.1694512809974,Time limit reached,32949
1,4,1.399625e6,-310.43841779292956,-299.1694512809974,Time limit reached,32961
1,4,1.400204e6,-310.43841779292956,-299.1694512809974,Time limit reached,32978
1,4,1.400711e6,-310.43841779292956,-299.1694512809974,Time limit reached,32992
1,4,1.401399e6,-310.43841779292956,-299.1694512809974,Time limit reached,33009
1,4,1.401888e6,-310.43841779292956,-299.1694512809974,Time limit reached,33023
1,4,1.402668e6,-310.43841779292956,-299.1694512809974,Time limit reached,33044
1,4,1.403359e6,-310.43841779292956,-299.1694512809974,Time limit reached,33061
1,4,1.404038e6,-310.43841779292956,-299.1694512809974,Time limit reached,33079
1,4,1.40481e6,-310.43841779292956,-299.1694512809974,Time limit reached,33096
1,4,1.405398e6,-310.43841779292956,-299.1694512809974,Time limit reached,33113
1,4,1.405854e6,-310.43841779292956,-299.1694512809974,Time limit reached,33124
1,4,1.406455e6,-310.43841779292956,-299.1694512809974,Time limit reached,33140
1,4,1.407072e6,-310.43841779292956,-299.1694512809974,Time limit reached,33157
1,4,1.407721e6,-310.43841779292956,-299.1694512809974,Time limit reached,33172
1,4,1.408376e6,-310.43841779292956,-299.1694512809974,Time limit reached,33191
1,4,1.409051e6,-310.43841779292956,-299.1694512809974,Time limit reached,33206
1,4,1.409497e6,-310.43841779292956,-299.1694512809974,Time limit reached,33219
1,4,1.409978e6,-310.43841779292956,-299.1694512809974,Time limit reached,33233
1,4,1.410378e6,-310.43841779292956,-299.1694512809974,Time limit reached,33244
1,4,1.411036e6,-310.43841779292956,-299.1694512809974,Time limit reached,33261
1,4,1.411778e6,-310.43841779292956,-299.1694512809974,Time limit reached,33278
1,4,1.412223e6,-310.43841779292956,-299.1694512809974,Time limit reached,33291
1,4,1.412718e6,-310.43841779292956,-299.1694512809974,Time limit reached,33305
1,4,1.413529e6,-310.43841779292956,-299.1694512809974,Time limit reached,33324
1,4,1.414089e6,-310.43841779292956,-299.1694512809974,Time limit reached,33339
1,4,1.414817e6,-310.43841779292956,-299.1694512809974,Time limit reached,33356
1,4,1.415527e6,-310.43841779292956,-299.1694512809974,Time limit reached,33374
1,4,1.415998e6,-310.43841779292956,-299.1694512809974,Time limit reached,33386
1,4,1.416295e6,-310.43841779292956,-299.1694512809974,Time limit reached,33395
1,4,1.417228e6,-310.43841779292956,-299.1694512809974,Time limit reached,33418
1,4,1.418022e6,-310.43841779292956,-299.1694512809974,Time limit reached,33440
1,4,1.418519e6,-310.43841779292956,-299.1694512809974,Time limit reached,33453
1,4,1.419201e6,-310.43841779292956,-299.1694512809974,Time limit reached,33471
1,4,1.419967e6,-310.43841779292956,-299.1694512809974,Time limit reached,33490
1,4,1.420624e6,-310.43841779292956,-299.1694512809974,Time limit reached,33509
1,4,1.421043e6,-310.43841779292956,-299.1694512809974,Time limit reached,33521
1,4,1.425785e6,-310.43841779292956,-299.1694512809974,Time limit reached,33534
1,4,1.426289e6,-310.43841779292956,-299.1694512809974,Time limit reached,33548
1,4,1.426972e6,-310.43841779292956,-299.1694512809974,Time limit reached,33567
1,4,1.427312e6,-310.43841779292956,-299.1694512809974,Time limit reached,33577
1,4,1.428049e6,-310.43841779292956,-299.1694512809974,Time limit reached,33597
1,4,1.428477e6,-310.43841779292956,-299.1694512809974,Time limit reached,33610
1,4,1.429177e6,-310.43841779292956,-299.1694512809974,Time limit reached,33631
1,4,1.429926e6,-310.43841779292956,-299.1694512809974,Time limit reached,33648
1,4,1.430352e6,-310.43841779292956,-299.1694512809974,Time limit reached,33660
1,4,1.430964e6,-310.43841779292956,-299.1694512809974,Time limit reached,33677
1,4,1.431565e6,-310.43841779292956,-299.1694512809974,Time limit reached,33694
1,4,1.432023e6,-310.43841779292956,-299.1694512809974,Time limit reached,33706
1,4,1.432349e6,-310.43841779292956,-299.1694512809974,Time limit reached,33716
1,4,1.432953e6,-310.43841779292956,-299.1694512809974,Time limit reached,33730
1,4,1.433854e6,-310.43841779292956,-299.1694512809974,Time limit reached,33753
1,4,1.434589e6,-310.43841779292956,-299.1694512809974,Time limit reached,33772
1,4,1.435217e6,-310.43841779292956,-299.1694512809974,Time limit reached,33790
1,4,1.435969e6,-310.43841779292956,-299.1694512809974,Time limit reached,33809
1,4,1.436328e6,-310.43841779292956,-299.1694512809974,Time limit reached,33820
1,4,1.43689e6,-310.43841779292956,-299.1694512809974,Time limit reached,33835
1,4,1.437288e6,-310.43841779292956,-299.1694512809974,Time limit reached,33847
1,4,1.438047e6,-310.43841779292956,-299.1694512809974,Time limit reached,33867
1,4,1.438765e6,-310.43841779292956,-299.1694512809974,Time limit reached,33884
1,4,1.439283e6,-310.43841779292956,-299.1694512809974,Time limit reached,33898
1,4,1.440171e6,-310.43841779292956,-299.1694512809974,Time limit reached,33920
1,4,1.44078e6,-310.43841779292956,-299.1694512809974,Time limit reached,33934
1,4,1.441439e6,-310.43841779292956,-299.1694512809974,Time limit reached,33950
1,4,1.442041e6,-310.43841779292956,-299.1694512809974,Time limit reached,33965
1,4,1.442772e6,-310.43841779292956,-299.1694512809974,Time limit reached,33981
1,4,1.443462e6,-310.43841779292956,-299.1694512809974,Time limit reached,33998
1,4,1.443804e6,-310.43841779292956,-299.1694512809974,Time limit reached,34008
1,4,1.444601e6,-310.43841779292956,-299.1694512809974,Time limit reached,34024
1,4,1.445209e6,-310.43841779292956,-299.1694512809974,Time limit reached,34039
1,4,1.44587e6,-310.43841779292956,-299.1694512809974,Time limit reached,34057
1,4,1.446866e6,-310.43841779292956,-299.1694512809974,Time limit reached,34078
1,4,1.447444e6,-310.43841779292956,-299.1694512809974,Time limit reached,34094
1,4,1.447885e6,-310.43841779292956,-299.1694512809974,Time limit reached,34106
1,4,1.448748e6,-310.43841779292956,-299.1694512809974,Time limit reached,34126
1,4,1.4492e6,-310.43841779292956,-299.1694512809974,Time limit reached,34139
1,4,1.449581e6,-310.43841779292956,-299.1694512809974,Time limit reached,34150
1,4,1.45034e6,-310.43841779292956,-299.1694512809974,Time limit reached,34172
1,4,1.450898e6,-310.43841779292956,-299.1694512809974,Time limit reached,34187
1,4,1.451391e6,-310.43841779292956,-299.1694512809974,Time limit reached,34201
1,4,1.452017e6,-310.43841779292956,-299.1694512809974,Time limit reached,34219
1,4,1.452625e6,-310.43841779292956,-299.1694512809974,Time limit reached,34236
1,4,1.453404e6,-310.43841779292956,-299.1694512809974,Time limit reached,34256
1,4,1.45403e6,-310.43841779292956,-299.1694512809974,Time limit reached,34271
1,4,1.45478e6,-310.43841779292956,-299.1694512809974,Time limit reached,34290
1,4,1.455577e6,-310.43841779292956,-299.1694512809974,Time limit reached,34312
1,4,1.456244e6,-310.43841779292956,-299.1694512809974,Time limit reached,34328
1,4,1.456976e6,-310.43841779292956,-299.1694512809974,Time limit reached,34346
1,4,1.457738e6,-310.43841779292956,-299.1694512809974,Time limit reached,34365
1,4,1.458503e6,-310.43841779292956,-299.1694512809974,Time limit reached,34386
1,4,1.459168e6,-310.43841779292956,-299.1694512809974,Time limit reached,34403
1,4,1.459595e6,-310.43841779292956,-299.1694512809974,Time limit reached,34416
1,4,1.460282e6,-310.43841779292956,-299.1694512809974,Time limit reached,34435
1,4,1.460853e6,-310.43841779292956,-299.1694512809974,Time limit reached,34451
1,4,1.461426e6,-310.43841779292956,-299.1694512809974,Time limit reached,34467
1,4,1.46225e6,-310.43841779292956,-299.1694512809974,Time limit reached,34484
1,4,1.462772e6,-310.43841779292956,-299.1694512809974,Time limit reached,34498
1,4,1.463499e6,-310.43841779292956,-299.1694512809974,Time limit reached,34514
1,4,1.464079e6,-310.43841779292956,-299.1694512809974,Time limit reached,34531
1,4,1.46487e6,-310.43841779292956,-299.1694512809974,Time limit reached,34547
1,4,1.465903e6,-310.43841779292956,-299.1694512809974,Time limit reached,34569
1,4,1.466493e6,-310.43841779292956,-299.1694512809974,Time limit reached,34584
1,4,1.467081e6,-310.43841779292956,-299.1694512809974,Time limit reached,34599
1,4,1.467773e6,-310.43841779292956,-299.1694512809974,Time limit reached,34616
1,4,1.468423e6,-310.43841779292956,-299.1694512809974,Time limit reached,34632
1,4,1.468982e6,-310.43841779292956,-299.1694512809974,Time limit reached,34645
1,4,1.469699e6,-310.43841779292956,-299.1694512809974,Time limit reached,34662
1,4,1.470331e6,-310.43841779292956,-299.1694512809974,Time limit reached,34679
1,4,1.47108e6,-310.43841779292956,-299.1694512809974,Time limit reached,34696
1,4,1.472072e6,-310.43841779292956,-299.1694512809974,Time limit reached,34721
1,4,1.472972e6,-310.43841779292956,-299.1694512809974,Time limit reached,34742
1,4,1.473632e6,-310.43841779292956,-299.1694512809974,Time limit reached,34760
1,4,1.474255e6,-310.43841779292956,-299.1694512809974,Time limit reached,34776
1,4,1.474825e6,-310.43841779292956,-299.1694512809974,Time limit reached,34791
1,4,1.475677e6,-310.43841779292956,-299.1694512809974,Time limit reached,34812
1,4,1.476328e6,-310.43841779292956,-299.1694512809974,Time limit reached,34829
1,4,1.476831e6,-310.43841779292956,-299.1694512809974,Time limit reached,34843
1,4,1.477588e6,-310.43841779292956,-299.1694512809974,Time limit reached,34862
1,4,1.478425e6,-310.43841779292956,-299.1694512809974,Time limit reached,34879
1,4,1.479082e6,-310.43841779292956,-299.1694512809974,Time limit reached,34897
1,4,1.479571e6,-310.43841779292956,-299.1694512809974,Time limit reached,34910
1,4,1.480268e6,-310.43841779292956,-299.1694512809974,Time limit reached,34928
1,4,1.480831e6,-310.43841779292956,-299.1694512809974,Time limit reached,34944
1,4,1.48156e6,-310.43841779292956,-299.1694512809974,Time limit reached,34960
1,4,1.482094e6,-310.43841779292956,-299.1694512809974,Time limit reached,34974
1,4,1.482849e6,-310.43841779292956,-299.1694512809974,Time limit reached,34995
1,4,1.483414e6,-310.43841779292956,-299.1694512809974,Time limit reached,35011
1,4,1.483942e6,-310.43841779292956,-299.1694512809974,Time limit reached,35025
1,4,1.484574e6,-310.43841779292956,-299.1694512809974,Time limit reached,35042
1,4,1.4851e6,-310.43841779292956,-299.1694512809974,Time limit reached,35057
1,4,1.485407e6,-310.43841779292956,-299.1694512809974,Time limit reached,35067
1,4,1.486025e6,-310.43841779292956,-299.1694512809974,Time limit reached,35082
1,4,1.486549e6,-310.43841779292956,-299.1694512809974,Time limit reached,35096
1,4,1.48722e6,-310.43841779292956,-299.1694512809974,Time limit reached,35113
1,4,1.487795e6,-310.43841779292956,-299.1694512809974,Time limit reached,35129
1,4,1.488287e6,-310.43841779292956,-299.1694512809974,Time limit reached,35143
1,4,1.489224e6,-310.43841779292956,-299.1694512809974,Time limit reached,35164
1,4,1.490034e6,-310.43841779292956,-299.1694512809974,Time limit reached,35184
1,4,1.490587e6,-310.43841779292956,-299.1694512809974,Time limit reached,35200
1,4,1.491347e6,-310.43841779292956,-299.1694512809974,Time limit reached,35221
1,4,1.491837e6,-310.43841779292956,-299.1694512809974,Time limit reached,35235
1,4,1.492269e6,-310.43841779292956,-299.1694512809974,Time limit reached,35247
1,4,1.492738e6,-310.43841779292956,-299.1694512809974,Time limit reached,35260
1,4,1.493426e6,-310.43841779292956,-299.1694512809974,Time limit reached,35279
1,4,1.49379e6,-310.43841779292956,-299.1694512809974,Time limit reached,35290
1,4,1.494547e6,-310.43841779292956,-299.1694512809974,Time limit reached,35306
1,4,1.495109e6,-310.43841779292956,-299.1694512809974,Time limit reached,35323
1,4,1.495713e6,-310.43841779292956,-299.1694512809974,Time limit reached,35340
1,4,1.496197e6,-310.43841779292956,-299.1694512809974,Time limit reached,35354
1,4,1.49678e6,-310.43841779292956,-299.1694512809974,Time limit reached,35369
1,4,1.497721e6,-310.43841779292956,-299.1694512809974,Time limit reached,35388
1,4,1.498356e6,-310.43841779292956,-299.1694512809974,Time limit reached,35406
1,4,1.499003e6,-310.43841779292956,-299.1694512809974,Time limit reached,35421
1,4,1.499577e6,-310.43841779292956,-299.1694512809974,Time limit reached,35437
1,4,1.500247e6,-310.43841779292956,-299.1694512809974,Time limit reached,35456
1,4,1.501121e6,-310.43841779292956,-299.1694512809974,Time limit reached,35480
1,4,1.501599e6,-310.43841779292956,-299.1694512809974,Time limit reached,35493
1,4,1.50224e6,-310.43841779292956,-299.1694512809974,Time limit reached,35508
1,4,1.502995e6,-310.43841779292956,-299.1694512809974,Time limit reached,35528
1,4,1.50331e6,-310.43841779292956,-299.1694512809974,Time limit reached,35537
1,4,1.504314e6,-310.43841779292956,-299.1694512809974,Time limit reached,35562
1,4,1.504953e6,-310.43841779292956,-299.1694512809974,Time limit reached,35579
1,4,1.5061e6,-310.43841779292956,-299.1694512809974,Time limit reached,35604
1,4,1.507057e6,-310.43841779292956,-299.1694512809974,Time limit reached,35622
1,4,1.507772e6,-310.43841779292956,-299.1694512809974,Time limit reached,35640
1,4,1.508332e6,-310.43841779292956,-299.1694512809974,Time limit reached,35656
1,4,1.508817e6,-310.43841779292956,-299.1694512809974,Time limit reached,35670
1,4,1.509547e6,-310.43841779292956,-299.1694512809974,Time limit reached,35689
1,4,1.510492e6,-310.43841779292956,-299.1694512809974,Time limit reached,35712
1,4,1.511226e6,-310.43841779292956,-299.1694512809974,Time limit reached,35731
1,4,1.511845e6,-310.43841779292956,-299.1694512809974,Time limit reached,35747
1,4,1.512644e6,-310.43841779292956,-299.1694512809974,Time limit reached,35768
1,4,1.51352e6,-310.43841779292956,-299.1694512809974,Time limit reached,35787
1,4,1.514152e6,-310.43841779292956,-299.1694512809974,Time limit reached,35804
1,4,1.514854e6,-310.43841779292956,-299.1694512809974,Time limit reached,35823
1,4,1.515677e6,-310.43841779292956,-299.1694512809974,Time limit reached,35842
1,4,1.516437e6,-310.43841779292956,-299.1694512809974,Time limit reached,35862
1,4,1.517235e6,-310.43841779292956,-299.1694512809974,Time limit reached,35882
1,4,1.517839e6,-310.43841779292956,-299.1694512809974,Time limit reached,35899
1,4,1.518532e6,-310.43841779292956,-299.1694512809974,Time limit reached,35918
1,4,1.519503e6,-310.43841779292956,-299.1694512809974,Time limit reached,35939
1,4,1.520115e6,-310.43841779292956,-299.1694512809974,Time limit reached,35957
1,4,1.521075e6,-310.43841779292956,-299.1694512809974,Time limit reached,35977
1,4,1.521857e6,-310.43841779292956,-299.1694512809974,Time limit reached,35993
1,4,1.522558e6,-310.43841779292956,-299.1694512809974,Time limit reached,36013
1,4,1.523295e6,-310.43841779292956,-299.1694512809974,Time limit reached,36033
1,4,1.524105e6,-310.43841779292956,-299.1694512809974,Time limit reached,36055
1,4,1.524607e6,-310.43841779292956,-299.1694512809974,Time limit reached,36070
1,4,1.5251e6,-310.43841779292956,-299.1694512809974,Time limit reached,36083
1,4,1.52568e6,-310.43841779292956,-299.1694512809974,Time limit reached,36098
1,4,1.52636e6,-310.43841779292956,-299.1694512809974,Time limit reached,36115
1,4,1.527228e6,-310.43841779292956,-299.1694512809974,Time limit reached,36133
1,4,1.527974e6,-310.43841779292956,-299.1694512809974,Time limit reached,36154
1,4,1.528451e6,-310.43841779292956,-299.1694512809974,Time limit reached,36167
1,4,1.529192e6,-310.43841779292956,-299.1694512809974,Time limit reached,36184
1,4,1.530021e6,-310.43841779292956,-299.1694512809974,Time limit reached,36202
1,4,1.53057e6,-310.43841779292956,-299.1694512809974,Time limit reached,36217
1,4,1.531207e6,-310.43841779292956,-299.1694512809974,Time limit reached,36233
1,4,1.531822e6,-310.43841779292956,-299.1694512809974,Time limit reached,36248
1,4,1.532606e6,-310.43841779292956,-299.1694512809974,Time limit reached,36268
1,4,1.533292e6,-310.43841779292956,-299.1694512809974,Time limit reached,36286
1,4,1.533798e6,-310.43841779292956,-299.1694512809974,Time limit reached,36299
1,4,1.534265e6,-310.43841779292956,-299.1694512809974,Time limit reached,36312
1,4,1.534867e6,-310.43841779292956,-299.1694512809974,Time limit reached,36329
1,4,1.535512e6,-310.43841779292956,-299.1694512809974,Time limit reached,36346
1,4,1.536091e6,-310.43841779292956,-299.1694512809974,Time limit reached,36362
1,4,1.536737e6,-310.43841779292956,-299.1694512809974,Time limit reached,36381
1,4,1.537314e6,-310.43841779292956,-299.1694512809974,Time limit reached,36397
1,4,1.537722e6,-310.43841779292956,-299.1694512809974,Time limit reached,36409
1,4,1.538276e6,-310.43841779292956,-299.1694512809974,Time limit reached,36424
1,4,1.538819e6,-310.43841779292956,-299.1694512809974,Time limit reached,36439
1,4,1.539595e6,-310.43841779292956,-299.1694512809974,Time limit reached,36459
1,4,1.540276e6,-310.43841779292956,-299.1694512809974,Time limit reached,36475
1,4,1.540815e6,-310.43841779292956,-299.1694512809974,Time limit reached,36490
1,4,1.541423e6,-310.43841779292956,-299.1694512809974,Time limit reached,36507
1,4,1.542042e6,-310.43841779292956,-299.1694512809974,Time limit reached,36523
1,4,1.542746e6,-310.43841779292956,-299.1694512809974,Time limit reached,36542
1,4,1.543207e6,-310.43841779292956,-299.1694512809974,Time limit reached,36555
1,4,1.543749e6,-310.43841779292956,-299.1694512809974,Time limit reached,36570
1,4,1.544305e6,-310.43841779292956,-299.1694512809974,Time limit reached,36586
1,4,1.544817e6,-310.43841779292956,-299.1694512809974,Time limit reached,36601
1,4,1.545311e6,-310.43841779292956,-299.1694512809974,Time limit reached,36614
1,4,1.546107e6,-310.43841779292956,-299.1694512809974,Time limit reached,36632
1,4,1.546798e6,-310.43841779292956,-299.1694512809974,Time limit reached,36651
1,4,1.547181e6,-310.43841779292956,-299.1694512809974,Time limit reached,36662
1,4,1.547829e6,-310.43841779292956,-299.1694512809974,Time limit reached,36678
1,4,1.548487e6,-310.43841779292956,-299.1694512809974,Time limit reached,36696
1,4,1.549231e6,-310.43841779292956,-299.1694512809974,Time limit reached,36713
1,4,1.550046e6,-310.43841779292956,-299.1694512809974,Time limit reached,36733
1,4,1.550867e6,-310.43841779292956,-299.1694512809974,Time limit reached,36750
1,4,1.551445e6,-310.43841779292956,-299.1694512809974,Time limit reached,36765
1,4,1.552283e6,-310.43841779292956,-299.1694512809974,Time limit reached,36785
1,4,1.553062e6,-310.43841779292956,-299.1694512809974,Time limit reached,36805
1,4,1.553571e6,-310.43841779292956,-299.1694512809974,Time limit reached,36820
1,4,1.554271e6,-310.43841779292956,-299.1694512809974,Time limit reached,36837
1,4,1.55482e6,-310.43841779292956,-299.1694512809974,Time limit reached,36851
1,4,1.555407e6,-310.43841779292956,-299.1694512809974,Time limit reached,36867
1,4,1.555906e6,-310.43841779292956,-299.1694512809974,Time limit reached,36881
1,4,1.556395e6,-310.43841779292956,-299.1694512809974,Time limit reached,36893
1,4,1.55694e6,-310.43841779292956,-299.1694512809974,Time limit reached,36908
1,4,1.557808e6,-310.43841779292956,-299.1694512809974,Time limit reached,36928
1,4,1.558269e6,-310.43841779292956,-299.1694512809974,Time limit reached,36941
1,4,1.559024e6,-310.43841779292956,-299.1694512809974,Time limit reached,36962
1,4,1.565242e6,-310.43841779292956,-299.1694512809974,Time limit reached,36990
1,4,1.565774e6,-310.43841779292956,-299.1694512809974,Time limit reached,37003
1,4,1.566292e6,-310.43841779292956,-299.1694512809974,Time limit reached,37018
1,4,1.566833e6,-310.43841779292956,-299.1694512809974,Time limit reached,37032
1,4,1.567486e6,-310.43841779292956,-299.1694512809974,Time limit reached,37049
1,4,1.568193e6,-310.43841779292956,-299.1694512809974,Time limit reached,37066
1,4,1.568862e6,-310.43841779292956,-299.1694512809974,Time limit reached,37084
1,4,1.569631e6,-310.43841779292956,-299.1694512809974,Time limit reached,37103
1,4,1.57034e6,-310.43841779292956,-299.1694512809974,Time limit reached,37122
1,4,1.5711e6,-310.43841779292956,-299.1694512809974,Time limit reached,37139
1,4,1.571691e6,-310.43841779292956,-299.1694512809974,Time limit reached,37155
1,4,1.572335e6,-310.43841779292956,-299.1694512809974,Time limit reached,37173
1,4,1.572928e6,-310.43841779292956,-299.1694512809974,Time limit reached,37189
1,4,1.574017e6,-310.43841779292956,-299.1694512809974,Time limit reached,37215
1,4,1.574629e6,-310.43841779292956,-299.1694512809974,Time limit reached,37232
1,4,1.574882e6,-310.43841779292956,-299.1694512809974,Time limit reached,37240
1,4,1.575665e6,-310.43841779292956,-299.1694512809974,Time limit reached,37259
1,4,1.576434e6,-310.43841779292956,-299.1694512809974,Time limit reached,37277
1,4,1.577069e6,-310.43841779292956,-299.1694512809974,Time limit reached,37295
1,4,1.577879e6,-310.43841779292956,-299.1694512809974,Time limit reached,37315
1,4,1.578473e6,-310.43841779292956,-299.1694512809974,Time limit reached,37328
1,4,1.579022e6,-310.43841779292956,-299.1694512809974,Time limit reached,37342
1,4,1.579592e6,-310.43841779292956,-299.1694512809974,Time limit reached,37358
1,4,1.60912e6,-310.43841779292956,-299.1694512809974,Time limit reached,37380
1,4,1.609757e6,-310.43841779292956,-299.1694512809974,Time limit reached,37397
1,4,1.610323e6,-310.43841779292956,-299.1694512809974,Time limit reached,37413
1,4,1.610841e6,-310.43841779292956,-299.1694512809974,Time limit reached,37427
1,4,1.611433e6,-310.43841779292956,-299.1694512809974,Time limit reached,37444
1,4,1.612085e6,-310.43841779292956,-299.1694512809974,Time limit reached,37459
1,4,1.612801e6,-310.43841779292956,-299.1694512809974,Time limit reached,37478
1,4,1.613324e6,-310.43841779292956,-299.1694512809974,Time limit reached,37493
1,4,1.613937e6,-310.43841779292956,-299.1694512809974,Time limit reached,37509
1,4,1.614519e6,-310.43841779292956,-299.1694512809974,Time limit reached,37525
1,4,1.614853e6,-310.43841779292956,-299.1694512809974,Time limit reached,37535
1,4,1.615514e6,-310.43841779292956,-299.1694512809974,Time limit reached,37550
1,4,1.616198e6,-310.43841779292956,-299.1694512809974,Time limit reached,37566
1,4,1.616796e6,-310.43841779292956,-299.1694512809974,Time limit reached,37582
1,4,1.61756e6,-310.43841779292956,-299.1694512809974,Time limit reached,37600
1,4,1.618618e6,-310.43841779292956,-299.1694512809974,Time limit reached,37619
1,4,1.619266e6,-310.43841779292956,-299.1694512809974,Time limit reached,37637
1,4,1.619964e6,-310.43841779292956,-299.1694512809974,Time limit reached,37655
1,4,1.620726e6,-310.43841779292956,-299.1694512809974,Time limit reached,37674
